,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
106,Kazakhstan,107,0(0),27,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Sudan,108,0(0),29,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Uganda,109,0(0),30,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Belarus,110,0(0),26,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Grenada,111,0(0),26,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,India,112,0(0),26,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Barbados,113,0(0),26,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Myanmar,114,0(0),26,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Venezuela,115,0(0),25,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Albania,116,0(0),24,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Faroe Islands,117,0(0),23,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Tajikistan,118,0(0),23,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Panama,119,0(0),24,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,New Zealand,120,0(0),22,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Bahrain,121,0(0),21,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,St Vincent and the Grenadines,122,0(0),22,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Azerbaijan,123,0(0),21,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Jordan,124,0(0),21,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Haiti,125,0(0),20,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Ethiopia,126,0(0),20,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,St Kitts and Nevis,127,0(0),19,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Yemen,128,0(0),18,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Hong Kong,129,0(0),18,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,Solomon Islands,130,0(0),18,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Moldova,131,0(0),18,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,Gambia,132,0(0),13,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Malta,133,0(0),17,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Turkmenistan,134,0(0),17,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Mauritania,135,0(0),17,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Sri Lanka,136,0(0),17,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Benin,137,0(0),17,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Luxembourg,138,0(0),16,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Dominica,139,0(0),15,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Kyrgyz Republic,140,0(0),15,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Bangladesh,141,0(0),15,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,St Lucia,142,0(0),14,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Laos,143,0(0),13,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Dominican Republic,144,0(0),13,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Suriname,145,0(0),12,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Fiji,146,0(0),12,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Libya,147,0(0),12,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Guinea-Bissau,148,0(0),11,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Lesotho,149,0(0),11,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Niger,150,0(0),11,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Mauritius,151,0(0),10,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Burundi,152,0(0),9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Pakistan,153,0(0),9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Chinese Taipei,154,0(0),9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Nepal,155,0(0),8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Netherlands Antilles,156,0(0),8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Macau,157,0(0),7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Liechtenstein,158,0(0),7,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Antigua and Barbuda,159,0(0),7,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Maldives,160,0(0),7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Tahiti,161,0(0),7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Botswana,162,0(0),7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Madagascar,163,0(0),7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Cayman Islands,164,0(0),7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Swaziland,165,0(0),5,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Korea DPR,166,0(0),7,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Papua New Guinea,167,0(0),6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Guyana,168,0(0),6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Puerto Rico,169,0(0),6,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Cambodia,170,0(0),5,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Cape Verde Islands,171,0(0),5,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Rwanda,172,0(0),5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,San Marino,173,0(0),5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Tonga,174,0(0),4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Philippines,175,0(0),4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Bermuda,176,0(0),4,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Aruba,177,0(0),3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Brunei Darussalam,178,0(0),3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Belize,179,0(0),3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,British Virgin Islands,180,0(0),3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Seychelles,181,0(0),2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Nicaragua,182,0(0),2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Samoa,183,0(0),2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Chad,184,0(0),2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Andorra,185,0(0),1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Vanuatu,186,0(0),1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Somalia,187,0(0),1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Central African Republic,188,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Djibouti,189,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Anguilla,190,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Guam,191,0(0),0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,Cook Islands,192,0(0),0,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
