,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
132,Ethiopia,133,0(0),329,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Sierra Leone,134,0(0),324,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Hong Kong,135,0(0),316,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Namibia,136,0(0),323,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Gambia,137,0(0),312,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Burundi,138,0(0),309,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Myanmar,139,0(0),305,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Sri Lanka,140,0(0),304,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Fiji,141,0(0),304,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Andorra,142,0(0),298,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Cape Verde Islands,143,0(0),288,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Grenada,144,0(0),294,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Turkmenistan,145,0(0),292,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Liechtenstein,145,0(0),280,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Bangladesh,147,0(0),284,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Palestine,148,0(0),275,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Maldives,149,0(0),265,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Solomon Islands,150,0(0),263,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Suriname,150,0(0),277,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Yemen,152,0(0),263,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Luxembourg,153,0(0),246,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Eritrea,154,0(0),239,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,St Vincent and the Grenadines,155,0(0),241,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Vanuatu,156,0(0),227,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Tanzania,157,0(0),224,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,San Marino,158,0(0),211,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Antigua and Barbuda,159,0(0),220,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Pakistan,160,0(0),215,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Chinese Taipei,160,0(0),212,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Laos,162,0(0),210,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Dominican Republic,163,0(0),225,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Chad,163,0(0),222,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Nepal,165,0(0),209,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Niger,166,0(0),192,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Papua New Guinea,167,0(0),182,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Belize,168,0(0),184,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,British Virgin Islands,169,0(0),182,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Samoa,170,0(0),181,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Cambodia,171,0(0),178,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Kyrgyz Republic,172,0(0),176,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Nicaragua,172,0(0),173,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Cayman Islands,174,0(0),168,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Central African Republic,174,0(0),166,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Mauritania,176,0(0),167,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Seychelles,177,0(0),164,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Equatorial Guinea,178,0(0),158,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Tajikistan,179,0(0),157,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Guyana,180,0(0),160,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Bermuda,181,0(0),150,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Tonga,182,0(0),147,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Dominica,183,0(0),145,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Mongolia,184,0(0),138,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Netherlands Antilles,185,0(0),138,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Macau,186,0(0),125,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Philippines,187,0(0),124,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Cook Islands,188,0(0),114,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Guinea-Bissau,189,0(0),108,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Bahamas,190,0(0),101,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Bhutan,191,0(0),89,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,Somalia,192,0(0),85,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,Brunei Darussalam,193,0(0),83,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,São Tomé e Príncipe,194,0(0),81,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,Aruba,195,0(0),80,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,Djibouti,196,0(0),61,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,Anguilla,197,0(0),58,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,Afghanistan,198,0(0),48,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,US Virgin Islands,199,0(0),49,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,Puerto Rico,200,0(0),44,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,Guam,201,0(0),20,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,American Samoa,202,0(0),19,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,Turks and Caicos Islands,203,0(0),16,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
203,Montserrat,204,0(0),8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
