,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
102,Antigua and Barbuda,103,0(0),299,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Oman,104,0(0),329,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Qatar,105,0(0),261,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Gambia,106,0(0),325,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Jordan,107,0(0),305,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Uzbekistan,108,0(0),275,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Korea DPR,109,0(0),292,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Syria,110,0(0),296,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Guyana,111,0(0),275,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Central African Republic,112,0(0),263,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Iceland,113,0(0),261,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Wales,113,0(0),261,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Suriname,115,0(0),257,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,El Salvador,116,0(0),251,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Guatemala,117,0(0),247,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Zimbabwe,117,0(0),247,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Thailand,119,0(0),240,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Tanzania,120,0(0),256,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,St Kitts and Nevis,121,0(0),239,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Congo,122,0(0),239,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Sierra Leone,123,0(0),224,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Ethiopia,124,0(0),231,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Indonesia,125,0(0),212,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Kenya,126,0(0),240,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Yemen,127,0(0),213,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Congo DR,128,0(0),190,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Dominica,129,0(0),196,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,Barbados,130,0(0),187,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Puerto Rico,131,0(0),184,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,Luxembourg,132,0(0),180,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Turkmenistan,133,0(0),173,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Faroe Islands,134,0(0),171,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Rwanda,134,0(0),185,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Vietnam,136,0(0),167,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Kazakhstan,137,0(0),155,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Namibia,138,0(0),154,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Singapore,139,0(0),149,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Chad,140,0(0),147,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Burundi,140,0(0),202,-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Malaysia,142,0(0),128,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Tajikistan,143,0(0),126,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,India,144,0(0),132,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,St Vincent and the Grenadines,144,0(0),132,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Hong Kong,146,0(0),125,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Guinea-Bissau,147,0(0),121,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Liechtenstein,148,0(0),116,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Myanmar,149,0(0),109,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Curaçao,150,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Fiji,151,0(0),103,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Chinese Taipei,152,0(0),102,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Philippines,153,0(0),109,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Madagascar,154,0(0),91,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,New Caledonia,155,0(0),89,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Cayman Islands,156,0(0),88,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Nicaragua,157,0(0),86,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Bangladesh,158,0(0),84,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Liberia,159,0(0),82,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Swaziland,159,0(0),82,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Maldives,161,0(0),81,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Sri Lanka,162,0(0),79,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Malta,163,0(0),76,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Equatorial Guinea,164,0(0),72,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Cambodia,165,0(0),69,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Vanuatu,166,0(0),67,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Dominican Republic,167,0(0),66,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Laos,168,0(0),65,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Lebanon,169,0(0),92,-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Lesotho,170,0(0),62,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Pakistan,171,0(0),56,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Bermuda,172,0(0),49,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Belize,173,0(0),54,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Nepal,173,0(0),54,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Kyrgyz Republic,175,0(0),50,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Mauritania,176,0(0),38,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,British Virgin Islands,177,0(0),41,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Eritrea,178,0(0),40,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Palestine,178,0(0),40,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Solomon Islands,178,0(0),40,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,St Lucia,181,0(0),37,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Mongolia,182,0(0),32,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Tahiti,183,0(0),31,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Samoa,184,0(0),26,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Somalia,185,0(0),32,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Turks and Caicos Islands,186,0(0),19,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Comoros,186,0(0),24,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Cook Islands,188,0(0),17,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Guam,188,0(0),17,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Tonga,188,0(0),17,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Mauritius,191,0(0),16,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,Djibouti,192,0(0),16,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,Macau,193,0(0),14,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,Bahamas,194,0(0),13,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,Afghanistan,195,0(0),10,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,Seychelles,195,0(0),10,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,Bhutan,197,0(0),9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,Brunei Darussalam,197,0(0),9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,Aruba,199,0(0),7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,US Virgin Islands,200,0(0),5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,Timor-Leste,201,0(0),3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,Andorra,202,0(0),2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,American Samoa,203,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
203,Anguilla,203,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
204,Montserrat,203,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
205,Papua New Guinea,203,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
206,San Marino,203,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
