,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
66,Côte d'Ivoire,67,0(0),505,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,Iceland,68,0(0),521,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,Zambia,69,0(0),496,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,Algeria,70,0(0),513,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,Qatar,71,0(0),514,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71,Bosnia and Herzegovina,72,0(0),461,16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,Jordan,73,0(0),496,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,Canada,74,0(0),496,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,Belarus,75,0(0),485,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,Haiti,76,0(0),492,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,Kenya,77,0(0),477,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,Peru,78,0(0),472,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,Mali,79,0(0),483,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,Chile,80,0(0),483,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,Burkina Faso,81,0(0),480,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,El Salvador,82,0(0),477,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,Angola,83,0(0),479,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,Indonesia,84,0(0),473,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,Kuwait,85,0(0),476,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,Latvia,86,0(0),485,-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,Cyprus,87,0(0),470,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,Albania,88,0(0),423,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,Togo,89,0(0),459,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,United Arab Emirates,90,0(0),458,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,FYR Macedonia,91,0(0),464,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,Syria,92,0(0),455,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,Georgia,93,0(0),450,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,Liberia,94,0(0),452,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,Barbados,95,0(0),449,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,Vietnam,96,0(0),447,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Lithuania,97,0(0),414,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Libya,98,0(0),433,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,Singapore,99,0(0),420,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,Bahrain,100,0(0),430,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Madagascar,101,0(0),418,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Bolivia,102,0(0),430,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Malawi,103,0(0),425,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Uzbekistan,104,0(0),425,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Armenia,105,0(0),392,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Oman,106,0(0),422,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Congo,107,0(0),416,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,St Lucia,108,0(0),389,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Uganda,109,0(0),408,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Sudan,110,0(0),391,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Northern Ireland,111,0(0),409,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Malaysia,112,0(0),402,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Swaziland,113,0(0),387,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Azerbaijan,114,0(0),396,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Moldova,115,0(0),388,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Lebanon,116,0(0),398,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Korea DPR,117,0(0),336,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,St Kitts and Nevis,118,0(0),395,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Tahiti,119,0(0),378,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Faroe Islands,120,0(0),378,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Guinea,121,0(0),359,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Rwanda,122,0(0),346,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Kazakhstan,123,0(0),372,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Panama,124,0(0),368,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Gabon,125,0(0),353,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,India,126,0(0),356,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Malta,127,0(0),349,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Lesotho,128,0(0),338,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Mauritius,129,0(0),331,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,Namibia,130,0(0),334,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Botswana,131,0(0),321,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,Sierra Leone,132,0(0),309,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Mozambique,133,0(0),326,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Hong Kong,134,0(0),287,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Benin,135,0(0),320,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Burundi,136,0(0),307,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Grenada,137,0(0),317,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Myanmar,138,0(0),258,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Turkmenistan,139,0(0),312,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Sri Lanka,140,0(0),299,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Ethiopia,141,0(0),298,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Andorra,142,0(0),302,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Gambia,143,0(0),274,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Bangladesh,144,0(0),272,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Fiji,145,0(0),285,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Suriname,146,0(0),282,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Palestine,147,0(0),280,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Yemen,148,0(0),279,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Maldives,149,0(0),271,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Solomon Islands,150,0(0),265,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,St Vincent and the Grenadines,151,0(0),261,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Liechtenstein,152,0(0),255,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Cape Verde Islands,153,0(0),220,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Luxembourg,154,0(0),250,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Tanzania,155,0(0),230,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Dominican Republic,156,0(0),231,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Chinese Taipei,157,0(0),229,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Antigua and Barbuda,158,0(0),214,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Nepal,159,0(0),217,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Pakistan,160,0(0),193,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Laos,161,0(0),186,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Vanuatu,162,0(0),215,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Eritrea,163,0(0),206,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,San Marino,164,0(0),196,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Chad,165,0(0),170,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Belize,166,0(0),195,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,British Virgin Islands,167,0(0),193,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Samoa,168,0(0),192,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Papua New Guinea,169,0(0),188,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Kyrgyz Republic,170,0(0),186,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Cambodia,171,0(0),182,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Cayman Islands,172,0(0),173,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Nicaragua,173,0(0),171,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Tajikistan,174,0(0),172,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Guyana,175,0(0),165,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Bermuda,176,0(0),159,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Dominica,177,0(0),159,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Tonga,178,0(0),151,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Netherlands Antilles,179,0(0),142,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Mauritania,180,0(0),130,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Niger,181,0(0),125,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Philippines,182,0(0),131,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Central African Republic,183,0(0),129,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Macau,184,0(0),121,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Cook Islands,185,0(0),121,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Seychelles,186,0(0),106,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Guinea-Bissau,187,0(0),117,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Bahamas,188,0(0),107,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Mongolia,189,0(0),95,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Brunei Darussalam,190,0(0),69,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Equatorial Guinea,191,0(0),82,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,Somalia,192,0(0),87,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,Aruba,193,0(0),86,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,São Tomé e Príncipe,194,0(0),86,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,Djibouti,195,0(0),65,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,Anguilla,196,0(0),61,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,US Virgin Islands,197,0(0),50,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,Afghanistan,198,0(0),48,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,Puerto Rico,199,0(0),47,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,Bhutan,200,0(0),38,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,Guam,201,0(0),21,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,American Samoa,202,0(0),20,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,Turks and Caicos Islands,203,0(0),17,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
203,Montserrat,204,0(0),8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
