,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
47,IR Iran,48,563(563.06),563,1,255.56,255.56,302.00,151.00,313.16,93.95,312.78,62.56
48,Montenegro,49,553(552.95),559,1,159.05,159.05,461.56,230.78,132.43,39.73,617.00,123.40
49,Sierra Leone,50,533(533.22),469,14,280.04,280.04,179.13,89.56,363.08,108.92,273.48,54.70
50,Uzbekistan,51,528(527.84),523,1,230.05,230.05,316.34,158.17,307.70,92.31,236.53,47.31
51,Peru,52,522(522.01),487,7,117.79,117.79,516.51,258.26,187.83,56.35,448.07,89.61
52,Norway,53,512(511.93),520,0,133.79,133.79,377.42,188.71,271.38,81.41,540.10,108.02
53,Cameroon,54,507(507.29),520,-1,235.02,235.02,317.00,158.50,232.63,69.79,219.93,43.99
54,Finland,55,502(502.1),508,0,245.90,245.90,317.85,158.93,232.39,69.72,137.78,27.56
55,Jordan,56,500(500.14),500,1,242.16,242.16,292.74,146.37,228.61,68.58,215.10,43.02
56,Korea Republic,57,499(499.27),501,-1,192.95,192.95,218.98,109.49,376.81,113.04,418.96,83.79
57,Burkina Faso,58,493(492.72),495,0,205.72,205.72,424.77,212.38,56.87,17.06,287.79,57.56
58,Senegal,59,491(491.3),476,3,247.05,247.05,176.30,88.15,236.46,70.94,425.82,85.16
59,Mali,60,488(488.39),483,0,101.64,101.64,394.24,197.12,532.34,159.70,149.64,29.93
60,Poland,61,482(481.81),478,0,223.25,223.25,224.75,112.37,320.25,96.07,250.54,50.11
61,Libya,62,475(475.24),471,1,197.83,197.83,176.86,88.43,410.92,123.28,328.52,65.70
62,Panama,63,474(473.81),684,-30,111.14,111.14,402.91,201.45,316.47,94.94,331.34,66.27
63,Guinea,64,471(470.61),555,-13,184.90,184.90,295.67,147.83,263.43,79.03,294.24,58.85
64,United Arab Emirates,65,464(464.06),466,0,259.17,259.17,277.90,138.95,131.58,39.47,132.31,26.46
65,Republic of Ireland,66,448(448.36),440,4,116.39,116.39,256.58,128.29,413.41,124.02,398.31,79.66
66,Oman,67,447(447.32),443,2,257.73,257.73,189.62,94.81,223.34,67.00,138.89,27.78
67,Israel,68,439(438.6),444,-1,181.18,181.18,330.05,165.03,62.50,18.75,368.25,73.65
68,South Africa,69,438(437.98),450,-3,182.51,182.51,286.88,143.44,144.38,43.32,343.57,68.71
69,Albania,70,437(436.76),444,-3,104.10,104.10,453.29,226.65,135.67,40.70,326.55,65.31
70,Bolivia,71,434(433.71),429,0,172.25,172.25,326.94,163.47,266.10,79.83,90.83,18.17
71,Bulgaria,72,429(428.97),425,0,133.37,133.37,418.98,209.49,107.29,32.19,269.59,53.92
72,Azerbaijan,73,413(413.29),410,0,263.52,263.52,134.05,67.02,176.37,52.91,149.17,29.83
73,Cape Verde Islands,74,411(410.58),401,1,35.35,35.35,467.64,233.82,251.55,75.47,329.74,65.95
74,Angola,75,408(407.76),377,4,219.09,219.09,151.67,75.83,264.87,79.46,166.89,33.38
75,FYR Macedonia,76,407(406.96),406,-2,217.02,217.02,247.00,123.50,151.87,45.56,104.40,20.88
76,Benin,77,405(405.07),354,14,265.61,265.61,76.11,38.06,245.71,73.71,138.46,27.69
77,Congo,78,395(394.73),375,4,187.77,187.77,182.91,91.46,335.13,100.54,74.82,14.96
78,Australia,79,391(391.18),397,-3,80.25,80.25,238.68,119.34,386.70,116.01,377.88,75.58
79,Trinidad and Tobago,80,384(383.86),369,4,153.05,153.05,245.06,122.53,234.50,70.35,189.68,37.94
80,Morocco,81,381(381.3),377,-2,119.77,119.77,241.48,120.74,229.31,68.79,359.95,71.99
81,Uganda,81,381(380.76),358,6,150.70,150.70,271.82,135.91,188.02,56.41,188.72,37.74
82,Saudi Arabia,83,377(376.65),384,-5,222.79,222.79,158.89,79.44,153.73,46.12,141.49,28.30
83,Zambia,84,375(375.05),396,-7,84.28,84.28,217.70,108.85,470.55,141.17,203.78,40.76
84,Jamaica,85,373(372.64),373,-2,121.96,121.96,236.54,118.27,167.49,50.25,410.83,82.17
85,Botswana,86,371(371.14),332,13,208.71,208.71,169.97,84.99,79.55,23.87,267.93,53.59
86,Togo,87,365(364.78),357,1,145.77,145.77,283.11,141.55,235.78,70.73,33.61,6.72
87,Palestine,88,363(362.92),362,-3,271.62,271.62,88.03,44.02,97.13,29.14,90.73,18.15
88,Belarus,88,363(362.55),376,-7,123.78,123.78,247.81,123.91,96.15,28.85,430.12,86.02
89,Zimbabwe,90,358(357.51),334,8,193.10,193.10,119.11,59.56,144.51,43.35,307.54,61.51
90,Iraq,91,357(357.48),356,-2,178.88,178.88,115.67,57.84,284.83,85.45,176.56,35.31
91,Qatar,92,348(348.19),361,-6,186.94,186.94,128.35,64.18,184.71,55.41,208.31,41.66
92,Estonia,93,344(344.45),345,-1,122.91,122.91,145.74,72.87,373.27,111.98,183.44,36.69
93,Congo DR,93,344(344.15),338,3,121.51,121.51,264.72,132.36,200.91,60.27,150.07,30.01
94,Northern Ireland,95,341(341.29),356,-6,198.39,198.39,157.43,78.71,0.00,0.00,320.91,64.18
95,Georgia,95,341(340.83),338,1,134.46,134.46,180.98,90.49,120.33,36.10,398.90,79.78
96,China PR,97,334(334.3),342,-3,149.69,149.69,123.67,61.83,233.63,70.09,263.41,52.68
97,New Zealand,98,330(329.98),330,3,65.27,65.27,394.36,197.18,193.90,58.17,46.81,9.36
98,Moldova,99,325(325.41),325,3,200.24,200.24,139.25,69.63,63.50,19.05,182.50,36.50
99,Latvia,100,324(323.96),314,3,185.78,185.78,65.60,32.80,302.94,90.88,72.50,14.50
100,Rwanda,101,318(317.6),276,8,192.70,192.70,109.96,54.98,190.12,57.04,64.38,12.88
101,Gabon,102,311(311.42),344,-9,98.04,98.04,189.12,94.56,353.39,106.02,64.01,12.80
102,Lithuania,103,306(306.07),312,1,164.75,164.75,140.63,70.31,55.58,16.67,271.67,54.33
103,Kenya,104,305(305.13),339,-9,170.06,170.06,123.18,61.59,192.51,57.75,78.64,15.73
104,Lesotho,105,302(301.57),213,26,234.65,234.65,80.91,40.46,88.21,26.46,0.00,0.00
105,Malawi,106,295(295.38),234,15,161.43,161.43,75.00,37.50,175.37,52.61,219.18,43.84
106,Bahrain,107,289(289.32),288,-2,151.92,151.92,132.87,66.44,177.59,53.28,88.45,17.69
107,Mozambique,107,289(288.96),257,7,133.77,133.77,161.93,80.96,148.35,44.51,148.64,29.73
108,Luxembourg,109,288(288.11),278,-1,164.55,164.55,71.75,35.88,228.25,68.48,96.08,19.22
109,Tanzania,110,285(284.97),287,-4,152.19,152.19,132.29,66.14,138.16,41.45,125.94,25.19
110,Kuwait,111,280(280.26),281,-4,130.43,130.43,120.86,60.43,185.02,55.51,169.48,33.90
111,Ethiopia,112,275(275.26),273,-2,92.28,92.28,194.17,97.08,201.60,60.48,127.10,25.42
112,Equatorial Guinea,113,270(269.74),270,-2,78.69,78.69,193.07,96.54,262.07,78.62,79.46,15.89
113,Namibia,114,269(269.45),264,-2,139.61,139.61,105.78,52.89,213.93,64.18,63.89,12.78
114,Lebanon,115,263(263.38),249,4,115.75,115.75,150.85,75.42,197.69,59.31,64.50,12.90
115,Sudan,115,263(263.21),256,0,131.95,131.95,93.71,46.85,128.57,38.57,229.19,45.84
116,Sudan,115,263(263.21),256,0,131.95,131.95,93.71,46.85,128.57,38.57,229.19,45.84
117,Haiti,117,262(262.44),262,-4,0.00,0.00,266.44,133.22,305.43,91.63,187.97,37.59
118,Niger,118,261(261.14),332,-19,78.95,78.95,151.36,75.68,191.04,57.31,246.01,49.20
119,Liberia,119,260(259.93),256,-4,76.11,76.11,184.78,92.39,172.00,51.60,199.15,39.83
120,Tajikistan,120,252(252.25),232,4,94.13,94.13,184.73,92.36,58.29,17.49,241.34,48.27
121,Central African Republic,120,252(252.2),253,-3,21.50,21.50,148.35,74.18,316.05,94.82,308.53,61.71
122,Canada,122,250(250.39),250,-4,36.83,36.83,184.65,92.33,278.39,83.52,188.59,37.72
123,Guinea-Bissau,123,242(241.97),199,13,204.61,204.61,0.00,0.00,37.98,11.39,129.86,25.97
124,Cuba,124,233(232.75),245,-4,26.10,26.10,311.61,155.81,19.95,5.98,224.27,44.85
125,Aruba,124,233(232.67),233,-1,166.80,166.80,42.68,21.34,89.76,26.93,88.00,17.60
126,Dominican Republic,126,230(229.54),230,-1,0.00,0.00,269.17,134.59,184.53,55.36,198.00,39.60
127,El Salvador,127,223(223.49),234,-6,0.00,0.00,187.58,93.79,276.06,82.82,234.40,46.88
128,Philippines,128,221(220.94),218,0,108.30,108.30,126.58,63.29,117.18,35.15,70.99,14.20
129,Burundi,129,217(217.42),222,-3,78.20,78.20,139.07,69.54,157.86,47.36,111.59,22.32
130,Afghanistan,129,217(217.12),217,0,102.63,102.63,150.50,75.25,89.61,26.88,61.81,12.36
131,Kazakhstan,131,213(213.24),220,-4,129.57,129.57,71.06,35.53,81.86,24.56,117.91,23.58
132,Suriname,131,213(212.85),213,0,26.40,26.40,229.68,114.84,105.64,31.69,199.57,39.91
133,Mauritania,133,204(203.97),208,0,125.53,125.53,156.86,78.43,0.00,0.00,0.00,0.00
134,Guatemala,134,203(203.23),204,0,0.00,0.00,189.66,94.83,255.95,76.79,158.08,31.62
135,St Vincent and the Grenadines,134,203(202.52),203,1,73.22,73.22,141.68,70.84,136.95,41.09,86.90,17.38
136,New Caledonia,136,199(199.34),199,0,0.00,0.00,277.31,138.66,173.93,52.18,42.50,8.50
137,Turkmenistan,137,197(197.25),183,3,64.50,64.50,121.26,60.63,179.17,53.75,91.85,18.37
138,St Lucia,138,195(194.63),195,0,87.65,87.65,182.95,91.48,24.20,7.26,41.25,8.25
139,Vietnam,139,192(191.83),217,-10,121.26,121.26,46.91,23.45,68.63,20.59,132.66,26.53
140,Cyprus,140,184(184.45),193,-1,83.75,83.75,120.00,60.00,29.17,8.75,159.77,31.95
141,Chad,140,184(184.15),183,0,109.22,109.22,0.00,0.00,227.54,68.26,33.33,6.67
142,Grenada,142,182(181.53),182,0,37.84,37.84,178.99,89.50,77.94,23.38,154.06,30.81
143,Madagascar,143,179(178.59),179,0,147.06,147.06,0.00,0.00,53.75,16.13,77.04,15.41
144,Kyrgyz Republic,144,176(175.88),176,0,63.65,63.65,214.15,107.07,0.00,0.00,25.80,5.16
145,Maldives,145,174(174.14),171,0,97.81,97.81,87.55,43.77,82.22,24.66,39.48,7.90
146,Korea DPR,146,167(167.3),163,1,0.00,0.00,123.70,61.85,280.86,84.26,105.97,21.19
147,Syria,147,161(161.02),169,-1,85.69,85.69,86.70,43.35,25.80,7.74,121.17,24.23
148,Gambia,148,157(156.76),161,0,92.88,92.88,0.00,0.00,107.14,32.14,158.67,31.73
149,Antigua and Barbuda,149,156(156.04),152,0,0.00,0.00,114.09,57.04,183.35,55.01,219.95,43.99
150,India,150,143(143.44),144,1,58.58,58.58,119.22,59.61,48.73,14.62,53.20,10.64
151,Malta,150,143(142.81),146,0,21.43,21.43,137.17,68.58,135.58,40.67,60.61,12.12
152,Singapore,152,140(140.34),140,2,69.52,69.52,81.70,40.85,27.12,8.14,109.17,21.83
153,Guyana,153,136(135.77),136,2,0.00,0.00,95.26,47.63,171.21,51.36,183.89,36.78
154,Indonesia,153,136(135.55),141,0,81.64,81.64,36.28,18.14,26.14,7.84,139.62,27.92
155,Puerto Rico,155,134(134.27),134,1,0.00,0.00,129.36,64.68,143.97,43.19,132.00,26.40
156,Malaysia,155,134(134.25),144,-4,67.13,67.13,64.50,32.25,53.97,16.19,93.42,18.68
157,Thailand,157,126(125.95),128,0,15.82,15.82,107.30,53.65,113.61,34.08,111.99,22.40
158,Swaziland,158,125(124.56),123,1,97.44,97.44,27.14,13.57,28.67,8.60,24.75,4.95
159,St Kitts and Nevis,159,124(123.75),124,-1,0.00,0.00,66.00,33.00,176.00,52.80,189.75,37.95
160,Myanmar,160,121(120.99),122,0,64.50,64.50,98.37,49.19,0.00,0.00,36.52,7.30
161,Hong Kong,161,118(117.82),114,1,25.80,25.80,106.86,53.43,93.17,27.95,53.22,10.64
162,Belize,162,117(117.21),117,-1,0.00,0.00,82.54,41.27,169.40,50.82,125.59,25.12
163,Guam,163,102(101.84),79,11,64.25,64.25,49.45,24.73,42.88,12.86,0.00,0.00
164,Pakistan,164,100(100.25),100,1,43.00,43.00,77.94,38.97,28.38,8.51,48.85,9.77
165,Montserrat,165,99(99),99,1,66.00,66.00,66.00,33.00,0.00,0.00,0.00,0.00
166,Nepal,166,95(94.87),102,-2,44.84,44.84,24.19,12.09,29.46,8.84,145.48,29.10
167,Liechtenstein,167,94(94),93,0,0.00,0.00,74.00,37.00,72.00,21.60,177.00,35.40
168,Dominica,168,93(93.25),93,-1,25.14,25.14,66.00,33.00,0.00,0.00,175.56,35.11
169,Barbados,169,92(92.25),92,0,0.00,0.00,143.26,71.63,18.86,5.66,74.80,14.96
170,Bangladesh,170,87(86.68),103,-7,18.06,18.06,81.70,40.85,8.60,2.58,125.93,25.19
171,Tahiti,171,85(85.04),85,0,0.00,0.00,37.54,18.77,191.42,57.43,44.20,8.84
172,Laos,172,84(84.37),87,-2,39.56,39.56,67.81,33.90,0.00,0.00,54.54,10.91
173,Solomon Islands,173,83(83.47),78,2,0.00,0.00,86.06,43.03,106.47,31.94,42.50,8.50
174,Bermuda,173,83(83.16),83,0,0.00,0.00,0.00,0.00,277.20,83.16,0.00,0.00
175,Nicaragua,175,78(78.48),78,0,0.00,0.00,49.72,24.86,158.29,47.49,30.67,6.13
176,Comoros,175,78(78.24),84,-3,64.16,64.16,8.60,4.30,0.00,0.00,48.91,9.78
177,São Tomé e Príncipe,177,72(72.03),72,0,0.00,0.00,0.00,0.00,240.08,72.02,0.00,0.00
178,Sri Lanka,178,71(71.42),71,0,25.80,25.80,64.50,32.25,25.80,7.74,28.13,5.63
179,Chinese Taipei,179,70(69.56),71,-1,30.44,30.44,32.25,16.13,34.40,10.32,63.35,12.67
180,Seychelles,180,68(68.11),64,2,52.63,52.63,0.00,0.00,0.00,0.00,77.40,15.48
181,Turks and Caicos Islands,181,66(66),66,0,66.00,66.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Curaçao,182,63(62.62),63,1,26.40,26.40,0.00,0.00,78.25,23.47,63.71,12.74
183,Faroe Islands,183,61(61.46),61,1,28.33,28.33,0.00,0.00,0.00,0.00,165.63,33.13
184,Yemen,184,59(59.47),70,-4,28.67,28.67,0.00,0.00,54.18,16.25,72.73,14.55
185,South Sudan,185,43(42.91),43,1,36.98,36.98,0.00,0.00,19.78,5.93,0.00,0.00
186,Macau,186,41(41.27),7,18,34.00,34.00,7.17,3.58,0.00,0.00,18.43,3.69
187,Vanuatu,186,41(41.01),38,1,0.00,0.00,0.00,0.00,100.29,30.09,54.64,10.93
188,Mauritius,188,37(36.62),56,-3,0.00,0.00,62.49,31.25,0.00,0.00,26.88,5.38
189,Fiji,189,31(30.6),31,-1,0.00,0.00,0.00,0.00,85.00,25.50,25.50,5.10
190,Mongolia,190,29(28.81),29,-1,0.00,0.00,21.50,10.75,0.00,0.00,90.30,18.06
191,US Virgin Islands,191,28(28.16),28,-1,0.00,0.00,0.00,0.00,0.00,0.00,140.80,28.16
192,Samoa,191,28(27.89),28,-1,0.00,0.00,0.00,0.00,92.97,27.89,0.00,0.00
193,Bahamas,193,26(26.4),26,-1,0.00,0.00,0.00,0.00,0.00,0.00,132.00,26.40
194,Brunei Darussalam,193,26(25.8),26,-1,0.00,0.00,51.60,25.80,0.00,0.00,0.00,0.00
195,Timor-Leste,193,26(25.8),26,-1,0.00,0.00,51.60,25.80,0.00,0.00,0.00,0.00
196,Tonga,193,26(25.5),26,-1,0.00,0.00,0.00,0.00,85.00,25.50,0.00,0.00
197,Cayman Islands,197,21(21.12),21,-1,0.00,0.00,0.00,0.00,26.40,7.92,66.00,13.20
198,American Samoa,198,18(18.21),18,-1,0.00,0.00,0.00,0.00,60.71,18.21,0.00,0.00
199,Andorra,199,16(15.55),16,-1,11.00,11.00,0.00,0.00,15.17,4.55,0.00,0.00
200,Papua New Guinea,200,14(13.81),14,-1,0.00,0.00,0.00,0.00,46.04,13.81,0.00,0.00
201,Cambodia,201,13(13.33),13,-1,0.00,0.00,0.00,0.00,0.00,0.00,66.65,13.33
202,British Virgin Islands,201,13(13.2),13,-1,0.00,0.00,0.00,0.00,26.40,7.92,26.40,5.28
203,Eritrea,203,11(11.35),11,-1,0.00,0.00,0.00,0.00,37.84,11.35,0.00,0.00
204,Somalia,204,8(8.38),8,-1,0.00,0.00,0.00,0.00,27.95,8.39,0.00,0.00
205,Djibouti,205,6(6.45),6,0,0.00,0.00,0.00,0.00,21.50,6.45,0.00,0.00
206,Cook Islands,206,5(5.31),5,0,0.00,0.00,0.00,0.00,17.71,5.31,0.00,0.00
207,Anguilla,207,1(1.47),1,0,0.00,0.00,0.00,0.00,0.00,0.00,7.33,1.47
208,Bhutan,208,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
209,San Marino,208,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
