,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
100,Lithuania,100,0(0),465,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Botswana,101,0(0),463,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Uganda,101,0(0),434,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Northern Ireland,103,0(0),460,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Gabon,104,0(0),459,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Georgia,104,0(0),462,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Malawi,106,0(0),450,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Moldova,107,0(0),441,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Armenia,108,0(0),430,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Indonesia,109,0(0),455,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Congo,110,0(0),413,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Thailand,111,0(0),449,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Ethiopia,112,0(0),351,16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Benin,113,0(0),396,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Azerbaijan,114,0(0),400,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Barbados,115,0(0),387,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Turkmenistan,116,0(0),401,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Hong Kong,117,0(0),390,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Malta,118,0(0),371,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Cape Verde Islands,118,0(0),372,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Vietnam,120,0(0),399,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,New Zealand,120,0(0),388,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Liechtenstein,122,0(0),365,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Malaysia,123,0(0),393,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,El Salvador,124,0(0),372,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Lebanon,125,0(0),372,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Andorra,125,0(0),356,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,India,127,0(0),324,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,St Lucia,128,0(0),359,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,St Kitts and Nevis,129,0(0),351,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,St Vincent and the Grenadines,130,0(0),358,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,Mozambique,130,0(0),344,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Faroe Islands,132,0(0),332,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Maldives,133,0(0),282,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Swaziland,134,0(0),332,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Fiji,135,0(0),323,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Liberia,135,0(0),328,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Palestine,137,0(0),322,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Kazakhstan,137,0(0),315,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Yemen,139,0(0),325,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Solomon Islands,140,0(0),316,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Tajikistan,141,0(0),309,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Tahiti,141,0(0),313,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Mauritius,143,0(0),292,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Sri Lanka,144,0(0),292,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Lesotho,145,0(0),283,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Vanuatu,146,0(0),276,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Myanmar,147,0(0),308,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Burundi,147,0(0),305,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Madagascar,149,0(0),273,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Luxembourg,150,0(0),256,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Grenada,151,0(0),269,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Suriname,152,0(0),257,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Nicaragua,152,0(0),244,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Antigua and Barbuda,154,0(0),243,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,San Marino,155,0(0),238,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Chinese Taipei,156,0(0),241,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Kyrgyz Republic,157,0(0),245,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Pakistan,158,0(0),180,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Chad,159,0(0),232,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Bangladesh,160,0(0),176,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Namibia,161,0(0),224,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Bermuda,161,0(0),232,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Sierra Leone,163,0(0),204,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Gambia,164,0(0),215,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Tanzania,165,0(0),150,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Papua New Guinea,166,0(0),197,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Guyana,167,0(0),185,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Netherlands Antilles,168,0(0),190,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Eritrea,169,0(0),169,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Laos,170,0(0),195,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,British Virgin Islands,171,0(0),202,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Dominica,172,0(0),179,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Equatorial Guinea,173,0(0),173,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Dominican Republic,174,0(0),164,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Nepal,175,0(0),136,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Seychelles,176,0(0),156,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Niger,177,0(0),149,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Mauritania,178,0(0),144,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Mongolia,179,0(0),138,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Belize,180,0(0),136,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Cayman Islands,181,0(0),149,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Samoa,182,0(0),137,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Central African Republic,183,0(0),132,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Somalia,184,0(0),88,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Tonga,185,0(0),114,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Guinea-Bissau,186,0(0),75,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,New Caledonia,187,0(0),107,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Cambodia,188,0(0),107,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Afghanistan,189,0(0),54,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Bhutan,190,0(0),85,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,Philippines,191,0(0),90,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,Macau,192,0(0),78,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,Bahamas,193,0(0),72,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,Cook Islands,194,0(0),70,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,Puerto Rico,195,0(0),71,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,US Virgin Islands,196,0(0),63,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,São Tomé e Príncipe,197,0(0),59,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,Anguilla,198,0(0),55,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,Brunei Darussalam,199,0(0),51,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,Aruba,200,0(0),49,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,Djibouti,200,0(0),33,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,Montserrat,202,0(0),31,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
203,Turks and Caicos Islands,203,0(0),23,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
204,Guam,204,0(0),20,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
205,American Samoa,205,0(0),15,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
