,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
82,Yugoslavia,83,0(0),26,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,Belarus,84,0(0),23,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,Qatar,85,0(0),24,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,Kuwait,86,0(0),24,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,Mauritania,87,0(0),23,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,Malta,88,0(0),22,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,Sudan,89,0(0),22,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,Hong Kong,90,0(0),16,20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,Albania,91,0(0),21,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,FYR Macedonia,92,0(0),21,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,St Vincent and the Grenadines,93,0(0),21,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,India,94,0(0),14,30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,Cuba,95,0(0),21,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,Singapore,96,0(0),20,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Uzbekistan,97,0(0),20,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Niger,98,0(0),20,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,Luxembourg,99,0(0),20,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,Myanmar,100,0(0),15,16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Oman,101,0(0),20,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Bahrain,102,0(0),20,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Kenya,103,0(0),19,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Togo,104,0(0),19,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Lebanon,105,0(0),16,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Burkina Faso,106,0(0),18,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,New Zealand,107,0(0),18,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Malawi,108,0(0),18,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Barbados,109,0(0),18,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Ethiopia,110,0(0),18,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Bangladesh,111,0(0),9,28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Malaysia,112,0(0),17,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Moldova,113,0(0),17,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Iraq,114,0(0),16,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,IR Iran,115,0(0),16,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Venezuela,116,0(0),16,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Armenia,117,0(0),15,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,St Lucia,118,0(0),15,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Vietnam,119,0(0),15,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Gambia,120,0(0),15,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Namibia,121,0(0),15,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Guinea-Bissau,122,0(0),15,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Yemen,123,0(0),12,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Korea DPR,124,0(0),15,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Faroe Islands,125,0(0),14,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Guatemala,126,0(0),14,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Netherlands Antilles,127,0(0),12,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Panama,128,0(0),12,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Congo,129,0(0),12,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,Suriname,130,0(0),12,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Puerto Rico,131,0(0),11,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,Sri Lanka,132,0(0),11,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Indonesia,133,0(0),11,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Cayman Islands,134,0(0),11,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Estonia,135,0(0),11,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Turkmenistan,136,0(0),11,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Madagascar,137,0(0),11,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Antigua and Barbuda,138,0(0),10,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Nepal,139,0(0),8,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Syria,140,0(0),10,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Azerbaijan,141,0(0),9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Grenada,142,0(0),9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Fiji,143,0(0),9,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,St Kitts and Nevis,144,0(0),8,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Cape Verde Islands,145,0(0),8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Bermuda,146,0(0),8,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Jordan,147,0(0),8,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Burundi,148,0(0),8,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Swaziland,149,0(0),7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Lesotho,150,0(0),7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Laos,151,0(0),7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,San Marino,152,0(0),7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Haiti,153,0(0),7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Mauritius,154,0(0),6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Tahiti,155,0(0),5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Liechtenstein,156,0(0),5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Botswana,157,0(0),5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Dominica,158,0(0),5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Dominican Republic,159,0(0),5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Kyrgyz Republic,160,0(0),0,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Pakistan,161,0(0),4,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Benin,162,0(0),4,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Macau,163,0(0),0,17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Kazakhstan,164,0(0),3,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Guyana,165,0(0),2,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Tajikistan,166,0(0),2,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Maldives,167,0(0),1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Somalia,168,0(0),2,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Philippines,169,0(0),2,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Brunei Darussalam,170,0(0),1,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Rwanda,171,0(0),1,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Solomon Islands,172,0(0),1,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Aruba,173,0(0),1,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Belize,174,0(0),0,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Nicaragua,175,0(0),0,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Libya,176,0(0),0,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Seychelles,177,0(0),0,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Djibouti,178,0(0),0,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Chinese Taipei,179,0(0),0,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Vanuatu,180,0(0),0,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Chad,181,0(0),0,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Cambodia,181,0(0),0,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
