,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
21,Uruguay,22,0(0),671,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22,Korea Republic,23,0(0),664,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
23,Paraguay,24,0(0),664,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
24,Russia,25,0(0),659,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
25,Poland,26,0(0),656,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
26,Senegal,27,0(0),628,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
27,Japan,28,0(0),646,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
28,Romania,28,0(0),652,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
29,Saudi Arabia,30,0(0),654,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
30,IR Iran,31,0(0),649,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
31,Tunisia,31,0(0),580,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32,Morocco,33,0(0),614,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33,Egypt,34,0(0),635,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34,Slovenia,35,0(0),637,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35,Greece,36,0(0),641,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36,Bulgaria,37,0(0),627,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37,South Africa,38,0(0),618,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38,Norway,39,0(0),604,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39,Ecuador,40,0(0),615,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40,Colombia,41,0(0),612,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41,Finland,42,0(0),610,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
42,Serbia and Montenegro,43,0(0),605,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43,Iraq,44,0(0),594,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44,Switzerland,45,0(0),592,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45,Mali,46,0(0),552,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46,Jordan,47,0(0),546,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47,Jamaica,48,0(0),569,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48,Zimbabwe,49,0(0),560,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49,Honduras,50,0(0),564,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50,Slovakia,50,0(0),564,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51,Algeria,52,0(0),541,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52,Israel,53,0(0),556,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53,Scotland,53,0(0),552,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54,Latvia,55,0(0),551,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55,Congo DR,56,0(0),550,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56,Venezuela,56,0(0),549,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57,Qatar,58,0(0),544,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58,Iceland,59,0(0),548,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59,Kuwait,59,0(0),548,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60,Bosnia and Herzegovina,61,0(0),547,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
61,Thailand,62,0(0),545,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62,Ukraine,63,0(0),544,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63,Bahrain,64,0(0),541,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64,Estonia,65,0(0),528,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65,Oman,66,0(0),532,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,Wales,67,0(0),532,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,Austria,68,0(0),526,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,Trinidad and Tobago,68,0(0),522,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,Kenya,70,0(0),514,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,Zambia,71,0(0),524,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71,Côte d'Ivoire,72,0(0),522,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,Burkina Faso,73,0(0),516,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,Hungary,74,0(0),516,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,Cuba,74,0(0),515,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,Peru,74,0(0),515,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,United Arab Emirates,77,0(0),513,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,China PR,78,0(0),484,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,Guatemala,79,0(0),510,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,Ghana,80,0(0),508,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,Chile,81,0(0),506,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,Libya,82,0(0),490,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,Australia,83,0(0),498,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,Uzbekistan,84,0(0),496,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,Angola,85,0(0),490,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,Syria,86,0(0),482,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,Canada,87,0(0),481,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,Guinea,87,0(0),443,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,New Zealand,89,0(0),480,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,Albania,90,0(0),479,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,Belarus,91,0(0),476,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,Indonesia,92,0(0),475,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,FYR Macedonia,93,0(0),472,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,Georgia,94,0(0),469,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,Haiti,94,0(0),469,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,Togo,96,0(0),463,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,El Salvador,97,0(0),460,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Turkmenistan,97,0(0),460,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,Cyprus,99,0(0),454,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,Rwanda,100,0(0),430,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Vietnam,101,0(0),452,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Uganda,102,0(0),450,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Bolivia,103,0(0),448,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Lithuania,104,0(0),440,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Congo,105,0(0),440,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Sudan,106,0(0),438,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Malawi,106,0(0),437,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Singapore,108,0(0),434,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Moldova,109,0(0),433,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Liberia,110,0(0),417,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Barbados,111,0(0),410,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Lebanon,112,0(0),400,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Gabon,113,0(0),407,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Armenia,114,0(0),407,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Malaysia,114,0(0),406,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Azerbaijan,116,0(0),406,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Botswana,117,0(0),404,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Swaziland,118,0(0),404,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Korea DPR,119,0(0),399,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Mauritius,120,0(0),394,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Madagascar,121,0(0),392,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Lesotho,122,0(0),385,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Benin,123,0(0),384,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Northern Ireland,124,0(0),383,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Panama,125,0(0),368,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Faroe Islands,126,0(0),367,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Mozambique,127,0(0),366,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Malta,128,0(0),355,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Ethiopia,129,0(0),351,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,St Lucia,129,0(0),351,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Yemen,129,0(0),351,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,Tahiti,132,0(0),347,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,St Kitts and Nevis,133,0(0),344,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Sri Lanka,134,0(0),331,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Kazakhstan,135,0(0),327,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Tajikistan,136,0(0),324,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Gambia,137,0(0),321,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Palestine,138,0(0),315,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,India,139,0(0),318,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Myanmar,140,0(0),313,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Maldives,141,0(0),312,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Hong Kong,142,0(0),310,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Cape Verde Islands,143,0(0),309,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Namibia,144,0(0),308,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Burundi,145,0(0),297,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Sierra Leone,146,0(0),295,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Andorra,147,0(0),294,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Liechtenstein,148,0(0),287,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Fiji,149,0(0),286,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Chinese Taipei,150,0(0),283,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Bangladesh,151,0(0),268,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Chad,152,0(0),258,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Luxembourg,153,0(0),256,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Eritrea,154,0(0),250,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Grenada,155,0(0),251,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Solomon Islands,156,0(0),247,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Kyrgyz Republic,157,0(0),243,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Suriname,158,0(0),234,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Tanzania,159,0(0),233,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Equatorial Guinea,160,0(0),227,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Vanuatu,160,0(0),227,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,San Marino,162,0(0),216,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Seychelles,163,0(0),213,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Niger,164,0(0),211,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Mauritania,165,0(0),209,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Nepal,166,0(0),210,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Laos,167,0(0),204,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Pakistan,168,0(0),203,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Antigua and Barbuda,169,0(0),184,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,St Vincent and the Grenadines,170,0(0),199,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Central African Republic,171,0(0),182,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Dominican Republic,172,0(0),181,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Nicaragua,173,0(0),168,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,British Virgin Islands,174,0(0),161,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Papua New Guinea,175,0(0),171,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Dominica,176,0(0),117,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Belize,177,0(0),163,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Samoa,178,0(0),160,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Bermuda,179,0(0),137,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Netherlands Antilles,180,0(0),107,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Cambodia,181,0(0),148,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Mongolia,182,0(0),141,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Cayman Islands,183,0(0),135,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Tonga,183,0(0),136,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Guyana,185,0(0),134,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Macau,186,0(0),122,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Guinea-Bissau,187,0(0),116,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Bhutan,188,0(0),113,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Philippines,189,0(0),106,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Cook Islands,190,0(0),99,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Somalia,191,0(0),97,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,São Tomé e Príncipe,192,0(0),93,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,Bahamas,193,0(0),91,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,Brunei Darussalam,194,0(0),80,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,Aruba,195,0(0),69,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,Afghanistan,196,0(0),66,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,Djibouti,197,0(0),54,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,Anguilla,198,0(0),52,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,US Virgin Islands,199,0(0),42,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,Puerto Rico,200,0(0),38,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,Guam,201,0(0),19,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,American Samoa,202,0(0),17,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,Turks and Caicos Islands,203,0(0),14,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
203,Montserrat,204,0(0),7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
