,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
68,Botswana,69,0(0),487,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,Mali,70,0(0),389,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,Poland,71,0(0),474,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71,Morocco,72,0(0),493,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,Austria,73,0(0),524,-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,Estonia,74,0(0),407,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,Canada,75,0(0),391,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,Latvia,76,0(0),448,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,China PR,77,0(0),441,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,Malawi,78,0(0),381,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,Cape Verde Islands,79,0(0),464,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,Benin,80,0(0),413,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,Finland,81,0(0),427,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,Cuba,82,0(0),503,-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,Uzbekistan,83,0(0),441,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,Uganda,84,0(0),385,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,FYR Macedonia,85,0(0),400,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,Moldova,86,0(0),383,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,El Salvador,87,0(0),373,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,Saudi Arabia,88,0(0),417,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,Cyprus,89,0(0),376,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,Iraq,89,0(0),382,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,Zambia,89,0(0),333,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,Jordan,92,0(0),413,-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,Qatar,92,0(0),379,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,Trinidad and Tobago,94,0(0),352,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,Bahrain,95,0(0),345,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,Mozambique,96,0(0),368,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Niger,97,0(0),299,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Haiti,98,0(0),325,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,Grenada,99,0(0),360,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,Antigua and Barbuda,100,0(0),313,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Kuwait,100,0(0),310,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Bolivia,102,0(0),332,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Gambia,103,0(0),297,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Syria,104,0(0),296,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Sudan,105,0(0),298,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Oman,106,0(0),276,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Angola,107,0(0),299,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Azerbaijan,108,0(0),320,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Togo,109,0(0),311,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Guyana,110,0(0),284,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,United Arab Emirates,111,0(0),265,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Suriname,112,0(0),257,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Tanzania,112,0(0),235,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Central African Republic,114,0(0),263,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Wales,115,0(0),251,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Iceland,116,0(0),256,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Congo DR,116,0(0),232,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Korea DPR,118,0(0),260,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,St Kitts and Nevis,119,0(0),245,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Thailand,120,0(0),248,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Sierra Leone,121,0(0),233,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Congo,122,0(0),240,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Rwanda,123,0(0),175,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Kenya,124,0(0),202,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Guatemala,125,0(0),220,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Luxembourg,126,0(0),248,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Ethiopia,127,0(0),231,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Yemen,127,0(0),219,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Zimbabwe,129,0(0),214,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,Indonesia,130,0(0),203,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Dominica,131,0(0),193,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,Barbados,132,0(0),167,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Puerto Rico,133,0(0),187,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Tajikistan,134,0(0),113,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Vietnam,135,0(0),172,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Faroe Islands,136,0(0),171,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Guinea-Bissau,136,0(0),168,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Madagascar,138,0(0),91,18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Turkmenistan,139,0(0),94,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Kazakhstan,140,0(0),178,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Namibia,141,0(0),139,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Equatorial Guinea,142,0(0),113,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Maldives,143,0(0),81,18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Malaysia,144,0(0),146,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Singapore,145,0(0),142,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,India,145,0(0),126,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Hong Kong,147,0(0),139,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Burundi,148,0(0),133,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Chad,148,0(0),135,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Nepal,148,0(0),54,24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,New Caledonia,151,0(0),97,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Curaçao,152,0(0),115,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,St Vincent and the Grenadines,153,0(0),113,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Liechtenstein,153,0(0),134,-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Philippines,155,0(0),107,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Fiji,156,0(0),103,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Cayman Islands,157,0(0),90,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Swaziland,158,0(0),86,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Liberia,159,0(0),82,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Chinese Taipei,160,0(0),114,-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Kyrgyz Republic,160,0(0),49,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Myanmar,162,0(0),81,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Bermuda,163,0(0),74,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Malta,163,0(0),91,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Vanuatu,165,0(0),76,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Nicaragua,166,0(0),75,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Bangladesh,166,0(0),49,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Pakistan,168,0(0),56,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Cambodia,169,0(0),94,-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Palestine,170,0(0),40,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Belize,171,0(0),66,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Dominican Republic,171,0(0),66,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Sri Lanka,173,0(0),51,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Afghanistan,173,0(0),10,22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Laos,175,0(0),58,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Tahiti,176,0(0),31,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Lesotho,177,0(0),62,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Lebanon,178,0(0),58,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Mongolia,179,0(0),32,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Mauritania,180,0(0),49,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Eritrea,181,0(0),40,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Solomon Islands,182,0(0),40,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,British Virgin Islands,183,0(0),41,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Macau,184,0(0),39,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,St Lucia,185,0(0),37,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Samoa,186,0(0),26,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Somalia,187,0(0),23,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Comoros,188,0(0),19,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Mauritius,189,0(0),16,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Cook Islands,190,0(0),17,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Tonga,190,0(0),17,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,Djibouti,192,0(0),15,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,Turks and Caicos Islands,193,0(0),13,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,Seychelles,194,0(0),10,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,Guam,194,0(0),17,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,Bahamas,196,0(0),13,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,Bhutan,196,0(0),9,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,Aruba,198,0(0),7,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,Brunei Darussalam,199,0(0),9,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,Timor-Leste,200,0(0),3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,US Virgin Islands,200,0(0),5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,American Samoa,202,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,Andorra,202,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
203,Anguilla,202,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
204,Montserrat,202,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
205,Papua New Guinea,202,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
206,San Marino,202,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
