,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
112,Barbados,113,0(0),319,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,India,114,0(0),319,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Sierra Leone,115,0(0),317,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Malaysia,116,0(0),285,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Kazakhstan,117,0(0),301,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Sudan,118,0(0),290,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Tanzania,119,0(0),273,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Mauritius,120,0(0),285,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Myanmar,121,0(0),263,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Grenada,122,0(0),275,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Malta,123,0(0),274,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Bahrain,124,0(0),275,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Turkmenistan,125,0(0),271,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Fiji,126,0(0),269,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Jordan,127,0(0),239,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Luxembourg,128,0(0),265,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Tajikistan,129,0(0),254,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,Tahiti,130,0(0),243,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Burundi,131,0(0),220,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,Madagascar,132,0(0),232,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Liechtenstein,133,0(0),229,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Benin,134,0(0),241,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Swaziland,135,0(0),208,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,St Kitts and Nevis,136,0(0),220,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,St Vincent and the Grenadines,137,0(0),217,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Solomon Islands,138,0(0),210,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Hong Kong,139,0(0),210,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Ethiopia,140,0(0),201,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Panama,141,0(0),201,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Sri Lanka,142,0(0),188,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,San Marino,143,0(0),184,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,St Lucia,144,0(0),185,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Dominica,145,0(0),184,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Gambia,146,0(0),186,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Bangladesh,147,0(0),179,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Antigua and Barbuda,148,0(0),183,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Lesotho,149,0(0),183,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Yemen,150,0(0),174,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Laos,151,0(0),146,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Niger,152,0(0),172,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Mauritania,153,0(0),170,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Dominican Republic,154,0(0),165,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Andorra,155,0(0),151,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Libya,156,0(0),154,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Cayman Islands,157,0(0),155,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Rwanda,158,0(0),82,20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Kyrgyz Republic,159,0(0),147,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Suriname,160,0(0),142,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Maldives,161,0(0),139,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Korea DPR,162,0(0),138,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Botswana,163,0(0),141,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Nepal,164,0(0),134,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Bermuda,165,0(0),132,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,British Virgin Islands,166,0(0),127,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Netherlands Antilles,167,0(0),130,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Eritrea,168,0(0),94,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Guinea-Bissau,169,0(0),114,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Guyana,170,0(0),107,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Cambodia,171,0(0),89,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Chinese Taipei,172,0(0),101,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Macau,173,0(0),95,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Tonga,174,0(0),92,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Cape Verde Islands,175,0(0),96,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Samoa,176,0(0),90,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Papua New Guinea,177,0(0),83,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Cook Islands,178,0(0),82,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Philippines,179,0(0),74,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Pakistan,180,0(0),77,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Vanuatu,181,0(0),71,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Puerto Rico,182,0(0),68,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Chad,183,0(0),60,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Brunei Darussalam,184,0(0),42,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Seychelles,185,0(0),50,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Aruba,186,0(0),49,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Belize,187,0(0),47,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Bahamas,188,0(0),47,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Nicaragua,189,0(0),42,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,US Virgin Islands,190,0(0),32,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Palestine,191,0(0),27,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,Djibouti,192,0(0),16,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,Turks and Caicos Islands,193,0(0),19,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,Equatorial Guinea,194,0(0),17,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,São Tomé e Príncipe,195,0(0),16,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,Somalia,196,0(0),11,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,Central African Republic,197,0(0),8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,American Samoa,198,0(0),6,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,Mongolia,199,0(0),6,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,Guam,200,0(0),4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,Anguilla,201,0(0),3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,Montserrat,202,0(0),3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
