,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
21,Slovakia,22,0(0),614,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22,Denmark,23,0(0),625,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
23,Sweden,24,0(0),625,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
24,Scotland,25,0(0),613,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
25,Tunisia,26,0(0),611,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
26,Belgium,27,0(0),610,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
27,Morocco,28,0(0),602,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
28,Trinidad and Tobago,29,0(0),600,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
29,Egypt,30,0(0),589,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
30,Turkey,31,0(0),599,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
31,Republic of Ireland,32,0(0),596,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32,Uruguay,33,0(0),590,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33,Ukraine,34,0(0),587,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34,Slovenia,35,0(0),586,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35,Cameroon,36,0(0),581,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36,IR Iran,37,0(0),585,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37,Saudi Arabia,38,0(0),585,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38,Poland,39,0(0),573,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39,Japan,40,0(0),584,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40,Israel,41,0(0),578,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41,Korea Republic,42,0(0),579,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
42,Greece,43,0(0),574,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43,Austria,44,0(0),572,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44,Peru,45,0(0),560,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45,Honduras,46,0(0),557,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46,Jamaica,47,0(0),555,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47,Hungary,48,0(0),556,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48,Zambia,49,0(0),555,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49,Nigeria,50,0(0),547,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50,Côte d'Ivoire,51,0(0),550,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51,Iceland,52,0(0),554,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52,Ecuador,53,0(0),540,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53,Bulgaria,54,0(0),540,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54,Angola,55,0(0),539,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55,Costa Rica,56,0(0),528,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56,Guatemala,57,0(0),532,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57,Ghana,58,0(0),531,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58,Switzerland,59,0(0),531,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59,Finland,60,0(0),530,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60,Thailand,61,0(0),521,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
61,Cyprus,62,0(0),520,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62,Canada,63,0(0),516,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63,United Arab Emirates,64,0(0),512,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64,Bolivia,65,0(0),509,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65,Georgia,66,0(0),508,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,Congo DR,67,0(0),487,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,Estonia,68,0(0),499,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,Burkina Faso,69,0(0),487,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,Zimbabwe,70,0(0),493,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,FYR Macedonia,71,0(0),476,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71,Kuwait,72,0(0),479,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,Uzbekistan,73,0(0),483,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,Albania,74,0(0),480,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,Australia,75,0(0),480,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,China PR,76,0(0),479,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,Cuba,77,0(0),475,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,Togo,78,0(0),469,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,Bosnia and Herzegovina,79,0(0),472,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,Algeria,80,0(0),465,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,Iraq,81,0(0),471,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,Guinea,82,0(0),471,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,El Salvador,83,0(0),460,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,Haiti,84,0(0),460,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,Namibia,85,0(0),453,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,Lithuania,86,0(0),457,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,Congo,87,0(0),455,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,Senegal,88,0(0),451,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,Liberia,89,0(0),428,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,New Zealand,90,0(0),441,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,Gabon,91,0(0),442,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,Armenia,92,0(0),441,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,Latvia,93,0(0),438,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,Northern Ireland,94,0(0),437,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,Moldova,95,0(0),430,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,Belarus,96,0(0),428,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Indonesia,97,0(0),427,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Mali,98,0(0),424,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,Vietnam,99,0(0),420,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,Qatar,100,0(0),409,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Singapore,101,0(0),412,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Syria,102,0(0),413,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Uganda,103,0(0),409,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Kenya,104,0(0),390,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Barbados,105,0(0),407,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Jordan,106,0(0),401,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Oman,107,0(0),395,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Malaysia,108,0(0),390,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Wales,109,0(0),387,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Lebanon,110,0(0),383,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Venezuela,111,0(0),377,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Madagascar,112,0(0),355,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Mozambique,113,0(0),363,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Malawi,114,0(0),357,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Azerbaijan,115,0(0),348,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Libya,116,0(0),347,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Mauritius,117,0(0),332,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Faroe Islands,118,0(0),335,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Malta,119,0(0),325,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Kazakhstan,120,0(0),323,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Panama,121,0(0),319,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,India,122,0(0),315,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Hong Kong,123,0(0),311,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Myanmar,124,0(0),308,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Burundi,125,0(0),304,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Turkmenistan,126,0(0),305,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,St Vincent and the Grenadines,127,0(0),303,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Rwanda,128,0(0),300,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Swaziland,129,0(0),269,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,Sierra Leone,130,0(0),291,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Lesotho,131,0(0),272,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,Solomon Islands,132,0(0),289,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Tahiti,133,0(0),288,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Sudan,134,0(0),284,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Ethiopia,135,0(0),282,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Tajikistan,136,0(0),281,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,St Lucia,137,0(0),275,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Bahrain,138,0(0),266,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Luxembourg,139,0(0),266,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Tanzania,140,0(0),262,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Fiji,141,0(0),251,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Korea DPR,142,0(0),250,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Antigua and Barbuda,143,0(0),244,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Grenada,144,0(0),244,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Andorra,145,0(0),243,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,St Kitts and Nevis,146,0(0),243,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Liechtenstein,147,0(0),242,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Benin,148,0(0),240,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Sri Lanka,149,0(0),227,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Botswana,150,0(0),226,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Bangladesh,151,0(0),223,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Dominica,152,0(0),222,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Bermuda,153,0(0),219,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Gambia,154,0(0),216,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Maldives,155,0(0),216,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Cape Verde Islands,156,0(0),210,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Dominican Republic,157,0(0),207,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Eritrea,158,0(0),196,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Cayman Islands,159,0(0),194,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Yemen,160,0(0),191,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Mauritania,161,0(0),189,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Chinese Taipei,162,0(0),186,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Chad,163,0(0),174,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Suriname,164,0(0),173,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Laos,165,0(0),171,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Nepal,166,0(0),166,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Vanuatu,167,0(0),163,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,San Marino,168,0(0),159,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Cambodia,169,0(0),158,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Cook Islands,170,0(0),157,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Palestine,171,0(0),152,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,British Virgin Islands,172,0(0),144,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Samoa,173,0(0),140,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Kyrgyz Republic,174,0(0),137,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Netherlands Antilles,175,0(0),134,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Central African Republic,176,0(0),127,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Guinea-Bissau,177,0(0),126,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Bahamas,178,0(0),117,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Macau,179,0(0),116,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Philippines,180,0(0),116,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,São Tomé e Príncipe,181,0(0),115,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Niger,182,0(0),107,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Guyana,183,0(0),105,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Aruba,184,0(0),101,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Tonga,185,0(0),98,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Belize,186,0(0),93,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Equatorial Guinea,187,0(0),90,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Seychelles,188,0(0),84,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Djibouti,189,0(0),80,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Pakistan,190,0(0),73,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Nicaragua,191,0(0),71,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,Papua New Guinea,192,0(0),65,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,Brunei Darussalam,193,0(0),64,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,Somalia,194,0(0),59,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,Puerto Rico,195,0(0),52,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,Anguilla,196,0(0),35,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,Mongolia,197,0(0),35,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,US Virgin Islands,198,0(0),33,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,Guam,199,0(0),29,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,Turks and Caicos Islands,200,0(0),22,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,Bhutan,201,0(0),15,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,Montserrat,202,0(0),11,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,American Samoa,203,0(0),8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
