,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
90,Sudan,91,0(0),367,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,Iceland,92,0(0),358,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,Tanzania,93,0(0),345,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,Albania,94,0(0),347,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,Syria,95,0(0),346,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,Congo DR,96,0(0),332,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Montenegro,96,0(0),339,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Gambia,98,0(0),337,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,New Zealand,99,0(0),336,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,Iraq,100,0(0),355,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Fiji,101,0(0),333,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Angola,102,0(0),329,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Georgia,103,0(0),326,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Namibia,103,0(0),294,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Kenya,105,0(0),325,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Barbados,106,0(0),320,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Guatemala,107,0(0),313,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Malawi,108,0(0),312,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Antigua and Barbuda,108,0(0),325,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,China PR,108,0(0),317,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Suriname,111,0(0),309,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Estonia,112,0(0),308,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Grenada,113,0(0),379,-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Cape Verde Islands,114,0(0),296,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Haiti,115,0(0),248,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Kuwait,116,0(0),288,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Thailand,117,0(0),290,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Rwanda,117,0(0),298,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Luxembourg,119,0(0),284,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Zimbabwe,120,0(0),292,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Guyana,121,0(0),248,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Jordan,122,0(0),243,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Armenia,123,0(0),243,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,United Arab Emirates,124,0(0),243,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Sierra Leone,125,0(0),241,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Chad,126,0(0),233,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Singapore,127,0(0),228,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Burundi,128,0(0),220,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Equatorial Guinea,129,0(0),219,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,Kazakhstan,130,0(0),204,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Botswana,131,0(0),202,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,Madagascar,132,0(0),227,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Niger,133,0(0),187,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Hong Kong,134,0(0),186,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Indonesia,134,0(0),206,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Ethiopia,136,0(0),177,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Azerbaijan,137,0(0),175,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,New Caledonia,138,0(0),142,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Nicaragua,139,0(0),195,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Liberia,140,0(0),161,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Yemen,141,0(0),157,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Vanuatu,142,0(0),163,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Bermuda,143,0(0),150,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Vietnam,144,0(0),215,-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Turkmenistan,145,0(0),138,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Malta,146,0(0),140,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Myanmar,147,0(0),129,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Lebanon,148,0(0),138,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,St Kitts and Nevis,149,0(0),151,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Liechtenstein,150,0(0),133,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,St Vincent and the Grenadines,150,0(0),133,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Malaysia,152,0(0),111,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Swaziland,153,0(0),161,-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Maldives,154,0(0),117,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Tajikistan,155,0(0),147,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,India,156,0(0),148,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Sri Lanka,156,0(0),101,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Philippines,158,0(0),108,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Eritrea,159,0(0),106,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Kyrgyz Republic,160,0(0),105,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Solomon Islands,161,0(0),100,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Mauritania,161,0(0),99,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Faroe Islands,163,0(0),96,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Lesotho,164,0(0),102,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Netherlands Antilles,165,0(0),169,-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Puerto Rico,166,0(0),87,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Pakistan,167,0(0),85,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Somalia,168,0(0),82,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Bangladesh,169,0(0),80,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Cayman Islands,170,0(0),76,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Laos,171,0(0),73,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Chinese Taipei,172,0(0),70,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Cambodia,173,0(0),64,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Samoa,173,0(0),64,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Mongolia,175,0(0),61,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Nepal,176,0(0),72,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Palestine,177,0(0),69,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Belize,177,0(0),57,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Bahamas,179,0(0),53,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Seychelles,179,0(0),78,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Turks and Caicos Islands,181,0(0),51,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Brunei Darussalam,182,0(0),46,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Mauritius,183,0(0),64,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Tonga,184,0(0),40,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Dominican Republic,184,0(0),40,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Guinea-Bissau,186,0(0),38,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Guam,187,0(0),34,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Cook Islands,187,0(0),34,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Djibouti,189,0(0),33,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Tahiti,190,0(0),32,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,St Lucia,190,0(0),32,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,British Virgin Islands,192,0(0),30,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,Afghanistan,192,0(0),37,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,Macau,194,0(0),28,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,Andorra,195,0(0),17,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,Bhutan,195,0(0),17,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,Dominica,197,0(0),12,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,Aruba,198,0(0),22,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,Timor-Leste,199,0(0),9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,US Virgin Islands,200,0(0),8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,Comoros,200,0(0),8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,Central African Republic,202,0(0),4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,San Marino,203,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
203,Anguilla,203,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
204,Montserrat,203,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
205,American Samoa,203,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
206,Papua New Guinea,203,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
