,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
20,USA,21,0(0),51,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21,Zambia,22,0(0),51,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22,Paraguay,23,0(0),47,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
23,Scotland,24,0(0),48,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
24,South Africa,25,0(0),51,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
25,Chile,26,0(0),51,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
26,Saudi Arabia,27,0(0),45,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
27,Croatia,28,0(0),51,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
28,Tunisia,29,0(0),50,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
29,Greece,29,0(0),45,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
30,Turkey,31,0(0),47,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
31,Bolivia,32,0(0),45,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32,Australia,33,0(0),46,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33,Korea Republic,34,0(0),45,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34,Ecuador,35,0(0),46,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35,Egypt,36,0(0),47,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36,Jamaica,37,0(0),47,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37,Morocco,38,0(0),48,-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38,Belgium,39,0(0),43,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39,Ghana,40,0(0),45,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40,Republic of Ireland,41,0(0),45,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41,Uruguay,42,0(0),44,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
42,Côte d'Ivoire,43,0(0),43,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43,Trinidad and Tobago,44,0(0),44,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44,Peru,45,0(0),43,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45,Yugoslavia,46,0(0),41,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46,Austria,47,0(0),46,-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47,Ukraine,48,0(0),37,19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48,Zimbabwe,49,0(0),42,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49,Honduras,50,0(0),43,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50,Switzerland,51,0(0),42,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51,Poland,52,0(0),40,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52,Israel,53,0(0),42,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53,Lithuania,54,0(0),43,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54,Canada,55,0(0),43,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55,Algeria,56,0(0),41,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56,Costa Rica,57,0(0),37,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57,Gabon,58,0(0),41,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58,Guinea,59,0(0),39,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59,China PR,60,0(0),33,19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60,Thailand,61,0(0),38,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
61,Cameroon,62,0(0),39,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62,Northern Ireland,63,0(0),36,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63,Senegal,64,0(0),39,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64,Mali,65,0(0),39,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65,Kuwait,66,0(0),36,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,Zaire,67,0(0),37,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,United Arab Emirates,68,0(0),37,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,Finland,69,0(0),33,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,Togo,70,0(0),35,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,Nigeria,71,0(0),37,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71,Hungary,72,0(0),34,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,Cuba,73,0(0),35,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,Angola,74,0(0),35,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,Qatar,75,0(0),35,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,Iceland,76,0(0),37,-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,El Salvador,77,0(0),34,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,Cyprus,78,0(0),33,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,Mozambique,79,0(0),32,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,FYR Macedonia,80,0(0),32,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,Wales,81,0(0),33,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,Sudan,82,0(0),34,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,Slovenia,83,0(0),29,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,Malaysia,84,0(0),27,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,Iraq,85,0(0),27,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,Malawi,86,0(0),29,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,Uganda,87,0(0),33,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,IR Iran,87,0(0),33,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,Latvia,89,0(0),32,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,Oman,90,0(0),29,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,Sierra Leone,91,0(0),31,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,Namibia,92,0(0),27,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,Lebanon,93,0(0),30,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,Tanzania,94,0(0),29,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,Belarus,95,0(0),29,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,Estonia,96,0(0),25,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Liberia,97,0(0),27,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Congo,98,0(0),28,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,St Vincent and the Grenadines,99,0(0),28,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,Georgia,100,0(0),27,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Singapore,101,0(0),28,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Guatemala,102,0(0),25,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Burkina Faso,103,0(0),27,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Panama,104,0(0),26,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Kenya,105,0(0),25,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Vietnam,106,0(0),26,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Myanmar,107,0(0),25,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Ethiopia,108,0(0),23,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Venezuela,109,0(0),22,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Armenia,110,0(0),23,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Bahrain,111,0(0),21,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Uzbekistan,112,0(0),23,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Syria,113,0(0),21,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Barbados,114,0(0),23,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Indonesia,115,0(0),21,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Bosnia and Herzegovina,116,0(0),13,23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Albania,117,0(0),21,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Haiti,118,0(0),22,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Moldova,119,0(0),21,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Mauritania,120,0(0),21,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,India,121,0(0),20,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,New Zealand,122,0(0),21,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Malta,123,0(0),20,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Azerbaijan,124,0(0),18,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,St Kitts and Nevis,125,0(0),20,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Hong Kong,126,0(0),14,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Sri Lanka,127,0(0),18,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Benin,128,0(0),16,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Gambia,129,0(0),17,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,Bangladesh,130,0(0),13,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Luxembourg,131,0(0),18,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,Suriname,132,0(0),16,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Grenada,133,0(0),18,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,St Lucia,134,0(0),15,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Niger,135,0(0),16,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Guinea-Bissau,136,0(0),15,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Dominican Republic,137,0(0),16,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Solomon Islands,138,0(0),3,33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Faroe Islands,139,0(0),14,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Burundi,140,0(0),13,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Jordan,141,0(0),10,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Madagascar,142,0(0),11,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Netherlands Antilles,143,0(0),10,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Mauritius,144,0(0),8,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Dominica,145,0(0),11,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Nepal,146,0(0),8,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Laos,147,0(0),9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Korea DPR,148,0(0),10,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Chinese Taipei,149,0(0),3,24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Turkmenistan,150,0(0),11,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Yemen,151,0(0),9,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Cayman Islands,152,0(0),9,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Puerto Rico,153,0(0),8,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Fiji,154,0(0),6,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Antigua and Barbuda,155,0(0),9,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Guyana,156,0(0),7,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Liechtenstein,157,0(0),7,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Kazakhstan,158,0(0),6,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Cape Verde Islands,159,0(0),6,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Tahiti,160,0(0),6,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Bermuda,161,0(0),4,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Botswana,162,0(0),5,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Rwanda,163,0(0),6,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,San Marino,164,0(0),5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Lesotho,165,0(0),5,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Swaziland,166,0(0),6,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Tajikistan,167,0(0),5,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Tonga,168,0(0),5,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Philippines,169,0(0),5,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Macau,170,0(0),3,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Papua New Guinea,171,0(0),3,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Aruba,172,0(0),1,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Kyrgyz Republic,173,0(0),3,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Brunei Darussalam,174,0(0),3,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Pakistan,175,0(0),3,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Seychelles,176,0(0),3,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Maldives,177,0(0),2,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Samoa,178,0(0),2,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Vanuatu,179,0(0),1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Somalia,180,0(0),1,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Nicaragua,181,0(0),1,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Belize,182,0(0),1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Central African Republic,183,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Libya,184,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Djibouti,185,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Cambodia,186,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Andorra,187,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Chad,188,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Cook Islands,188,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Guam,188,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
