,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
33,Egypt,34,0(0),645,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34,Tunisia,35,0(0),631,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35,Norway,35,0(0),633,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36,Bulgaria,37,0(0),626,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37,South Africa,38,0(0),608,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38,Ecuador,39,0(0),597,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39,Côte d'Ivoire,40,0(0),600,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40,Jordan,40,0(0),613,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41,Slovenia,42,0(0),610,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
42,Finland,43,0(0),598,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43,Iraq,44,0(0),590,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44,Belgium,45,0(0),624,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45,Serbia and Montenegro,46,0(0),577,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46,Uzbekistan,47,0(0),580,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47,Israel,48,0(0),576,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48,Jamaica,49,0(0),578,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49,Bahrain,49,0(0),585,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50,Switzerland,51,0(0),590,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51,Mali,51,0(0),587,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52,Slovakia,53,0(0),576,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53,China PR,54,0(0),582,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54,Kuwait,54,0(0),570,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55,Oman,56,0(0),576,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56,Ukraine,57,0(0),551,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57,Australia,58,0(0),582,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58,Honduras,59,0(0),573,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59,Zimbabwe,60,0(0),572,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60,Libya,61,0(0),565,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
61,Venezuela,62,0(0),579,-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62,Trinidad and Tobago,63,0(0),554,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63,Hungary,64,0(0),539,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64,Latvia,65,0(0),551,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65,Qatar,66,0(0),553,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,Peru,66,0(0),544,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,Wales,68,0(0),555,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,Belarus,69,0(0),548,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,Zambia,70,0(0),553,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,Guatemala,71,0(0),556,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71,Angola,72,0(0),541,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,Algeria,73,0(0),544,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,Chile,74,0(0),530,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,Kenya,74,0(0),518,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,Cuba,76,0(0),528,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,Ghana,77,0(0),538,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,Congo DR,78,0(0),532,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,Bosnia and Herzegovina,79,0(0),531,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,Thailand,79,0(0),542,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,Estonia,81,0(0),533,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,United Arab Emirates,82,0(0),515,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,Austria,83,0(0),524,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,Burkina Faso,84,0(0),521,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,Syria,85,0(0),513,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,Scotland,86,0(0),532,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,Guinea,86,0(0),519,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,Albania,86,0(0),517,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,Togo,89,0(0),518,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,Canada,90,0(0),484,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,Indonesia,91,0(0),459,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,FYR Macedonia,92,0(0),501,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,Iceland,93,0(0),507,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,Bolivia,94,0(0),486,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,New Zealand,95,0(0),490,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,Korea DPR,95,0(0),474,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Haiti,95,0(0),460,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Turkmenistan,98,0(0),487,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,Rwanda,99,0(0),470,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,Panama,100,0(0),454,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Lithuania,100,0(0),449,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Botswana,102,0(0),456,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Vietnam,103,0(0),441,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Georgia,104,0(0),442,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Lebanon,105,0(0),441,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,El Salvador,106,0(0),451,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Northern Ireland,107,0(0),442,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Cyprus,108,0(0),448,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Uganda,109,0(0),443,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Malawi,109,0(0),441,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Gabon,109,0(0),431,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Singapore,112,0(0),406,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Azerbaijan,113,0(0),425,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,St Lucia,114,0(0),392,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Moldova,114,0(0),434,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Sudan,114,0(0),431,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Congo,117,0(0),448,-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,St Kitts and Nevis,118,0(0),426,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Armenia,119,0(0),389,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Malaysia,120,0(0),397,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Barbados,121,0(0),403,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Benin,122,0(0),393,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Liberia,123,0(0),412,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Tahiti,124,0(0),383,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Yemen,124,0(0),362,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Mozambique,126,0(0),381,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Swaziland,126,0(0),384,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Palestine,126,0(0),383,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Cape Verde Islands,129,0(0),383,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,Solomon Islands,130,0(0),369,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Faroe Islands,131,0(0),368,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,India,132,0(0),332,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Hong Kong,133,0(0),334,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Malta,134,0(0),357,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Fiji,135,0(0),351,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Tajikistan,136,0(0),355,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,St Vincent and the Grenadines,137,0(0),315,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Andorra,138,0(0),327,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Maldives,139,0(0),340,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Sri Lanka,140,0(0),338,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Mauritius,140,0(0),353,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Liechtenstein,142,0(0),332,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Vanuatu,143,0(0),324,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Grenada,144,0(0),322,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Lesotho,144,0(0),337,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Myanmar,144,0(0),266,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Madagascar,147,0(0),330,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Kazakhstan,147,0(0),309,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Suriname,149,0(0),287,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Kyrgyz Republic,150,0(0),271,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Ethiopia,151,0(0),299,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Burundi,152,0(0),246,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Antigua and Barbuda,153,0(0),257,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Gambia,154,0(0),273,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Chinese Taipei,155,0(0),268,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Luxembourg,155,0(0),257,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Bermuda,157,0(0),239,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Nicaragua,158,0(0),238,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Namibia,158,0(0),259,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Sierra Leone,160,0(0),250,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Papua New Guinea,161,0(0),229,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Laos,162,0(0),216,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Netherlands Antilles,163,0(0),218,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,San Marino,164,0(0),216,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Dominica,165,0(0),216,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,British Virgin Islands,165,0(0),178,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Bangladesh,167,0(0),229,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Chad,168,0(0),222,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Eritrea,169,0(0),219,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Dominican Republic,170,0(0),200,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Equatorial Guinea,171,0(0),201,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Tanzania,172,0(0),192,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Niger,173,0(0),185,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Seychelles,173,0(0),185,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Mauritania,175,0(0),184,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Cayman Islands,176,0(0),133,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Nepal,177,0(0),177,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Pakistan,177,0(0),176,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Samoa,179,0(0),170,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Central African Republic,180,0(0),160,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Belize,181,0(0),151,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Guyana,182,0(0),148,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Tonga,183,0(0),140,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Cambodia,184,0(0),121,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Mongolia,185,0(0),125,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,New Caledonia,186,0(0),119,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Bhutan,187,0(0),101,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Macau,188,0(0),99,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Philippines,188,0(0),88,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Guinea-Bissau,190,0(0),101,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Cook Islands,190,0(0),94,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,Bahamas,192,0(0),94,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,Somalia,193,0(0),92,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,Puerto Rico,194,0(0),32,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,São Tomé e Príncipe,195,0(0),82,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,US Virgin Islands,196,0(0),50,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,Anguilla,197,0(0),65,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,Aruba,198,0(0),66,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,Brunei Darussalam,199,0(0),67,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,Afghanistan,200,0(0),59,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,Djibouti,201,0(0),45,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,Montserrat,202,0(0),33,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,Turks and Caicos Islands,203,0(0),27,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
203,American Samoa,204,0(0),19,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
204,Guam,205,0(0),16,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
