,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
93,Tanzania,94,0(0),31,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,Slovenia,95,0(0),32,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,Sudan,96,0(0),31,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Cuba,97,0(0),31,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Congo,98,0(0),31,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,Georgia,99,0(0),30,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,Syria,100,0(0),28,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Estonia,101,0(0),30,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Kenya,102,0(0),28,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Belarus,103,0(0),27,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Burkina Faso,104,0(0),27,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Grenada,105,0(0),21,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Barbados,106,0(0),24,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Indonesia,107,0(0),26,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Armenia,108,0(0),25,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Venezuela,109,0(0),26,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Panama,110,0(0),26,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Singapore,111,0(0),25,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Bahrain,112,0(0),24,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,New Zealand,113,0(0),24,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Vietnam,114,0(0),25,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Faroe Islands,115,0(0),20,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Tajikistan,116,0(0),23,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Bosnia and Herzegovina,117,0(0),23,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,India,118,0(0),22,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,St Vincent and the Grenadines,119,0(0),22,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Myanmar,120,0(0),22,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Ethiopia,121,0(0),22,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Kazakhstan,122,0(0),21,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Jordan,123,0(0),17,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Albania,124,0(0),21,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Malta,125,0(0),20,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Azerbaijan,126,0(0),20,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Moldova,127,0(0),20,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,St Kitts and Nevis,128,0(0),16,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Hong Kong,129,0(0),18,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,Yemen,130,0(0),18,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Mauritania,131,0(0),18,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,Turkmenistan,132,0(0),17,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Haiti,133,0(0),17,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Solomon Islands,134,0(0),17,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Luxembourg,135,0(0),17,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Benin,136,0(0),17,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Sri Lanka,137,0(0),16,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Bangladesh,138,0(0),16,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Dominica,139,0(0),15,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Kyrgyz Republic,140,0(0),15,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,St Lucia,141,0(0),14,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Gambia,142,0(0),13,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Dominican Republic,143,0(0),13,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Fiji,144,0(0),13,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Niger,145,0(0),13,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Suriname,146,0(0),12,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Mauritius,147,0(0),10,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Guinea-Bissau,148,0(0),11,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Burundi,149,0(0),9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Laos,150,0(0),9,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Nepal,151,0(0),9,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Chinese Taipei,152,0(0),9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Netherlands Antilles,153,0(0),8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Lesotho,154,0(0),8,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Antigua and Barbuda,155,0(0),7,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Korea DPR,156,0(0),8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Cayman Islands,157,0(0),8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Macau,158,0(0),7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Tahiti,159,0(0),7,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Botswana,160,0(0),8,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Madagascar,161,0(0),7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Liechtenstein,162,0(0),7,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Puerto Rico,163,0(0),7,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Papua New Guinea,164,0(0),6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Guyana,165,0(0),6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Cape Verde Islands,166,0(0),6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,San Marino,167,0(0),6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Rwanda,168,0(0),5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Swaziland,169,0(0),5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Tonga,170,0(0),5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Bermuda,171,0(0),5,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Libya,172,0(0),0,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Philippines,173,0(0),5,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Pakistan,174,0(0),4,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Aruba,175,0(0),3,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Brunei Darussalam,176,0(0),3,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Belize,177,0(0),3,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,British Virgin Islands,178,0(0),3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Seychelles,179,0(0),3,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Samoa,180,0(0),2,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Nicaragua,181,0(0),2,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Cambodia,182,0(0),2,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Maldives,183,0(0),2,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Vanuatu,184,0(0),1,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Somalia,185,0(0),1,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Andorra,186,0(0),1,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Central African Republic,187,0(0),0,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Djibouti,188,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Anguilla,189,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Chad,190,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Cook Islands,191,0(0),0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,Guam,192,0(0),0,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
