,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
32,Turkey,33,0(0),608,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33,Nigeria,34,0(0),599,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34,Chile,35,0(0),619,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35,Saudi Arabia,36,0(0),621,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36,Cameroon,37,0(0),609,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37,Egypt,38,0(0),602,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38,Scotland,39,0(0),606,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39,Slovakia,40,0(0),608,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40,Israel,41,0(0),586,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41,Korea Republic,42,0(0),599,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
42,Peru,43,0(0),560,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43,Slovenia,44,0(0),599,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44,Côte d'Ivoire,45,0(0),594,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45,IR Iran,46,0(0),566,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46,Ecuador,47,0(0),571,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47,Ukraine,48,0(0),579,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48,Austria,49,0(0),592,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49,Bulgaria,50,0(0),577,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50,Australia,51,0(0),583,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51,Jamaica,52,0(0),584,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52,Angola,53,0(0),555,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53,Hungary,54,0(0),559,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54,Finland,55,0(0),545,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55,Greece,56,0(0),552,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56,Iceland,57,0(0),565,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57,Zambia,58,0(0),545,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58,Ghana,59,0(0),557,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59,Switzerland,60,0(0),539,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60,Guatemala,61,0(0),548,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
61,Thailand,62,0(0),541,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62,China PR,63,0(0),527,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63,United Arab Emirates,64,0(0),518,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64,Zimbabwe,65,0(0),518,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65,Senegal,66,0(0),509,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,Uzbekistan,67,0(0),527,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,Togo,68,0(0),520,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,Iraq,69,0(0),504,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,Liberia,70,0(0),519,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,Congo DR,71,0(0),488,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71,Georgia,72,0(0),495,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,Algeria,73,0(0),505,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,Cyprus,74,0(0),500,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,Burkina Faso,75,0(0),506,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,Kuwait,76,0(0),505,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,Cuba,77,0(0),483,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,Bosnia and Herzegovina,78,0(0),501,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,Bolivia,79,0(0),516,-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,Estonia,80,0(0),493,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,Canada,81,0(0),496,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,FYR Macedonia,82,0(0),498,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,Haiti,83,0(0),482,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,New Zealand,84,0(0),475,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,El Salvador,85,0(0),473,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,Albania,86,0(0),475,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,Belarus,87,0(0),480,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,Qatar,88,0(0),469,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,Indonesia,89,0(0),470,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,Gabon,90,0(0),469,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,Oman,91,0(0),467,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,Congo,92,0(0),460,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,Syria,93,0(0),456,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,Latvia,94,0(0),453,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,Lithuania,95,0(0),455,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,Armenia,96,0(0),449,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Namibia,97,0(0),449,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Guinea,98,0(0),451,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,Lebanon,99,0(0),440,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,Jordan,100,0(0),437,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Vietnam,101,0(0),437,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Kenya,102,0(0),423,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Moldova,103,0(0),422,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Kazakhstan,104,0(0),421,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Wales,105,0(0),416,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Barbados,106,0(0),412,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Northern Ireland,107,0(0),413,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Singapore,108,0(0),410,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Malaysia,109,0(0),404,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Venezuela,110,0(0),377,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Panama,111,0(0),388,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Mali,112,0(0),399,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Uganda,113,0(0),390,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Azerbaijan,114,0(0),383,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Libya,115,0(0),380,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Turkmenistan,116,0(0),377,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Bahrain,117,0(0),363,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,India,118,0(0),376,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Malawi,119,0(0),357,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Madagascar,120,0(0),348,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Sudan,121,0(0),351,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Faroe Islands,122,0(0),359,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Mozambique,123,0(0),353,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Fiji,124,0(0),349,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Mauritius,125,0(0),341,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Tahiti,126,0(0),336,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Lesotho,127,0(0),329,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,St Vincent and the Grenadines,128,0(0),323,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,St Kitts and Nevis,129,0(0),324,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,St Lucia,130,0(0),327,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Swaziland,131,0(0),323,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,Grenada,132,0(0),298,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Malta,133,0(0),312,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Hong Kong,134,0(0),310,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Sierra Leone,135,0(0),314,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Solomon Islands,136,0(0),309,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Burundi,137,0(0),305,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Yemen,138,0(0),295,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Korea DPR,139,0(0),245,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Rwanda,140,0(0),286,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Myanmar,141,0(0),283,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Suriname,142,0(0),268,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Tajikistan,143,0(0),271,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Luxembourg,144,0(0),263,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Andorra,145,0(0),255,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Ethiopia,146,0(0),262,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Palestine,147,0(0),253,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Bangladesh,147,0(0),251,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Maldives,149,0(0),248,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Sri Lanka,150,0(0),246,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Liechtenstein,151,0(0),246,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Antigua and Barbuda,152,0(0),235,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Tanzania,153,0(0),239,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Botswana,154,0(0),230,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Benin,155,0(0),225,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Nepal,156,0(0),220,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Gambia,157,0(0),215,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Dominica,158,0(0),216,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,San Marino,159,0(0),213,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Cayman Islands,160,0(0),207,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Bermuda,161,0(0),209,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Dominican Republic,162,0(0),206,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Cape Verde Islands,163,0(0),206,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,British Virgin Islands,164,0(0),202,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Kyrgyz Republic,165,0(0),196,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Laos,166,0(0),194,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Belize,167,0(0),187,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Eritrea,168,0(0),187,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Vanuatu,169,0(0),182,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Chinese Taipei,170,0(0),182,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Cambodia,171,0(0),178,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Mauritania,172,0(0),172,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Chad,173,0(0),165,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Samoa,174,0(0),158,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Tonga,175,0(0),151,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Cook Islands,176,0(0),152,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Philippines,177,0(0),143,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Guyana,178,0(0),154,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Netherlands Antilles,179,0(0),124,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Central African Republic,180,0(0),121,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Macau,181,0(0),115,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Guinea-Bissau,182,0(0),115,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Bahamas,183,0(0),111,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,São Tomé e Príncipe,184,0(0),110,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Pakistan,185,0(0),106,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Aruba,186,0(0),101,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Mongolia,187,0(0),94,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Niger,188,0(0),95,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Nicaragua,189,0(0),89,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Brunei Darussalam,190,0(0),86,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Equatorial Guinea,191,0(0),86,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,Seychelles,192,0(0),79,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,Djibouti,193,0(0),76,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,Anguilla,194,0(0),65,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,Papua New Guinea,195,0(0),61,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,Puerto Rico,196,0(0),55,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,Somalia,197,0(0),56,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,US Virgin Islands,198,0(0),48,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,Guam,199,0(0),27,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,Turks and Caicos Islands,200,0(0),21,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,American Samoa,201,0(0),16,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,Bhutan,202,0(0),14,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,Montserrat,203,0(0),11,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
