,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
49,Cameroon,50,615(615.11),612,1,388.52,388.52,246.66,123.33,227.46,68.24,175.10,35.02
50,Paraguay,51,600(599.83),600,1,264.59,264.59,277.26,138.63,384.50,115.35,406.31,81.26
51,Montenegro,52,594(594.01),594,1,209.19,209.19,447.43,223.71,151.37,45.41,578.50,115.70
52,Burkina Faso,53,591(590.55),569,5,398.80,398.80,156.95,78.48,160.66,48.20,325.38,65.08
53,Korea Republic,54,577(577.35),577,0,226.44,226.44,308.12,154.06,435.08,130.52,331.64,66.33
54,Norway,54,577(577.18),577,0,175.34,175.34,373.60,186.80,310.78,93.23,609.00,121.80
55,Wales,56,574(574.01),574,0,346.28,346.28,154.29,77.14,474.30,142.29,41.50,8.30
56,Albania,57,571(571.44),571,0,299.25,299.25,294.77,147.38,205.09,61.53,316.39,63.28
57,Australia,58,565(565.13),564,1,237.59,237.59,246.99,123.49,419.69,125.91,390.70,78.14
58,Libya,59,558(557.93),544,4,242.82,242.82,324.89,162.44,294.02,88.21,322.31,64.46
59,Slovakia,60,557(556.71),557,0,269.15,269.15,255.83,127.92,204.39,61.32,491.64,98.33
60,Guinea,61,555(554.58),534,5,292.03,292.03,282.08,141.04,164.21,49.26,361.20,72.24
61,South Africa,62,554(553.56),554,-1,328.47,328.47,128.05,64.03,298.56,89.57,357.49,71.50
62,Israel,63,548(548.08),548,-1,332.89,332.89,141.61,70.81,398.44,119.53,124.29,24.86
63,Finland,64,539(538.52),539,0,337.35,337.35,224.17,112.09,213.75,64.13,124.78,24.96
64,Senegal,65,536(536.33),536,0,282.37,282.37,148.52,74.26,408.13,122.44,286.33,57.27
65,Jordan,65,536(535.63),511,5,343.17,343.17,152.19,76.10,266.37,79.91,182.25,36.45
66,Republic of Ireland,67,528(527.65),528,0,221.86,221.86,178.50,89.25,530.04,159.01,287.63,57.53
67,Uzbekistan,68,526(526.25),526,0,271.29,271.29,297.53,148.76,307.78,92.34,69.32,13.86
68,Zambia,69,523(522.91),505,3,145.29,145.29,520.16,260.08,225.11,67.53,250.04,50.01
69,Bolivia,70,519(518.96),519,-1,239.03,239.03,476.42,238.21,117.18,35.15,32.80,6.56
70,United Arab Emirates,71,507(506.8),508,0,316.78,316.78,242.45,121.22,99.44,29.83,194.82,38.96
71,Togo,72,504(503.74),480,5,306.30,306.30,255.76,127.88,186.37,55.91,68.19,13.64
72,Morocco,73,490(490.37),490,2,248.77,248.77,218.07,109.04,312.50,93.75,194.08,38.82
73,Bulgaria,74,486(486.03),486,2,218.48,218.48,385.50,192.75,151.19,45.36,147.23,29.45
74,Sierra Leone,75,471(470.81),493,-1,198.23,198.23,242.78,121.39,408.50,122.55,143.19,28.64
75,Poland,76,461(461.39),473,2,179.50,179.50,310.21,155.11,304.25,91.27,177.53,35.51
76,Gabon,77,453(452.54),453,3,175.20,175.20,374.00,187.00,98.78,29.63,303.51,60.70
77,Trinidad and Tobago,78,441(441.38),458,1,197.15,197.15,267.48,133.74,260.01,78.00,162.42,32.48
78,Haiti,79,440(439.55),495,-6,107.54,107.54,431.75,215.88,261.80,78.54,187.97,37.59
79,Jamaica,80,439(438.97),441,1,150.70,150.70,272.77,136.38,293.83,88.15,318.67,63.73
80,Belarus,81,431(430.97),431,1,161.49,161.49,247.56,123.78,185.19,55.56,450.68,90.14
81,Congo DR,82,427(427.14),427,1,256.79,256.79,216.94,108.47,167.33,50.20,58.41,11.68
82,FYR Macedonia,83,425(425.38),421,1,212.70,212.70,274.15,137.07,117.35,35.21,202.00,40.40
83,Congo,84,421(421.13),421,0,223.35,223.35,290.37,145.19,125.42,37.63,74.82,14.96
84,Oman,85,408(407.56),389,2,230.56,230.56,163.70,81.85,227.70,68.31,134.18,26.84
85,Uganda,86,402(402.19),417,0,192.12,192.12,241.46,120.73,170.74,51.22,190.58,38.12
86,Saudi Arabia,87,391(391.18),352,12,264.67,264.67,95.85,47.93,153.35,46.00,162.90,32.58
87,Angola,88,384(384.06),382,1,151.30,151.30,247.90,123.95,220.38,66.11,213.52,42.70
88,Northern Ireland,89,381(380.86),381,1,220.19,220.19,149.71,74.86,111.75,33.53,261.45,52.29
89,New Zealand,90,378(378.49),378,1,185.39,185.39,258.11,129.06,21.20,6.36,288.40,57.68
90,El Salvador,90,378(377.81),378,1,210.44,210.44,125.27,62.63,331.07,99.32,27.10,5.42
91,China PR,92,376(376.09),376,1,162.33,162.33,180.03,90.02,260.59,78.18,227.88,45.58
92,Ethiopia,93,374(374.32),376,0,202.43,202.43,216.29,108.15,125.13,37.54,131.01,26.20
93,Azerbaijan,94,363(363.01),363,1,219.01,219.01,119.31,59.65,134.95,40.49,219.32,43.86
94,Estonia,94,363(362.87),360,2,139.85,139.85,139.44,69.72,344.57,103.37,249.62,49.92
95,Moldova,96,359(358.98),359,1,231.60,231.60,128.63,64.31,52.50,15.75,236.56,47.31
96,Botswana,97,357(357.03),357,1,200.45,200.45,75.41,37.71,114.09,34.23,423.28,84.66
97,Liberia,98,354(353.94),312,7,201.50,201.50,161.04,80.52,214.82,64.44,37.41,7.48
98,Benin,99,342(341.52),342,1,137.60,137.60,320.35,160.18,23.65,7.10,183.25,36.65
99,Cuba,100,334(333.59),641,-53,110.88,110.88,253.88,126.94,36.96,11.09,423.41,84.68
100,Georgia,101,330(329.62),330,0,63.21,63.21,249.35,124.68,245.56,73.67,340.30,68.06
101,Lithuania,102,326(326.28),326,0,186.75,186.75,99.28,49.64,122.81,36.84,265.25,53.05
102,Qatar,103,325(324.85),320,0,140.16,140.16,183.57,91.78,225.79,67.74,125.83,25.17
103,Niger,104,318(318.17),318,0,92.25,92.25,217.24,108.62,190.68,57.20,300.46,60.09
104,Kuwait,105,315(314.94),310,1,172.78,172.78,95.79,47.90,187.73,56.32,189.73,37.95
105,Central African Republic,106,310(309.65),310,0,0.00,0.00,442.54,221.27,119.17,35.75,263.16,52.63
106,Zimbabwe,107,299(298.85),310,-1,116.21,116.21,179.64,89.82,234.39,70.32,112.50,22.50
107,Equatorial Guinea,108,294(294.21),294,3,67.94,67.94,370.18,185.09,137.28,41.18,0.00,0.00
108,Kenya,109,293(292.51),281,8,174.40,174.40,135.09,67.54,134.21,40.26,51.56,10.31
109,Iraq,110,292(291.73),299,-1,87.72,87.72,179.98,89.99,294.51,88.35,128.34,25.67
110,Bahrain,110,292(291.66),275,8,174.70,174.70,102.82,51.41,163.78,49.14,82.05,16.41
111,Canada,112,291(290.54),291,2,49.02,49.02,278.18,139.09,262.73,78.82,118.05,23.61
112,Guatemala,113,287(287.22),287,2,53.48,53.48,248.71,124.36,279.72,83.92,127.34,25.47
113,Tajikistan,114,286(285.71),286,2,157.38,157.38,133.87,66.94,150.14,45.04,81.77,16.35
114,Dominican Republic,115,282(281.67),384,-27,78.67,78.67,251.43,125.71,213.62,64.09,66.00,13.20
115,Malawi,116,272(271.97),270,5,109.91,109.91,136.13,68.07,157.67,47.30,233.50,46.70
116,Latvia,116,272(271.75),272,3,131.91,131.91,103.44,51.72,233.44,70.03,90.45,18.09
117,Mozambique,118,264(263.86),271,2,121.33,121.33,147.81,73.91,163.62,49.08,97.73,19.55
118,Sudan,119,259(258.83),218,11,104.15,104.15,145.54,72.77,126.55,37.96,219.72,43.94
119,Sudan,119,259(258.83),218,11,104.15,104.15,145.54,72.77,126.55,37.96,219.72,43.94
120,Tanzania,120,256(255.79),243,4,127.90,127.90,149.60,74.80,101.75,30.53,112.84,22.57
121,New Caledonia,121,249(249),249,1,79.05,79.05,282.63,141.31,89.81,26.94,8.50,1.70
122,Lebanon,121,249(248.82),248,2,108.44,108.44,109.11,54.56,264.25,79.28,32.73,6.55
123,Luxembourg,123,243(243.28),243,1,150.45,150.45,59.31,29.66,161.25,48.38,73.99,14.80
124,Burundi,124,239(238.68),293,-12,67.45,67.45,231.99,115.99,112.05,33.62,108.10,21.62
125,Namibia,125,237(237.21),240,1,97.78,97.78,149.59,74.80,192.78,57.83,34.00,6.80
126,Cyprus,126,229(229.45),229,1,121.79,121.79,112.86,56.43,77.83,23.35,139.44,27.89
127,Philippines,127,219(218.68),204,6,127.47,127.47,109.90,54.95,82.62,24.79,57.36,11.47
128,Kazakhstan,128,216(216),216,4,113.89,113.89,88.29,44.14,156.35,46.90,55.34,11.07
129,Syria,129,207(207.17),200,6,97.61,97.61,84.39,42.19,138.06,41.42,129.71,25.94
130,Myanmar,130,204(203.8),184,10,150.50,150.50,65.79,32.90,43.17,12.95,37.25,7.45
131,Gambia,131,202(202.23),202,3,92.88,92.88,60.20,30.10,129.18,38.76,202.47,40.49
132,Malta,132,198(198.38),198,4,108.45,108.45,110.14,55.07,103.43,31.03,19.14,3.83
133,Rwanda,133,197(197.41),229,-6,70.12,70.12,115.62,57.81,221.65,66.49,14.91,2.98
134,Suriname,133,197(196.88),186,6,26.40,26.40,191.40,95.70,116.20,34.86,199.57,39.91
135,Turkmenistan,135,195(195.2),195,2,64.50,64.50,169.85,84.93,91.85,27.55,91.12,18.22
136,Grenada,136,194(193.61),218,-6,68.11,68.11,110.88,55.44,54.22,16.27,268.95,53.79
137,Palestine,137,192(192.2),173,5,111.80,111.80,82.42,41.21,115.60,34.68,22.54,4.51
138,Lesotho,138,187(187.37),187,0,121.82,121.82,51.56,25.78,132.56,39.77,0.00,0.00
139,Korea DPR,138,187(186.82),292,-25,16.51,16.51,210.59,105.30,154.14,46.24,93.84,18.77
140,Afghanistan,140,184(183.62),226,-11,160.06,160.06,0.00,0.00,78.55,23.56,0.00,0.00
141,Hong Kong,140,184(183.58),158,4,128.08,128.08,55.90,27.95,50.00,15.00,62.76,12.55
142,Mauritania,142,180(179.95),158,2,132.31,132.31,91.85,45.92,0.00,0.00,8.60,1.72
143,Tahiti,143,179(179.05),179,-2,67.58,67.58,177.08,88.54,63.99,19.20,18.70,3.74
144,Vietnam,144,167(167.13),132,14,39.56,39.56,71.60,35.80,272.19,81.66,50.56,10.11
145,Antigua and Barbuda,145,164(163.58),299,-36,0.00,0.00,96.09,48.04,245.13,73.54,209.98,42.00
146,Thailand,146,162(162.15),173,-4,49.99,49.99,102.18,51.09,146.28,43.88,85.91,17.18
147,St Lucia,147,155(155.38),129,14,68.11,68.11,141.24,70.62,43.27,12.98,18.33,3.67
148,Kyrgyz Republic,147,155(154.6),155,-1,146.86,146.86,0.00,0.00,25.80,7.74,0.00,0.00
149,St Kitts and Nevis,149,150(149.5),150,-2,0.00,0.00,124.08,62.04,164.34,49.30,190.81,38.16
150,Guyana,150,149(148.76),146,0,0.00,0.00,70.59,35.30,246.78,74.03,197.16,39.43
151,Singapore,150,149(148.66),140,4,87.40,87.40,63.23,31.62,85.49,25.65,20.00,4.00
152,Laos,152,144(143.77),120,11,96.75,96.75,38.22,19.11,60.92,18.28,48.16,9.63
153,St Vincent and the Grenadines,153,142(142.17),142,-2,0.00,0.00,179.92,89.96,114.09,34.23,89.91,17.98
154,Liechtenstein,154,141(141.47),141,-2,59.00,59.00,21.43,10.71,206.25,61.88,49.40,9.88
155,Puerto Rico,154,141(141.18),141,-2,0.00,0.00,104.61,52.31,208.27,62.48,132.00,26.40
156,Malaysia,154,141(140.77),132,4,70.34,70.34,56.55,28.27,85.39,25.62,82.74,16.55
157,India,154,141(140.55),149,-6,94.10,94.10,34.30,17.15,67.28,20.19,45.58,9.12
158,São Tomé e Príncipe,158,139(138.72),139,-3,0.00,0.00,261.44,130.72,26.66,8.00,0.00,0.00
159,Belize,159,136(135.63),136,-2,82.54,82.54,0.00,0.00,162.40,48.72,21.82,4.36
160,Nicaragua,160,130(130.13),130,0,49.72,49.72,102.78,51.39,96.71,29.01,0.00,0.00
161,Guam,161,123(123.32),93,8,98.90,98.90,33.44,16.72,25.65,7.70,0.00,0.00
162,Indonesia,161,123(122.97),122,1,55.37,55.37,49.21,24.61,73.71,22.11,104.37,20.87
163,Maldives,163,120(119.84),147,-14,60.31,60.31,84.03,42.02,58.37,17.51,0.00,0.00
164,Chad,164,116(115.61),116,0,0.00,0.00,131.58,65.79,117.89,35.37,72.28,14.46
165,Bangladesh,164,116(115.6),137,-8,73.96,73.96,17.20,8.60,92.45,27.74,26.52,5.30
166,Barbados,166,101(100.59),101,2,0.00,0.00,143.26,71.63,23.20,6.96,110.00,22.00
167,Chinese Taipei,167,95(95.4),81,7,51.94,51.94,26.88,13.44,64.11,19.23,53.91,10.78
168,Dominica,167,95(94.51),67,8,26.40,26.40,66.00,33.00,0.00,0.00,175.56,35.11
169,Sri Lanka,169,90(90.13),108,-3,75.25,75.25,0.00,0.00,32.59,9.78,25.50,5.10
170,Aruba,170,87(87.13),82,3,0.00,0.00,104.98,52.49,115.46,34.64,0.00,0.00
171,Faroe Islands,170,87(86.65),87,0,18.89,18.89,0.00,0.00,187.50,56.25,57.56,11.51
172,Solomon Islands,172,86(86.49),86,-1,0.00,0.00,128.21,64.10,74.62,22.39,0.00,0.00
173,Nepal,172,86(86.07),113,-7,46.82,46.82,12.29,6.14,110.36,33.11,0.00,0.00
174,Pakistan,172,86(85.6),107,-5,71.12,71.12,0.00,0.00,48.27,14.48,0.00,0.00
175,Bermuda,175,83(83.16),83,-3,0.00,0.00,0.00,0.00,277.20,83.16,0.00,0.00
176,Seychelles,176,67(67.14),15,24,52.63,52.63,0.00,0.00,48.38,14.51,0.00,0.00
177,Mauritius,177,66(65.85),62,1,40.59,40.59,34.40,17.20,26.88,8.06,0.00,0.00
178,Curaçao,178,65(64.75),67,-3,26.40,26.40,0.00,0.00,85.36,25.61,63.71,12.74
179,Yemen,179,54(54.05),64,-2,0.00,0.00,33.86,16.93,39.56,11.87,126.23,25.25
180,Vanuatu,180,53(52.76),53,-1,0.00,0.00,63.75,31.88,69.61,20.88,0.00,0.00
181,Mongolia,181,49(48.59),49,-1,21.50,21.50,0.00,0.00,90.30,27.09,0.00,0.00
182,Fiji,182,47(46.75),47,-1,0.00,0.00,42.50,21.25,85.00,25.50,0.00,0.00
183,Samoa,183,45(44.62),45,-1,0.00,0.00,0.00,0.00,148.75,44.63,0.00,0.00
184,Guinea-Bissau,184,42(41.61),42,-1,0.00,0.00,0.00,0.00,66.47,19.94,108.36,21.67
185,Bahamas,185,40(39.6),40,-1,0.00,0.00,0.00,0.00,132.00,39.60,0.00,0.00
186,Swaziland,186,37(37.39),37,-1,10.32,10.32,34.40,17.20,32.90,9.87,0.00,0.00
187,Madagascar,187,33(33.26),33,-1,0.00,0.00,0.00,0.00,93.68,28.10,25.80,5.16
188,Montserrat,187,33(33),33,-1,0.00,0.00,66.00,33.00,0.00,0.00,0.00,0.00
189,Cambodia,189,28(27.95),28,-1,0.00,0.00,0.00,0.00,64.50,19.35,43.00,8.60
190,Brunei Darussalam,190,26(25.8),26,-1,0.00,0.00,51.60,25.80,0.00,0.00,0.00,0.00
191,Timor-Leste,190,26(25.8),26,-1,0.00,0.00,51.60,25.80,0.00,0.00,0.00,0.00
192,Tonga,190,26(25.5),26,-1,0.00,0.00,0.00,0.00,85.00,25.50,0.00,0.00
193,US Virgin Islands,193,23(23.47),23,-1,0.00,0.00,0.00,0.00,78.22,23.47,0.00,0.00
194,Cayman Islands,194,21(21.12),21,0,0.00,0.00,0.00,0.00,26.40,7.92,66.00,13.20
195,Papua New Guinea,194,21(20.82),21,0,0.00,0.00,21.25,10.63,34.00,10.20,0.00,0.00
196,British Virgin Islands,196,18(18.48),18,0,0.00,0.00,26.40,13.20,0.00,0.00,26.40,5.28
197,American Samoa,196,18(18.21),18,0,0.00,0.00,0.00,0.00,60.71,18.21,0.00,0.00
198,Comoros,198,17(17.34),22,-5,0.00,0.00,8.60,4.30,43.48,13.04,0.00,0.00
199,Andorra,198,17(16.69),17,0,11.00,11.00,11.38,5.69,0.00,0.00,0.00,0.00
200,Eritrea,200,11(11.35),16,-1,0.00,0.00,0.00,0.00,37.84,11.35,0.00,0.00
201,South Sudan,201,10(9.89),10,0,0.00,0.00,19.78,9.89,0.00,0.00,0.00,0.00
202,Macau,201,10(9.83),10,0,0.00,0.00,8.60,4.30,18.43,5.53,0.00,0.00
203,Somalia,203,8(8.38),6,1,0.00,0.00,0.00,0.00,27.95,8.39,0.00,0.00
204,Djibouti,204,6(6.45),8,-1,0.00,0.00,0.00,0.00,21.50,6.45,0.00,0.00
205,Cook Islands,205,5(5.31),5,0,0.00,0.00,0.00,0.00,17.71,5.31,0.00,0.00
206,Anguilla,206,3(2.64),3,0,0.00,0.00,0.00,0.00,8.80,2.64,0.00,0.00
207,Bhutan,207,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
208,San Marino,207,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
209,Turks and Caicos Islands,207,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
