,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
43,Tunisia,44,0(0),617,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44,Finland,45,0(0),707,-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45,Japan,46,0(0),639,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46,Bosnia and Herzegovina,47,0(0),510,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47,Morocco,48,0(0),633,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48,Norway,49,0(0),637,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49,Guinea,50,0(0),495,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50,Korea Republic,51,0(0),609,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51,Costa Rica,52,0(0),579,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52,Honduras,52,0(0),562,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53,FYR Macedonia,54,0(0),585,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54,Burkina Faso,55,0(0),531,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55,Panama,56,0(0),557,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56,Angola,57,0(0),512,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57,Hungary,58,0(0),474,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58,Belgium,59,0(0),546,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59,Uzbekistan,60,0(0),558,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60,South Africa,61,0(0),499,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
61,Saudi Arabia,62,0(0),474,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62,Belarus,63,0(0),466,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63,Algeria,64,0(0),415,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64,Cuba,65,0(0),502,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65,Togo,66,0(0),445,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,Trinidad and Tobago,66,0(0),455,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,Jamaica,68,0(0),498,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,Zambia,69,0(0),460,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,Peru,70,0(0),451,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,Venezuela,71,0(0),430,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71,China PR,72,0(0),426,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,Oman,72,0(0),433,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,Wales,74,0(0),419,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,Austria,75,0(0),488,-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,Slovenia,76,0(0),438,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,Albania,77,0(0),361,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,Iraq,78,0(0),393,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,Congo,79,0(0),345,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,Jordan,80,0(0),398,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,Cyprus,80,0(0),455,-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,Zimbabwe,82,0(0),351,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,Qatar,83,0(0),403,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,Congo DR,84,0(0),381,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,Georgia,85,0(0),374,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,Haiti,86,0(0),361,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,Equatorial Guinea,87,0(0),264,20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,Cape Verde Islands,88,0(0),413,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,Lithuania,89,0(0),425,-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,Guatemala,90,0(0),360,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,United Arab Emirates,91,0(0),349,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,Moldova,92,0(0),342,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,Libya,93,0(0),320,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,Canada,94,0(0),285,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,Ethiopia,95,0(0),362,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,Kuwait,96,0(0),375,-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Iceland,97,0(0),367,-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Bolivia,97,0(0),300,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,Guyana,99,0(0),328,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,Bahrain,100,0(0),325,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Botswana,101,0(0),277,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,St Vincent and the Grenadines,102,0(0),308,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Azerbaijan,103,0(0),201,20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Latvia,104,0(0),314,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Gabon,105,0(0),314,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Uganda,106,0(0),296,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Malawi,107,0(0),282,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Benin,107,0(0),215,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Hong Kong,109,0(0),260,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Syria,110,0(0),245,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Malta,110,0(0),249,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Estonia,110,0(0),266,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Barbados,113,0(0),252,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Sudan,114,0(0),229,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Suriname,115,0(0),234,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Tanzania,116,0(0),250,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Kazakhstan,116,0(0),144,27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Liberia,118,0(0),230,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Thailand,119,0(0),209,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Burundi,120,0(0),218,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Rwanda,121,0(0),205,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Kenya,122,0(0),186,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Bermuda,123,0(0),221,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Singapore,124,0(0),201,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Antigua and Barbuda,125,0(0),182,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Mozambique,126,0(0),174,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Armenia,127,0(0),210,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Namibia,128,0(0),201,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Mauritania,129,0(0),202,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,Lebanon,130,0(0),173,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Liechtenstein,131,0(0),84,31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,New Zealand,132,0(0),183,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Gambia,133,0(0),169,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Chad,134,0(0),157,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Yemen,135,0(0),156,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Seychelles,136,0(0),173,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,St Kitts and Nevis,137,0(0),149,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Palestine,138,0(0),194,-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Dominican Republic,139,0(0),157,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Vietnam,140,0(0),153,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Eritrea,140,0(0),146,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Korea DPR,142,0(0),151,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,El Salvador,143,0(0),155,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Niger,144,0(0),117,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Mauritius,145,0(0),132,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Tajikistan,145,0(0),188,-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Lesotho,147,0(0),71,19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Indonesia,148,0(0),120,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Bahamas,149,0(0),113,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Swaziland,150,0(0),115,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Kyrgyz Republic,151,0(0),131,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Fiji,152,0(0),107,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Sierra Leone,153,0(0),108,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Nicaragua,154,0(0),93,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Myanmar,154,0(0),112,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Malaysia,154,0(0),96,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Solomon Islands,154,0(0),81,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Grenada,158,0(0),87,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Maldives,159,0(0),88,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Sri Lanka,160,0(0),119,-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Andorra,161,0(0),81,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Vanuatu,162,0(0),70,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Turkmenistan,163,0(0),88,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,St Lucia,164,0(0),90,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Laos,165,0(0),86,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,India,165,0(0),76,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Chinese Taipei,167,0(0),64,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Turks and Caicos Islands,168,0(0),64,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Philippines,169,0(0),43,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Cambodia,170,0(0),49,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Netherlands Antilles,170,0(0),62,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Tahiti,170,0(0),55,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,New Caledonia,173,0(0),51,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Brunei Darussalam,173,0(0),53,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Papua New Guinea,175,0(0),47,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Bangladesh,176,0(0),95,-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Luxembourg,177,0(0),45,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,British Virgin Islands,178,0(0),27,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Faroe Islands,179,0(0),32,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Central African Republic,180,0(0),30,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Dominica,181,0(0),42,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Madagascar,182,0(0),27,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Mongolia,182,0(0),27,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Comoros,184,0(0),26,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Pakistan,184,0(0),63,-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Nepal,186,0(0),63,-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Samoa,187,0(0),22,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Tonga,188,0(0),21,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Cayman Islands,189,0(0),20,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Guinea-Bissau,190,0(0),18,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Afghanistan,190,0(0),43,-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,Macau,190,0(0),22,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,Bhutan,193,0(0),19,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,Somalia,194,0(0),13,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,Puerto Rico,195,0(0),10,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,San Marino,196,0(0),9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,Anguilla,197,0(0),6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,Cook Islands,198,0(0),3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,Djibouti,199,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,Timor-Leste,199,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,Belize,199,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,US Virgin Islands,199,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,São Tomé e Príncipe,199,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
203,Aruba,199,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
204,Montserrat,199,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
205,Guam,199,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
206,American Samoa,199,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
