,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
53,Hungary,54,0(0),603,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54,Finland,55,0(0),605,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55,Bolivia,56,0(0),573,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56,Canada,56,0(0),573,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57,Poland,58,0(0),575,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58,Benin,59,0(0),534,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59,Bahrain,60,0(0),524,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60,Austria,61,0(0),520,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
61,Lithuania,62,0(0),525,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62,Saudi Arabia,63,0(0),501,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63,IR Iran,64,0(0),518,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64,FYR Macedonia,65,0(0),491,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65,Belgium,66,0(0),504,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,Morocco,67,0(0),476,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,Cyprus,68,0(0),472,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,Peru,68,0(0),467,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,Panama,70,0(0),468,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,Togo,71,0(0),467,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71,Mozambique,72,0(0),462,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,Guinea,73,0(0),450,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,Montenegro,74,0(0),456,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,Uganda,75,0(0),428,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,Uzbekistan,76,0(0),437,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,Wales,77,0(0),427,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,El Salvador,78,0(0),407,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,Oman,79,0(0),403,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,Belarus,80,0(0),426,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,Jamaica,81,0(0),451,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,New Zealand,82,0(0),433,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,Trinidad and Tobago,82,0(0),421,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,Zambia,84,0(0),358,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,South Africa,85,0(0),377,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,Qatar,86,0(0),374,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,Korea DPR,86,0(0),399,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,Iraq,88,0(0),364,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,Senegal,89,0(0),362,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,Haiti,90,0(0),384,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,Syria,91,0(0),348,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,Iceland,92,0(0),346,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,China PR,93,0(0),328,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,Moldova,94,0(0),338,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,Angola,95,0(0),337,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,Albania,96,0(0),327,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Cape Verde Islands,97,0(0),316,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Kenya,98,0(0),292,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,Malawi,99,0(0),337,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,Armenia,100,0(0),323,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Congo,101,0(0),320,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Estonia,102,0(0),303,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Rwanda,102,0(0),255,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Kuwait,104,0(0),298,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Thailand,105,0(0),289,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Tanzania,106,0(0),291,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Congo DR,107,0(0),261,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Sudan,108,0(0),247,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Zimbabwe,109,0(0),265,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Singapore,110,0(0),247,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Jordan,111,0(0),185,17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,United Arab Emirates,112,0(0),247,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Namibia,113,0(0),246,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Azerbaijan,114,0(0),237,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Libya,115,0(0),228,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Gambia,116,0(0),218,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Faroe Islands,117,0(0),220,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Botswana,118,0(0),219,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Cuba,119,0(0),331,-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Indonesia,120,0(0),198,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Guatemala,121,0(0),203,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Ethiopia,122,0(0),182,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Vietnam,123,0(0),184,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Georgia,124,0(0),203,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Kazakhstan,125,0(0),226,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Burundi,126,0(0),214,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Guyana,127,0(0),232,-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Luxembourg,128,0(0),185,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Barbados,129,0(0),238,-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,Antigua and Barbuda,130,0(0),216,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Yemen,130,0(0),177,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,Fiji,132,0(0),174,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Nicaragua,133,0(0),165,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,India,134,0(0),163,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Swaziland,135,0(0),152,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Equatorial Guinea,135,0(0),163,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Maldives,137,0(0),132,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Sierra Leone,138,0(0),137,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Grenada,138,0(0),298,-35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Myanmar,140,0(0),163,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Turkmenistan,141,0(0),139,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Bermuda,142,0(0),133,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Hong Kong,143,0(0),137,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Suriname,144,0(0),133,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Chad,145,0(0),130,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Malta,146,0(0),128,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,New Caledonia,147,0(0),147,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Lebanon,148,0(0),130,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Bangladesh,149,0(0),83,16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Lesotho,150,0(0),120,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Sri Lanka,151,0(0),108,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,St Vincent and the Grenadines,152,0(0),136,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Nepal,152,0(0),53,24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Liechtenstein,154,0(0),110,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Vanuatu,155,0(0),101,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,St Kitts and Nevis,156,0(0),94,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Pakistan,156,0(0),88,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Madagascar,158,0(0),105,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Kyrgyz Republic,159,0(0),103,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Malaysia,160,0(0),110,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Liberia,161,0(0),98,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Chinese Taipei,162,0(0),93,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Eritrea,163,0(0),115,-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Niger,163,0(0),86,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Puerto Rico,165,0(0),87,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Tajikistan,165,0(0),87,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Philippines,167,0(0),83,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Netherlands Antilles,168,0(0),80,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Mauritania,169,0(0),70,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Somalia,170,0(0),82,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Mongolia,171,0(0),61,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Solomon Islands,172,0(0),60,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Palestine,173,0(0),54,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Belize,173,0(0),57,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Cambodia,175,0(0),59,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Comoros,176,0(0),46,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Turks and Caicos Islands,177,0(0),45,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Seychelles,178,0(0),44,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Laos,178,0(0),55,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Bahamas,180,0(0),47,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Mauritius,181,0(0),40,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Samoa,182,0(0),38,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Cayman Islands,183,0(0),36,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Guam,184,0(0),34,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Cook Islands,184,0(0),34,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,St Lucia,186,0(0),32,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Macau,187,0(0),31,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Tonga,188,0(0),28,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Djibouti,189,0(0),34,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Dominican Republic,190,0(0),41,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Brunei Darussalam,191,0(0),25,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,British Virgin Islands,191,0(0),25,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,Afghanistan,193,0(0),25,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,Tahiti,194,0(0),19,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,Guinea-Bissau,194,0(0),29,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,Bhutan,196,0(0),17,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,Dominica,197,0(0),12,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,Aruba,198,0(0),11,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,US Virgin Islands,199,0(0),8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,Timor-Leste,200,0(0),4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,Central African Republic,200,0(0),4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,Andorra,202,0(0),3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,San Marino,203,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
203,Anguilla,203,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
204,Montserrat,203,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
205,American Samoa,203,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
206,Papua New Guinea,203,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
