,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
32,Slovakia,33,0(0),720,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33,Chile,34,0(0),700,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34,Mali,35,0(0),731,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35,Nigeria,36,0(0),1244,-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36,Bulgaria,37,0(0),684,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37,Senegal,38,0(0),699,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38,Australia,39,0(0),703,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39,Israel,40,0(0),667,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40,Japan,41,0(0),640,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41,Egypt,42,0(0),918,-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
42,Morocco,43,0(0),684,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43,Korea Republic,44,0(0),574,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44,Tunisia,45,0(0),784,-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45,Republic of Ireland,46,0(0),596,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46,Norway,47,0(0),587,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47,Finland,48,0(0),569,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48,Northern Ireland,49,0(0),625,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49,Uzbekistan,50,0(0),645,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50,Cuba,51,0(0),619,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51,Belgium,52,0(0),563,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52,FYR Macedonia,53,0(0),545,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53,Costa Rica,54,0(0),460,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54,Bosnia and Herzegovina,55,0(0),511,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55,Jamaica,56,0(0),527,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56,Burkina Faso,57,0(0),491,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57,Angola,58,0(0),540,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58,Honduras,59,0(0),538,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59,South Africa,59,0(0),454,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60,Austria,61,0(0),473,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
61,Guinea,62,0(0),881,-40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62,Saudi Arabia,63,0(0),482,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63,Hungary,64,0(0),494,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64,Zambia,65,0(0),485,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65,Venezuela,66,0(0),434,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,Peru,67,0(0),447,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,Trinidad and Tobago,68,0(0),372,19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,Belarus,69,0(0),447,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,Togo,69,0(0),460,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,Slovenia,71,0(0),414,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71,Lithuania,72,0(0),455,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,Cyprus,73,0(0),428,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,Panama,74,0(0),411,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,Wales,75,0(0),428,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,Oman,76,0(0),383,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,Qatar,77,0(0),503,-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,Cape Verde Islands,78,0(0),413,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,China PR,79,0(0),389,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,Algeria,80,0(0),413,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,Iraq,81,0(0),394,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,Congo DR,82,0(0),502,-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,Moldova,83,0(0),382,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,Kuwait,84,0(0),417,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,Jordan,85,0(0),334,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,Georgia,86,0(0),327,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,Guatemala,87,0(0),282,18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,Canada,87,0(0),399,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,United Arab Emirates,87,0(0),371,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,Albania,87,0(0),375,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,Ethiopia,91,0(0),356,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,Haiti,92,0(0),346,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,Congo,93,0(0),370,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,Zimbabwe,94,0(0),436,-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,Iceland,95,0(0),335,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,Latvia,96,0(0),357,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Libya,97,0(0),318,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Bahrain,98,0(0),321,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,Gabon,99,0(0),326,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,St Vincent and the Grenadines,100,0(0),285,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Bolivia,101,0(0),300,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Uganda,102,0(0),292,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Malawi,103,0(0),287,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Guyana,104,0(0),303,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Botswana,105,0(0),269,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Estonia,106,0(0),279,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Equatorial Guinea,107,0(0),262,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Barbados,108,0(0),309,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Tanzania,109,0(0),251,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Syria,110,0(0),231,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Hong Kong,111,0(0),225,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Sudan,112,0(0),230,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Liberia,112,0(0),230,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Suriname,114,0(0),229,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Malta,114,0(0),223,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Benin,116,0(0),227,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Burundi,117,0(0),218,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Bermuda,118,0(0),206,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Armenia,119,0(0),196,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Rwanda,120,0(0),219,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Mauritania,121,0(0),202,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Namibia,122,0(0),227,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Singapore,123,0(0),189,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Lebanon,124,0(0),232,-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,El Salvador,125,0(0),91,31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Thailand,126,0(0),192,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Tajikistan,127,0(0),190,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Kenya,127,0(0),180,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Palestine,129,0(0),172,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,Azerbaijan,130,0(0),182,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Mozambique,131,0(0),174,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,Seychelles,132,0(0),173,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,New Zealand,133,0(0),172,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Gambia,134,0(0),163,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Dominican Republic,135,0(0),157,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Vietnam,135,0(0),167,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Korea DPR,137,0(0),169,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Antigua and Barbuda,138,0(0),153,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Kyrgyz Republic,139,0(0),149,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Eritrea,140,0(0),146,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,St Kitts and Nevis,141,0(0),137,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Mauritius,142,0(0),131,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Yemen,143,0(0),143,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Chad,144,0(0),142,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Kazakhstan,145,0(0),139,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Indonesia,146,0(0),111,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Sri Lanka,147,0(0),118,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Bahamas,148,0(0),113,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Niger,149,0(0),112,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Myanmar,149,0(0),118,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Swaziland,151,0(0),108,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Sierra Leone,151,0(0),108,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Fiji,153,0(0),107,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Bangladesh,154,0(0),108,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Turkmenistan,155,0(0),96,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Malaysia,156,0(0),90,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Maldives,157,0(0),81,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,India,157,0(0),90,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Laos,157,0(0),109,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Liechtenstein,160,0(0),84,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Lesotho,161,0(0),81,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Solomon Islands,161,0(0),81,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,St Lucia,161,0(0),77,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Andorra,161,0(0),76,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Grenada,165,0(0),78,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Chinese Taipei,166,0(0),73,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Nicaragua,167,0(0),69,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Vanuatu,168,0(0),70,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Pakistan,169,0(0),62,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Turks and Caicos Islands,169,0(0),64,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Nepal,171,0(0),63,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Netherlands Antilles,172,0(0),58,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Tahiti,173,0(0),55,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Brunei Darussalam,174,0(0),53,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,New Caledonia,175,0(0),51,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Cambodia,176,0(0),49,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Papua New Guinea,177,0(0),47,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Philippines,178,0(0),43,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Afghanistan,178,0(0),43,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Dominica,180,0(0),31,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Luxembourg,181,0(0),27,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Central African Republic,182,0(0),40,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Faroe Islands,183,0(0),31,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Mongolia,183,0(0),31,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Madagascar,185,0(0),30,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Macau,186,0(0),28,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Comoros,187,0(0),26,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,British Virgin Islands,188,0(0),18,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Samoa,189,0(0),22,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Tonga,190,0(0),21,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Cayman Islands,191,0(0),20,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,Bhutan,192,0(0),19,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,Guinea-Bissau,193,0(0),18,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,Somalia,194,0(0),13,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,Puerto Rico,195,0(0),10,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,San Marino,196,0(0),11,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,Anguilla,197,0(0),6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,Cook Islands,198,0(0),3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,Djibouti,199,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,Timor-Leste,199,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,Guam,199,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,US Virgin Islands,199,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,Belize,199,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
203,São Tomé e Príncipe,199,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
204,Aruba,199,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
205,Montserrat,199,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
206,American Samoa,199,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
