,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
63,Jamaica,64,0(0),494,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64,Wales,65,0(0),522,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65,Algeria,66,0(0),501,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,Venezuela,67,0(0),496,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,Latvia,67,0(0),484,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,Congo,69,0(0),484,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,South Africa,70,0(0),458,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,Uganda,71,0(0),489,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71,Uzbekistan,72,0(0),485,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,Gambia,73,0(0),446,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,Bahrain,74,0(0),407,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,Angola,75,0(0),492,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,Peru,76,0(0),462,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,Iceland,77,0(0),421,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,Trinidad and Tobago,78,0(0),461,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,Albania,79,0(0),424,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,Libya,80,0(0),424,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,Benin,81,0(0),362,18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,New Zealand,82,0(0),419,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,Austria,83,0(0),388,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,Sudan,84,0(0),383,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,Iraq,85,0(0),412,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,Rwanda,86,0(0),391,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,Oman,87,0(0),376,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,Togo,88,0(0),405,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,Canada,88,0(0),410,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,Belarus,90,0(0),420,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,Qatar,91,0(0),410,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,Zambia,92,0(0),430,-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,Cuba,93,0(0),425,-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,Congo DR,94,0(0),410,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,Mozambique,95,0(0),372,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,Syria,96,0(0),336,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Kenya,96,0(0),413,-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Cyprus,98,0(0),376,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,Moldova,99,0(0),373,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,Zimbabwe,100,0(0),374,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Ethiopia,101,0(0),348,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Malawi,102,0(0),342,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Tanzania,103,0(0),352,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,China PR,104,0(0),340,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Fiji,105,0(0),333,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Cape Verde Islands,106,0(0),332,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,El Salvador,107,0(0),315,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Georgia,108,0(0),328,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Sierra Leone,109,0(0),315,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Guatemala,110,0(0),325,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Montenegro,111,0(0),310,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Haiti,112,0(0),357,-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Namibia,113,0(0),296,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,United Arab Emirates,114,0(0),304,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Grenada,114,0(0),253,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Bermuda,116,0(0),229,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Thailand,117,0(0),252,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Botswana,118,0(0),283,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Korea DPR,119,0(0),287,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Luxembourg,120,0(0),259,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Armenia,121,0(0),313,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Estonia,122,0(0),260,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Antigua and Barbuda,122,0(0),242,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Equatorial Guinea,124,0(0),257,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Kuwait,125,0(0),260,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Chad,126,0(0),260,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Jordan,126,0(0),244,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Barbados,128,0(0),248,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Suriname,129,0(0),231,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,New Caledonia,130,0(0),229,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Singapore,131,0(0),207,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,Nicaragua,132,0(0),45,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Guyana,133,0(0),231,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Burundi,134,0(0),236,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Vietnam,135,0(0),182,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Azerbaijan,136,0(0),209,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Indonesia,137,0(0),167,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Swaziland,138,0(0),190,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Madagascar,139,0(0),207,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Kazakhstan,140,0(0),210,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Liberia,141,0(0),179,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Vanuatu,142,0(0),176,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Hong Kong,143,0(0),139,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Puerto Rico,144,0(0),173,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Niger,145,0(0),168,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Yemen,146,0(0),131,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Tajikistan,147,0(0),162,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,India,148,0(0),168,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Lebanon,149,0(0),163,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Mauritania,150,0(0),149,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Liechtenstein,151,0(0),147,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Netherlands Antilles,152,0(0),128,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,St Kitts and Nevis,153,0(0),128,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Malta,154,0(0),151,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Turkmenistan,155,0(0),149,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,St Vincent and the Grenadines,156,0(0),153,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Maldives,157,0(0),126,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Myanmar,158,0(0),127,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Kyrgyz Republic,159,0(0),112,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Eritrea,160,0(0),108,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Malaysia,161,0(0),114,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Lesotho,162,0(0),106,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Solomon Islands,163,0(0),100,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Sri Lanka,164,0(0),98,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Philippines,164,0(0),102,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Pakistan,166,0(0),89,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Chinese Taipei,167,0(0),85,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Cayman Islands,168,0(0),73,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Mauritius,169,0(0),74,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Bahamas,169,0(0),74,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Laos,171,0(0),80,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Seychelles,172,0(0),72,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Nepal,173,0(0),70,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Bangladesh,174,0(0),68,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,St Lucia,175,0(0),64,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Samoa,175,0(0),64,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Belize,177,0(0),71,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Somalia,178,0(0),57,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Cambodia,179,0(0),56,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Palestine,180,0(0),52,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Turks and Caicos Islands,181,0(0),83,-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,British Virgin Islands,182,0(0),50,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Brunei Darussalam,183,0(0),45,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Afghanistan,184,0(0),44,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Faroe Islands,185,0(0),42,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Djibouti,186,0(0),41,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Dominican Republic,187,0(0),40,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Guinea-Bissau,188,0(0),38,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Bhutan,189,0(0),33,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Tahiti,190,0(0),32,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Tonga,190,0(0),32,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,Mongolia,192,0(0),24,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,Aruba,193,0(0),22,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,US Virgin Islands,194,0(0),17,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,Andorra,195,0(0),20,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,Dominica,196,0(0),25,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,Macau,197,0(0),10,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,Timor-Leste,198,0(0),9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,Comoros,199,0(0),8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,Central African Republic,200,0(0),6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,San Marino,201,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,Guam,201,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,Anguilla,201,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
203,Montserrat,201,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
204,Cook Islands,201,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
205,American Samoa,201,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
206,Papua New Guinea,201,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
