,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
61,Senegal,62,0(0),36,-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62,Northern Ireland,63,0(0),35,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63,IR Iran,64,0(0),35,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64,Yugoslavia,65,0(0),35,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65,Peru,66,0(0),30,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,Zimbabwe,67,0(0),34,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,Finland,68,0(0),32,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,Latvia,69,0(0),30,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,United Arab Emirates,70,0(0),33,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,Wales,71,0(0),33,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71,Tanzania,72,0(0),33,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,Ukraine,73,0(0),28,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,Angola,74,0(0),32,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,Kuwait,75,0(0),31,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,El Salvador,76,0(0),30,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,Mali,77,0(0),33,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,Mozambique,78,0(0),30,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,Qatar,79,0(0),26,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,St Vincent and the Grenadines,80,0(0),29,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,Hungary,81,0(0),26,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,Cyprus,82,0(0),29,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,Oman,83,0(0),30,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,Malawi,84,0(0),22,16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,Costa Rica,85,0(0),25,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,Guinea,86,0(0),31,-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,FYR Macedonia,87,0(0),28,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,Canada,88,0(0),32,-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,Singapore,89,0(0),23,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,Georgia,90,0(0),27,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,Liberia,91,0(0),26,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,Lebanon,92,0(0),26,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,Belarus,92,0(0),25,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,Uganda,94,0(0),26,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,Sudan,95,0(0),25,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,Togo,96,0(0),23,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Kenya,97,0(0),24,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Burkina Faso,98,0(0),24,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,Myanmar,99,0(0),19,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,Mauritania,100,0(0),24,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Barbados,101,0(0),23,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Haiti,102,0(0),21,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Congo,103,0(0),21,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Albania,104,0(0),21,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Ethiopia,105,0(0),20,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Panama,106,0(0),18,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Uzbekistan,107,0(0),22,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Malaysia,108,0(0),20,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,St Kitts and Nevis,109,0(0),18,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Vietnam,110,0(0),15,20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Guatemala,111,0(0),20,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Estonia,112,0(0),17,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Gambia,113,0(0),19,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Namibia,114,0(0),19,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Moldova,115,0(0),19,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,India,116,0(0),19,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Luxembourg,117,0(0),19,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Venezuela,118,0(0),17,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Hong Kong,119,0(0),18,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Malta,120,0(0),20,-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Guinea-Bissau,121,0(0),18,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Niger,122,0(0),19,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Armenia,122,0(0),18,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Grenada,124,0(0),18,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Suriname,125,0(0),18,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Iraq,126,0(0),12,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Bangladesh,127,0(0),17,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Bahrain,128,0(0),17,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Syria,129,0(0),11,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,Dominican Republic,130,0(0),16,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Indonesia,131,0(0),16,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,St Lucia,132,0(0),15,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Azerbaijan,133,0(0),14,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Burundi,134,0(0),14,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,New Zealand,135,0(0),14,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Sri Lanka,136,0(0),14,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Faroe Islands,137,0(0),14,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Yemen,138,0(0),13,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Madagascar,139,0(0),13,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Dominica,140,0(0),12,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Korea DPR,141,0(0),12,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Turkmenistan,142,0(0),12,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Netherlands Antilles,143,0(0),10,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Jordan,144,0(0),7,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Antigua and Barbuda,145,0(0),11,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Puerto Rico,146,0(0),9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Nepal,147,0(0),9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Cayman Islands,148,0(0),10,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Mauritius,149,0(0),7,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Cape Verde Islands,150,0(0),8,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Guyana,151,0(0),7,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Tahiti,152,0(0),7,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Fiji,153,0(0),8,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Benin,154,0(0),3,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Swaziland,155,0(0),7,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Laos,156,0(0),7,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Bermuda,157,0(0),7,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Kazakhstan,158,0(0),6,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Lesotho,159,0(0),6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Liechtenstein,160,0(0),6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,San Marino,160,0(0),6,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Botswana,162,0(0),4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Tajikistan,163,0(0),6,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Kyrgyz Republic,164,0(0),4,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Rwanda,165,0(0),3,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Macau,166,0(0),3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Pakistan,167,0(0),3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Maldives,168,0(0),2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Chinese Taipei,169,0(0),0,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Philippines,170,0(0),2,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Somalia,171,0(0),2,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Bosnia and Herzegovina,172,0(0),1,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Nicaragua,173,0(0),1,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Brunei Darussalam,174,0(0),1,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Aruba,175,0(0),1,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Belize,176,0(0),1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Solomon Islands,177,0(0),1,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Seychelles,178,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Libya,179,0(0),0,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Djibouti,180,0(0),0,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Vanuatu,181,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Chad,182,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Guam,182,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Cambodia,182,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
