,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
53,Australia,54,0(0),37,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54,Honduras,55,0(0),38,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55,Bolivia,56,0(0),37,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56,Ecuador,57,0(0),36,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57,Jamaica,58,0(0),36,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58,Mali,59,0(0),37,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59,Latvia,60,0(0),35,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60,Canada,61,0(0),32,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
61,Zimbabwe,62,0(0),36,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62,Wales,63,0(0),33,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63,Hungary,64,0(0),33,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64,Paraguay,65,0(0),32,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65,China PR,66,0(0),32,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,Peru,67,0(0),31,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,Mozambique,68,0(0),27,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,Ukraine,69,0(0),30,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,Slovenia,70,0(0),30,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,Zaire,71,0(0),31,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71,Thailand,72,0(0),27,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,El Salvador,73,0(0),26,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,Guinea,74,0(0),32,-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,Cyprus,75,0(0),29,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,Tanzania,76,0(0),31,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,Uganda,77,0(0),29,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,United Arab Emirates,78,0(0),28,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,Georgia,79,0(0),27,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,Costa Rica,80,0(0),27,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,Yugoslavia,81,0(0),26,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,Angola,82,0(0),26,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,Liberia,83,0(0),23,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,Qatar,84,0(0),24,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,Kuwait,85,0(0),24,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,Belarus,86,0(0),23,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,Mauritania,87,0(0),24,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,Sudan,88,0(0),23,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,Malta,89,0(0),22,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,Albania,90,0(0),21,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,FYR Macedonia,91,0(0),21,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,St Vincent and the Grenadines,92,0(0),21,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,Cuba,93,0(0),21,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,Niger,94,0(0),21,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,Uzbekistan,95,0(0),20,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,Singapore,96,0(0),18,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Oman,97,0(0),20,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Bahrain,98,0(0),20,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,Luxembourg,99,0(0),20,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,Kenya,100,0(0),17,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Togo,101,0(0),21,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,New Zealand,102,0(0),18,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Malawi,103,0(0),22,-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Barbados,104,0(0),18,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Burkina Faso,105,0(0),19,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Ethiopia,106,0(0),18,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Malaysia,107,0(0),17,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Moldova,108,0(0),17,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Iraq,109,0(0),17,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Hong Kong,110,0(0),16,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,IR Iran,111,0(0),17,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Venezuela,112,0(0),12,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Lebanon,113,0(0),11,21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Armenia,114,0(0),16,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,St Lucia,115,0(0),15,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Myanmar,116,0(0),15,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Vietnam,117,0(0),13,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Gambia,118,0(0),16,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Namibia,119,0(0),15,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Guinea-Bissau,120,0(0),15,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Korea DPR,121,0(0),15,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Faroe Islands,122,0(0),14,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Guatemala,123,0(0),8,22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,India,124,0(0),14,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Yemen,125,0(0),12,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Netherlands Antilles,126,0(0),12,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Suriname,127,0(0),12,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Panama,128,0(0),12,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Congo,129,0(0),15,-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,Puerto Rico,130,0(0),11,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Estonia,131,0(0),11,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,Indonesia,132,0(0),11,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Cayman Islands,133,0(0),11,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Turkmenistan,134,0(0),11,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Sri Lanka,135,0(0),11,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Madagascar,136,0(0),11,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Antigua and Barbuda,137,0(0),9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Syria,138,0(0),10,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Bangladesh,139,0(0),9,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Fiji,140,0(0),9,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Azerbaijan,141,0(0),9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Grenada,142,0(0),9,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,St Kitts and Nevis,143,0(0),7,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Bermuda,144,0(0),9,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Cape Verde Islands,145,0(0),8,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Jordan,146,0(0),8,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Burundi,147,0(0),8,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Nepal,148,0(0),8,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Swaziland,149,0(0),7,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Lesotho,150,0(0),7,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Laos,151,0(0),7,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,San Marino,152,0(0),7,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Haiti,153,0(0),7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Mauritius,154,0(0),6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Tahiti,155,0(0),5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Liechtenstein,156,0(0),5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Botswana,157,0(0),6,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Dominica,158,0(0),5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Dominican Republic,159,0(0),5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Pakistan,160,0(0),4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Benin,161,0(0),4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Kazakhstan,162,0(0),2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Guyana,163,0(0),3,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Tajikistan,164,0(0),2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Somalia,165,0(0),2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Philippines,166,0(0),2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Brunei Darussalam,167,0(0),1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Rwanda,168,0(0),1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Maldives,169,0(0),1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Solomon Islands,170,0(0),1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Aruba,171,0(0),1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Kyrgyz Republic,172,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Belize,173,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Nicaragua,174,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Libya,175,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Seychelles,176,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Djibouti,177,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Chinese Taipei,178,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Vanuatu,179,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Chad,180,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Cambodia,180,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Macau,180,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
