,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
22,Russia,23,0(0),652,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
23,Romania,24,0(0),662,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
24,Sweden,25,0(0),652,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
25,Norway,26,0(0),641,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
26,Senegal,27,0(0),640,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
27,Uruguay,28,0(0),653,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
28,Nigeria,29,0(0),643,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
29,South Africa,30,0(0),637,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
30,Ecuador,31,0(0),634,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
31,Croatia,32,0(0),625,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32,IR Iran,33,0(0),630,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33,Poland,34,0(0),632,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34,Morocco,35,0(0),626,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35,Slovenia,36,0(0),625,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36,Colombia,37,0(0),639,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37,Saudi Arabia,38,0(0),612,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38,Egypt,39,0(0),591,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39,Honduras,40,0(0),582,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40,Tunisia,41,0(0),597,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41,Bulgaria,42,0(0),586,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
42,Finland,43,0(0),582,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43,Switzerland,44,0(0),576,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44,Ukraine,45,0(0),574,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45,Israel,46,0(0),551,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46,Trinidad and Tobago,47,0(0),578,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47,Greece,48,0(0),561,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48,New Zealand,49,0(0),561,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49,Australia,50,0(0),571,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50,Jamaica,51,0(0),551,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51,Wales,52,0(0),518,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52,Iraq,53,0(0),558,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53,Austria,54,0(0),550,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54,Slovakia,55,0(0),540,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55,Hungary,56,0(0),533,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56,Zimbabwe,57,0(0),540,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57,Iceland,58,0(0),539,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58,Scotland,59,0(0),538,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59,Estonia,60,0(0),517,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60,Ghana,61,0(0),529,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
61,Qatar,62,0(0),506,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62,China PR,63,0(0),505,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63,Côte d'Ivoire,64,0(0),526,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64,Congo DR,65,0(0),509,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65,Thailand,66,0(0),497,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,Zambia,67,0(0),512,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,Algeria,68,0(0),506,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,Venezuela,69,0(0),478,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,Canada,70,0(0),501,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,Cuba,71,0(0),452,19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71,Haiti,72,0(0),456,17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,Mali,73,0(0),477,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,Belarus,74,0(0),489,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,Burkina Faso,75,0(0),490,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,Angola,76,0(0),500,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,Jordan,77,0(0),468,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,Guatemala,78,0(0),490,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,Latvia,79,0(0),460,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,Cyprus,80,0(0),456,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,Kenya,81,0(0),464,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,Peru,82,0(0),495,-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,Kuwait,83,0(0),475,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,Chile,84,0(0),493,-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,FYR Macedonia,85,0(0),469,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,Togo,86,0(0),484,-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,Bosnia and Herzegovina,87,0(0),473,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,Liberia,88,0(0),470,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,United Arab Emirates,89,0(0),475,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,Georgia,90,0(0),474,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,Syria,91,0(0),435,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,Bolivia,92,0(0),449,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,Albania,93,0(0),432,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,El Salvador,94,0(0),431,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,Malawi,95,0(0),423,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,Oman,96,0(0),440,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Congo,97,0(0),428,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Uzbekistan,98,0(0),443,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,Barbados,99,0(0),419,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,Lithuania,100,0(0),424,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Madagascar,101,0(0),415,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Uganda,102,0(0),399,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Northern Ireland,103,0(0),422,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Libya,104,0(0),410,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Bahrain,105,0(0),408,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Sudan,106,0(0),401,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Armenia,107,0(0),408,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Vietnam,108,0(0),360,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,St Kitts and Nevis,109,0(0),391,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Indonesia,110,0(0),394,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Moldova,111,0(0),384,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,St Lucia,112,0(0),341,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Azerbaijan,113,0(0),388,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Faroe Islands,114,0(0),383,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Tahiti,115,0(0),383,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Swaziland,116,0(0),381,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Kazakhstan,117,0(0),386,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Singapore,118,0(0),361,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Lebanon,119,0(0),386,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Guinea,120,0(0),374,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Gabon,121,0(0),373,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Malta,122,0(0),354,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Namibia,123,0(0),356,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Korea DPR,124,0(0),336,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Mozambique,125,0(0),337,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Mauritius,126,0(0),336,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,India,127,0(0),336,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Malaysia,128,0(0),342,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Panama,129,0(0),340,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,Rwanda,130,0(0),328,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Grenada,131,0(0),317,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,Lesotho,132,0(0),315,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Sierra Leone,133,0(0),312,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Turkmenistan,134,0(0),325,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Burundi,135,0(0),311,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Botswana,136,0(0),311,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Andorra,137,0(0),303,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Ethiopia,138,0(0),327,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Sri Lanka,139,0(0),285,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Fiji,140,0(0),301,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Suriname,141,0(0),283,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Solomon Islands,142,0(0),279,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Gambia,143,0(0),271,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,St Vincent and the Grenadines,144,0(0),282,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Yemen,145,0(0),268,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Benin,146,0(0),268,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Liechtenstein,147,0(0),258,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Luxembourg,148,0(0),251,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Dominican Republic,149,0(0),224,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Hong Kong,150,0(0),238,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Palestine,151,0(0),231,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Maldives,152,0(0),229,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Tanzania,153,0(0),228,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Cape Verde Islands,154,0(0),209,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Antigua and Barbuda,155,0(0),197,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Vanuatu,156,0(0),212,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Eritrea,157,0(0),179,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Belize,158,0(0),202,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Bangladesh,159,0(0),208,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,San Marino,160,0(0),196,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,British Virgin Islands,161,0(0),197,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Myanmar,162,0(0),203,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Samoa,163,0(0),195,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Cayman Islands,164,0(0),160,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Nepal,165,0(0),189,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Chinese Taipei,166,0(0),180,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Papua New Guinea,167,0(0),173,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Tajikistan,168,0(0),187,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Guyana,169,0(0),167,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Laos,170,0(0),170,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Kyrgyz Republic,171,0(0),169,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Bermuda,172,0(0),167,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Chad,173,0(0),161,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Dominica,174,0(0),167,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Tonga,175,0(0),157,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Cambodia,176,0(0),154,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Netherlands Antilles,177,0(0),118,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Pakistan,178,0(0),128,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Central African Republic,179,0(0),128,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Mauritania,180,0(0),127,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Philippines,181,0(0),127,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Cook Islands,182,0(0),124,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Guinea-Bissau,183,0(0),124,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Niger,184,0(0),111,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Seychelles,185,0(0),104,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Nicaragua,186,0(0),78,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Bahamas,187,0(0),93,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Macau,188,0(0),94,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Aruba,189,0(0),90,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Somalia,190,0(0),64,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,São Tomé e Príncipe,191,0(0),87,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,Equatorial Guinea,192,0(0),83,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,Mongolia,193,0(0),83,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,Brunei Darussalam,194,0(0),73,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,Djibouti,195,0(0),68,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,Anguilla,196,0(0),62,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,US Virgin Islands,197,0(0),51,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,Puerto Rico,198,0(0),45,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,Bhutan,199,0(0),35,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,Guam,200,0(0),21,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,American Samoa,201,0(0),19,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,Turks and Caicos Islands,202,0(0),17,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,Montserrat,203,0(0),8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
