,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
49,Japan,50,601(601.02),641,-2,205.07,205.07,386.87,193.44,296.28,88.88,568.15,113.63
50,Wales,51,598(597.53),574,4,340.06,340.06,184.50,92.25,527.00,158.10,35.57,7.11
51,Montenegro,52,594(594.01),594,0,209.19,209.19,447.43,223.71,151.37,45.41,578.50,115.70
52,Australia,53,576(575.68),571,3,259.19,259.19,229.34,114.67,387.18,116.16,428.31,85.66
53,Slovakia,54,574(574.47),557,6,299.06,299.06,230.25,115.13,229.94,68.98,456.52,91.30
54,Albania,55,571(571.26),571,1,299.25,299.25,294.77,147.38,225.60,67.68,284.75,56.95
55,Israel,56,570(570.48),548,7,331.00,331.00,162.25,81.13,455.36,136.61,108.75,21.75
56,Uzbekistan,57,569(568.57),546,8,287.67,287.67,331.28,165.64,234.71,70.41,224.25,44.85
57,United Arab Emirates,58,565(564.78),548,5,377.77,377.77,241.93,120.96,110.04,33.01,165.22,33.04
58,Mali,59,561(560.77),703,-19,156.02,156.02,508.91,254.45,436.92,131.07,96.11,19.22
59,Norway,60,557(556.65),558,-1,168.79,168.79,355.87,177.94,334.34,100.30,548.10,109.62
60,Korea Republic,61,556(555.66),581,-8,225.59,225.59,277.31,138.65,343.39,103.02,442.01,88.40
61,Burkina Faso,62,554(554.47),566,-4,288.23,288.23,337.95,168.98,126.46,37.94,296.61,59.32
62,Guinea,62,554(553.79),555,-1,292.03,292.03,229.19,114.60,249.75,74.93,361.20,72.24
63,South Africa,64,550(550.49),576,-10,279.81,279.81,229.94,114.97,282.41,84.72,354.92,70.98
64,Finland,65,540(539.87),539,1,348.60,348.60,185.94,92.97,233.95,70.19,140.56,28.11
65,Senegal,66,529(528.96),526,2,282.37,282.37,213.14,106.57,266.60,79.98,300.20,60.04
66,Republic of Ireland,67,528(527.75),528,0,205.69,205.69,199.63,99.81,551.42,165.43,284.07,56.81
67,Libya,68,523(522.96),552,-6,231.42,231.42,229.33,114.67,334.47,100.34,382.68,76.54
68,Jordan,69,514(514.08),504,3,310.32,310.32,160.85,80.42,231.23,69.37,269.82,53.96
69,Poland,70,494(494.22),461,7,222.23,222.23,289.53,144.77,275.56,82.67,222.77,44.55
70,Bolivia,70,494(493.67),519,-1,214.83,214.83,474.24,237.12,117.18,35.15,32.80,6.56
71,Bulgaria,72,486(486.03),486,2,218.48,218.48,385.50,192.75,151.19,45.36,147.23,29.45
72,Sierra Leone,73,484(484.29),464,3,198.23,198.23,269.75,134.88,408.50,122.55,143.19,28.64
73,Morocco,74,454(454.19),486,0,202.85,202.85,222.31,111.16,302.12,90.64,247.74,49.55
74,Zambia,75,450(450.22),519,-6,126.21,126.21,322.97,161.48,469.99,141.00,107.66,21.53
75,Saudi Arabia,75,450(449.98),487,-2,297.06,297.06,127.91,63.96,208.12,62.44,132.65,26.53
76,Trinidad and Tobago,77,444(443.79),441,1,197.15,197.15,291.80,145.90,227.51,68.25,162.42,32.48
77,El Salvador,78,436(436.01),395,10,222.64,222.64,146.01,73.01,385.30,115.59,123.88,24.78
78,Haiti,79,430(430.09),440,0,134.43,134.43,345.40,172.70,305.43,91.63,156.65,31.33
79,Oman,80,426(426.47),440,-1,255.33,255.33,167.45,83.72,217.98,65.39,110.12,22.02
80,Jamaica,80,426(425.92),439,1,127.40,127.40,281.16,140.58,293.83,88.15,348.97,69.79
81,Belarus,82,423(422.62),431,1,160.95,160.95,238.72,119.36,197.41,59.22,415.44,83.09
82,FYR Macedonia,83,402(402.41),425,1,177.33,177.33,297.50,148.75,146.69,44.01,161.60,32.32
83,Uganda,84,400(400.4),413,3,190.95,190.95,229.75,114.88,208.32,62.49,160.43,32.09
84,Northern Ireland,85,397(396.53),381,5,243.93,243.93,137.75,68.88,124.17,37.25,232.40,46.48
85,Congo,86,393(393.08),421,-1,195.31,195.31,290.37,145.19,125.42,37.63,74.82,14.96
86,Gabon,87,386(385.86),421,-2,168.02,168.02,174.81,87.41,331.03,99.31,155.61,31.12
87,China PR,88,380(380.14),376,4,189.38,189.38,140.03,70.01,237.54,71.26,247.43,49.49
88,New Zealand,89,378(378.49),378,2,185.39,185.39,258.11,129.06,21.20,6.36,288.40,57.68
89,Togo,90,376(375.78),509,-19,145.77,145.77,305.70,152.85,217.44,65.23,59.67,11.93
90,Congo DR,91,373(373.16),439,-10,166.37,166.37,270.08,135.04,178.19,53.46,91.43,18.29
91,Estonia,91,373(373.01),366,2,151.51,151.51,129.48,64.74,371.08,111.32,227.20,45.44
92,Azerbaijan,93,372(371.95),363,1,225.91,225.91,122.38,61.19,149.94,44.98,199.38,39.88
93,Botswana,94,360(360.19),354,3,217.15,217.15,81.84,40.92,100.16,30.05,360.33,72.07
94,Angola,95,356(355.87),384,-6,163.01,163.01,174.00,87.00,279.16,83.75,110.57,22.11
95,Liberia,96,354(353.94),354,1,201.50,201.50,161.04,80.52,214.82,64.44,37.41,7.48
96,Benin,97,335(335.28),335,2,165.12,165.12,266.96,133.48,23.65,7.10,147.92,29.58
97,Cuba,98,334(333.59),334,2,110.88,110.88,253.88,126.94,36.96,11.09,423.41,84.68
98,Qatar,99,331(331.03),333,2,150.66,150.66,173.98,86.99,181.01,54.30,195.39,39.08
99,Zimbabwe,100,330(330.45),312,5,141.37,141.37,191.40,95.70,221.29,66.39,135.00,27.00
100,Ethiopia,101,329(328.62),361,-6,166.84,166.84,196.08,98.04,125.13,37.54,131.01,26.20
101,Lithuania,102,326(326.28),326,1,186.75,186.75,99.28,49.64,122.81,36.84,265.25,53.05
102,Georgia,103,325(324.94),330,-1,63.21,63.21,249.35,124.68,224.50,67.35,348.49,69.70
103,Niger,104,316(315.72),318,0,108.48,108.48,220.71,110.35,156.01,46.80,250.38,50.08
104,Central African Republic,105,310(309.65),310,2,0.00,0.00,442.54,221.27,119.17,35.75,263.16,52.63
105,Bahrain,106,308(307.57),299,4,183.65,183.65,108.93,54.47,177.25,53.18,81.37,16.27
106,Moldova,107,305(305.08),359,-11,193.00,193.00,114.33,57.17,46.88,14.06,204.25,40.85
107,Kenya,108,300(300.43),304,1,163.69,163.69,148.89,74.45,166.91,50.07,61.09,12.22
108,Kuwait,109,299(298.57),311,-3,150.84,150.84,100.42,50.21,217.06,65.12,162.03,32.41
109,Tajikistan,110,285(285.28),285,3,157.38,157.38,133.87,66.94,150.14,45.04,79.63,15.93
110,Latvia,111,282(281.78),272,5,145.10,145.10,93.10,46.55,233.44,70.03,100.50,20.10
111,Dominican Republic,111,282(281.67),282,3,78.67,78.67,251.43,125.71,213.62,64.09,66.00,13.20
112,Canada,113,275(274.68),291,-2,43.69,43.69,241.36,120.68,289.00,86.70,118.05,23.61
113,Iraq,114,269(268.54),280,1,64.83,64.83,163.04,81.52,278.15,83.45,193.73,38.75
114,Malawi,115,268(267.6),265,2,122.12,122.12,125.66,62.83,157.46,47.24,177.07,35.41
115,Tanzania,116,254(253.78),261,2,121.66,121.66,152.74,76.37,117.27,35.18,102.85,20.57
116,New Caledonia,117,252(252.48),249,4,79.05,79.05,282.63,141.31,95.72,28.72,17.00,3.40
117,Mozambique,118,251(251.34),256,2,98.58,98.58,147.81,73.91,170.65,51.19,138.32,27.66
118,Equatorial Guinea,118,251(250.71),309,-10,67.94,67.94,185.76,92.88,278.64,83.59,31.48,6.30
119,Luxembourg,120,247(247.49),243,2,153.28,153.28,66.61,33.31,119.17,35.75,125.76,25.15
120,Lebanon,121,243(243.39),236,2,114.75,114.75,98.72,49.36,264.25,79.28,0.00,0.00
121,Cyprus,122,240(240.35),229,3,142.08,142.08,98.75,49.38,69.69,20.91,139.95,27.99
122,Sudan,123,236(236.01),258,-4,104.15,104.15,104.66,52.33,156.34,46.90,163.12,32.62
123,Sudan,123,236(236.01),258,-4,104.15,104.15,104.66,52.33,156.34,46.90,163.12,32.62
124,Namibia,124,234(233.9),229,1,97.78,97.78,141.85,70.92,194.66,58.40,34.00,6.80
125,Burundi,124,234(233.88),230,0,72.24,72.24,207.81,103.91,141.37,42.41,76.59,15.32
126,Guatemala,126,229(228.99),286,-14,12.50,12.50,190.85,95.42,322.15,96.65,122.14,24.43
127,Philippines,127,219(219.29),219,0,127.28,127.28,110.76,55.38,79.05,23.72,64.57,12.91
128,Kazakhstan,128,214(214),216,0,101.13,101.13,104.25,52.13,155.25,46.58,70.86,14.17
129,Turkmenistan,129,203(202.74),195,4,64.50,64.50,194.11,97.06,76.54,22.96,91.12,18.22
130,Myanmar,130,200(200.14),204,-1,150.50,150.50,58.48,29.24,43.17,12.95,37.25,7.45
131,Malta,131,199(199.36),198,-1,109.17,109.17,109.13,54.56,92.77,27.83,39.00,7.80
132,Suriname,132,197(196.88),197,0,26.40,26.40,191.40,95.70,116.20,34.86,199.57,39.91
133,Syria,133,196(196.47),188,2,85.69,85.69,95.37,47.69,121.51,36.45,133.17,26.63
134,Rwanda,134,195(194.86),198,-4,67.64,67.64,114.29,57.15,221.65,66.49,17.89,3.58
135,Grenada,135,194(193.61),194,-1,68.11,68.11,110.88,55.44,54.22,16.27,268.95,53.79
136,Korea DPR,136,191(190.99),188,-1,16.51,16.51,210.59,105.30,174.04,52.21,84.84,16.97
137,Gambia,137,190(190.12),184,1,92.88,92.88,60.20,30.10,150.72,45.21,109.65,21.93
138,Afghanistan,138,184(183.62),184,0,160.06,160.06,0.00,0.00,78.55,23.56,0.00,0.00
139,Lesotho,139,182(181.61),184,-1,121.82,121.82,57.46,28.73,103.54,31.06,0.00,0.00
140,Tahiti,140,179(179.05),179,1,67.58,67.58,177.08,88.54,63.99,19.20,18.70,3.74
141,St Vincent and the Grenadines,141,177(177.37),142,14,35.20,35.20,179.92,89.96,114.09,34.23,89.91,17.98
142,Belize,142,176(175.56),146,10,42.77,42.77,122.32,61.16,209.55,62.87,43.82,8.76
143,Vietnam,143,172(172.1),166,0,47.47,47.47,66.09,33.04,272.19,81.66,49.62,9.92
144,Hong Kong,144,170(170.5),185,-7,97.83,97.83,78.96,39.48,58.34,17.50,78.45,15.69
145,Palestine,144,170(169.95),174,-2,86.00,86.00,94.85,47.43,106.71,32.01,22.54,4.51
146,Antigua and Barbuda,146,164(163.58),164,-2,0.00,0.00,96.09,48.04,245.13,73.54,209.98,42.00
147,Thailand,147,158(157.91),153,1,54.18,54.18,96.39,48.19,134.09,40.23,76.54,15.31
148,St Lucia,148,155(155.38),155,-2,68.11,68.11,141.24,70.62,43.27,12.98,18.33,3.67
149,Kyrgyz Republic,148,155(154.6),155,-2,146.86,146.86,0.00,0.00,25.80,7.74,0.00,0.00
150,Liechtenstein,150,152(152.45),141,6,65.56,65.56,18.75,9.38,214.29,64.29,66.17,13.23
151,Singapore,150,152(151.84),152,-1,88.37,88.37,61.94,30.97,85.49,25.65,34.28,6.86
152,Malaysia,150,152(151.59),143,4,82.06,82.06,53.22,26.61,76.59,22.98,99.73,19.95
153,St Kitts and Nevis,153,150(149.5),150,-3,0.00,0.00,124.08,62.04,164.34,49.30,190.81,38.16
154,India,154,149(148.9),141,2,102.65,102.65,30.87,15.44,79.90,23.97,34.19,6.84
155,Guyana,154,149(148.76),149,-3,0.00,0.00,70.59,35.30,246.78,74.03,197.16,39.43
156,Laos,156,146(146.05),144,-3,96.75,96.75,38.22,19.11,73.10,21.93,41.28,8.26
157,Puerto Rico,157,141(141.18),141,-1,0.00,0.00,104.61,52.31,208.27,62.48,132.00,26.40
158,Indonesia,158,135(135.07),124,3,71.20,71.20,40.26,20.13,74.00,22.20,107.72,21.54
159,Mauritania,159,127(127.03),161,-14,79.38,79.38,91.85,45.92,0.00,0.00,8.60,1.72
160,Guam,160,123(123.32),123,2,98.90,98.90,33.44,16.72,25.65,7.70,0.00,0.00
161,São Tomé e Príncipe,161,122(121.52),126,-1,0.00,0.00,175.44,87.72,112.66,33.80,0.00,0.00
162,Chad,162,121(120.88),116,2,0.00,0.00,131.58,65.79,141.47,42.44,63.24,12.65
163,Maldives,163,120(119.74),120,0,62.78,62.78,78.91,39.45,58.37,17.51,0.00,0.00
164,Bangladesh,164,116(115.6),116,0,73.96,73.96,17.20,8.60,92.45,27.74,26.52,5.30
165,Pakistan,165,107(106.93),86,7,62.35,62.35,60.20,30.10,48.27,14.48,0.00,0.00
166,Dominica,166,103(103.31),95,1,35.20,35.20,66.00,33.00,0.00,0.00,175.56,35.11
167,Nicaragua,167,102(101.72),137,-8,0.00,0.00,108.93,54.47,142.85,42.86,22.00,4.40
168,Barbados,168,101(100.59),101,-2,0.00,0.00,143.26,71.63,23.20,6.96,110.00,22.00
169,Nepal,169,98(98.08),86,3,60.20,60.20,9.56,4.78,110.36,33.11,0.00,0.00
170,Chinese Taipei,170,97(96.91),95,-3,51.94,51.94,26.88,13.44,57.62,17.29,71.21,14.24
171,Sri Lanka,171,90(90.13),90,-2,75.25,75.25,0.00,0.00,32.59,9.78,25.50,5.10
172,Aruba,172,87(87.13),87,-2,0.00,0.00,104.98,52.49,115.46,34.64,0.00,0.00
173,Faroe Islands,172,87(86.65),87,-2,18.89,18.89,0.00,0.00,187.50,56.25,57.56,11.51
174,Solomon Islands,174,86(86.49),86,-2,0.00,0.00,128.21,64.10,74.62,22.39,0.00,0.00
175,Bermuda,175,83(83.16),83,0,0.00,0.00,0.00,0.00,277.20,83.16,0.00,0.00
176,Seychelles,176,67(67.14),67,0,52.63,52.63,0.00,0.00,48.38,14.51,0.00,0.00
177,Mauritius,177,66(65.85),66,0,40.59,40.59,34.40,17.20,26.88,8.06,0.00,0.00
178,Curaçao,178,65(64.75),65,0,26.40,26.40,0.00,0.00,85.36,25.61,63.71,12.74
179,Vanuatu,179,55(55.27),53,0,0.00,0.00,63.75,31.88,72.33,21.70,8.50,1.70
180,Mongolia,180,49(48.59),49,1,21.50,21.50,0.00,0.00,90.30,27.09,0.00,0.00
181,Fiji,181,47(46.75),47,1,0.00,0.00,42.50,21.25,85.00,25.50,0.00,0.00
182,Samoa,182,45(44.62),45,1,0.00,0.00,0.00,0.00,148.75,44.63,0.00,0.00
183,Guinea-Bissau,183,43(42.56),42,1,0.00,0.00,0.00,0.00,37.98,11.39,155.83,31.17
184,Swaziland,184,40(40.01),37,2,12.04,12.04,34.40,17.20,35.89,10.77,0.00,0.00
185,Bahamas,184,40(39.6),40,1,0.00,0.00,0.00,0.00,132.00,39.60,0.00,0.00
186,Yemen,186,39(38.88),50,-6,0.00,0.00,20.84,10.42,39.56,11.87,82.97,16.59
187,Madagascar,187,33(33.26),33,0,0.00,0.00,0.00,0.00,93.68,28.10,25.80,5.16
188,Montserrat,187,33(33),33,0,0.00,0.00,66.00,33.00,0.00,0.00,0.00,0.00
189,Cambodia,189,30(29.88),28,0,0.00,0.00,0.00,0.00,53.75,16.13,68.80,13.76
190,Brunei Darussalam,190,26(25.8),26,0,0.00,0.00,51.60,25.80,0.00,0.00,0.00,0.00
191,Timor-Leste,190,26(25.8),26,0,0.00,0.00,51.60,25.80,0.00,0.00,0.00,0.00
192,Tonga,190,26(25.5),26,0,0.00,0.00,0.00,0.00,85.00,25.50,0.00,0.00
193,US Virgin Islands,193,23(23.47),23,0,0.00,0.00,0.00,0.00,78.22,23.47,0.00,0.00
194,Cayman Islands,194,21(21.12),21,0,0.00,0.00,0.00,0.00,26.40,7.92,66.00,13.20
195,Papua New Guinea,194,21(20.82),21,0,0.00,0.00,21.25,10.63,34.00,10.20,0.00,0.00
196,British Virgin Islands,196,18(18.48),18,0,0.00,0.00,26.40,13.20,0.00,0.00,26.40,5.28
197,American Samoa,196,18(18.21),18,0,0.00,0.00,0.00,0.00,60.71,18.21,0.00,0.00
198,Comoros,198,17(17.34),17,0,0.00,0.00,8.60,4.30,43.48,13.04,0.00,0.00
199,Andorra,198,17(16.69),17,0,11.00,11.00,11.38,5.69,0.00,0.00,0.00,0.00
200,Eritrea,200,11(11.35),11,0,0.00,0.00,0.00,0.00,37.84,11.35,0.00,0.00
201,Macau,200,11(10.75),10,1,0.00,0.00,8.60,4.30,21.50,6.45,0.00,0.00
202,South Sudan,202,10(9.89),10,-1,0.00,0.00,19.78,9.89,0.00,0.00,0.00,0.00
203,Somalia,203,8(8.38),8,0,0.00,0.00,0.00,0.00,27.95,8.39,0.00,0.00
204,Djibouti,204,6(6.45),6,0,0.00,0.00,0.00,0.00,21.50,6.45,0.00,0.00
205,Cook Islands,205,5(5.31),5,0,0.00,0.00,0.00,0.00,17.71,5.31,0.00,0.00
206,Anguilla,206,3(2.64),3,0,0.00,0.00,0.00,0.00,8.80,2.64,0.00,0.00
207,Bhutan,207,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
208,San Marino,207,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
209,Turks and Caicos Islands,207,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
