,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
33,Ukraine,34,0(0),46,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34,Korea Republic,35,0(0),57,-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35,Saudi Arabia,36,0(0),53,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36,Zambia,37,0(0),53,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37,Israel,38,0(0),48,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38,Jamaica,39,0(0),51,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39,Côte d'Ivoire,40,0(0),48,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40,Ghana,41,0(0),46,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41,Turkey,42,0(0),42,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
42,Cameroon,43,0(0),48,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43,Republic of Ireland,44,0(0),42,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44,Hungary,45,0(0),47,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45,Greece,46,0(0),43,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46,IR Iran,47,0(0),53,-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47,Lithuania,48,0(0),43,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48,Kuwait,49,0(0),54,-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49,Australia,50,0(0),49,-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50,Zaire,51,0(0),41,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51,China PR,52,0(0),49,-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52,Finland,53,0(0),43,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53,Georgia,54,0(0),44,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54,United Arab Emirates,55,0(0),48,-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55,Bolivia,56,0(0),41,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56,Nigeria,57,0(0),40,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57,FYR Macedonia,58,0(0),41,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58,Angola,59,0(0),44,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59,Iceland,60,0(0),40,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60,Ecuador,61,0(0),41,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
61,Peru,62,0(0),39,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62,Uruguay,63,0(0),38,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63,Cyprus,64,0(0),38,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64,Switzerland,65,0(0),35,18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65,Latvia,66,0(0),38,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,Northern Ireland,67,0(0),34,19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,Trinidad and Tobago,68,0(0),44,-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,Costa Rica,69,0(0),40,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,Thailand,70,0(0),47,-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,Guinea,71,0(0),37,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71,Togo,72,0(0),40,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,Qatar,73,0(0),41,-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,Wales,74,0(0),32,23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,Zimbabwe,75,0(0),39,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,Guatemala,76,0(0),39,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,Honduras,77,0(0),33,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,Algeria,78,0(0),39,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,Mali,79,0(0),39,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,Slovenia,80,0(0),34,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,Namibia,81,0(0),40,-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,Uzbekistan,82,0(0),40,-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,Gabon,83,0(0),35,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,Burkina Faso,84,0(0),38,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,El Salvador,85,0(0),33,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,Oman,86,0(0),42,-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,Mozambique,87,0(0),37,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,Senegal,88,0(0),32,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,Armenia,89,0(0),31,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,Canada,90,0(0),30,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,Albania,91,0(0),29,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,Estonia,92,0(0),33,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,Belarus,93,0(0),30,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,Singapore,94,0(0),37,-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,Syria,95,0(0),35,-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,Kenya,96,0(0),33,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Bosnia and Herzegovina,97,0(0),32,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Malawi,98,0(0),33,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,Iraq,99,0(0),33,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,New Zealand,100,0(0),30,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Azerbaijan,101,0(0),31,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Lebanon,102,0(0),35,-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Liberia,103,0(0),28,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Sierra Leone,104,0(0),27,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Congo,105,0(0),27,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Uganda,106,0(0),29,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Moldova,107,0(0),25,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Indonesia,108,0(0),34,-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Cuba,109,0(0),29,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Faroe Islands,110,0(0),22,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Vietnam,111,0(0),31,-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Kazakhstan,112,0(0),30,-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Malaysia,113,0(0),27,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Sudan,114,0(0),27,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Tanzania,115,0(0),24,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,India,116,0(0),27,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Bahrain,117,0(0),24,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Myanmar,118,0(0),26,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Haiti,119,0(0),28,-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Barbados,120,0(0),24,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Turkmenistan,121,0(0),23,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Fiji,122,0(0),22,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Malta,123,0(0),18,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Grenada,124,0(0),25,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Tajikistan,125,0(0),24,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Venezuela,126,0(0),19,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Luxembourg,127,0(0),14,16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Tahiti,128,0(0),22,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Benin,129,0(0),21,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,Jordan,130,0(0),22,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Hong Kong,131,0(0),16,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,St Vincent and the Grenadines,132,0(0),16,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Panama,133,0(0),17,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Solomon Islands,134,0(0),20,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Liechtenstein,135,0(0),10,24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Ethiopia,136,0(0),14,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,St Kitts and Nevis,137,0(0),17,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Burundi,138,0(0),15,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Gambia,139,0(0),16,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Mauritius,140,0(0),13,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Sri Lanka,141,0(0),17,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,St Lucia,142,0(0),15,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Niger,143,0(0),12,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Dominica,144,0(0),17,-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Madagascar,145,0(0),12,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Yemen,146,0(0),13,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Mauritania,147,0(0),14,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Antigua and Barbuda,148,0(0),16,-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Lesotho,149,0(0),15,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Kyrgyz Republic,150,0(0),12,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Laos,151,0(0),14,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Swaziland,152,0(0),13,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,San Marino,153,0(0),4,26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Dominican Republic,154,0(0),12,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Bangladesh,155,0(0),11,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Korea DPR,156,0(0),10,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Cayman Islands,157,0(0),12,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Botswana,158,0(0),11,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Suriname,159,0(0),10,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Libya,160,0(0),13,-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Netherlands Antilles,161,0(0),11,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Guinea-Bissau,162,0(0),8,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Chinese Taipei,163,0(0),7,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Nepal,164,0(0),6,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Andorra,165,0(0),7,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Guyana,166,0(0),9,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Maldives,167,0(0),8,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Macau,168,0(0),6,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Cape Verde Islands,169,0(0),7,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Tonga,170,0(0),8,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Cambodia,171,0(0),8,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Samoa,172,0(0),8,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Rwanda,173,0(0),7,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Papua New Guinea,174,0(0),7,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Cook Islands,175,0(0),6,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Pakistan,176,0(0),7,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Philippines,177,0(0),6,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Puerto Rico,178,0(0),3,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Vanuatu,179,0(0),5,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Bermuda,180,0(0),2,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Chad,181,0(0),5,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Aruba,182,0(0),4,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Seychelles,183,0(0),4,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Brunei Darussalam,184,0(0),3,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Belize,185,0(0),2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Nicaragua,186,0(0),1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,British Virgin Islands,187,0(0),2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Palestine,188,0(0),2,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Eritrea,189,0(0),1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Djibouti,190,0(0),0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Equatorial Guinea,191,0(0),0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,São Tomé e Príncipe,192,0(0),0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,Somalia,193,0(0),0,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,Central African Republic,194,0(0),0,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,American Samoa,194,0(0),0,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,Mongolia,195,0(0),0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,Guam,197,0(0),0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,Anguilla,198,0(0),0,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
