,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
53,Saudi Arabia,54,0(0),40,-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54,Ecuador,55,0(0),34,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55,Jamaica,56,0(0),37,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56,Trinidad and Tobago,57,0(0),35,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57,Sierra Leone,58,0(0),31,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58,Zimbabwe,59,0(0),33,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59,Latvia,60,0(0),35,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60,Wales,61,0(0),34,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
61,Hungary,62,0(0),33,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62,Guinea,63,0(0),34,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63,Paraguay,64,0(0),33,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64,Canada,65,0(0),32,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65,China PR,66,0(0),32,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,Gabon,67,0(0),31,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,Zaire,68,0(0),31,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,Peru,69,0(0),31,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,Tanzania,70,0(0),29,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,Slovenia,71,0(0),29,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71,Ukraine,71,0(0),30,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,Cyprus,73,0(0),30,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,Uganda,74,0(0),30,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,United Arab Emirates,75,0(0),29,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,Mozambique,76,0(0),27,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,Thailand,77,0(0),18,26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,Costa Rica,78,0(0),28,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,Georgia,79,0(0),28,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,Angola,80,0(0),26,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,Yugoslavia,81,0(0),25,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,El Salvador,82,0(0),17,22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,Qatar,83,0(0),24,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,Kuwait,84,0(0),24,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,Mauritania,85,0(0),19,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,Sudan,86,0(0),23,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,Liberia,87,0(0),23,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,Belarus,88,0(0),22,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,Malawi,89,0(0),23,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,Malta,90,0(0),22,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,Albania,91,0(0),23,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,Togo,92,0(0),23,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,Niger,93,0(0),21,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,FYR Macedonia,94,0(0),22,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,St Vincent and the Grenadines,95,0(0),21,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,Cuba,96,0(0),21,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Uzbekistan,97,0(0),20,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Oman,98,0(0),20,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,Bahrain,99,0(0),20,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,Luxembourg,100,0(0),19,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Burkina Faso,101,0(0),19,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,New Zealand,102,0(0),19,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Barbados,103,0(0),18,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Singapore,104,0(0),12,16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Ethiopia,105,0(0),17,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Malaysia,106,0(0),13,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Kenya,107,0(0),19,-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,IR Iran,108,0(0),17,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Moldova,109,0(0),17,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Iraq,110,0(0),17,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Hong Kong,111,0(0),16,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Gambia,112,0(0),12,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Armenia,113,0(0),16,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,St Lucia,114,0(0),16,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Myanmar,115,0(0),9,23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Namibia,116,0(0),15,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Korea DPR,117,0(0),16,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Guinea-Bissau,118,0(0),8,21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Congo,119,0(0),15,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Faroe Islands,120,0(0),14,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,India,121,0(0),14,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Vietnam,122,0(0),3,34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Yemen,123,0(0),12,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Suriname,124,0(0),12,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Netherlands Antilles,125,0(0),12,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Panama,126,0(0),8,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Venezuela,127,0(0),12,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Puerto Rico,128,0(0),11,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Estonia,129,0(0),11,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,Indonesia,130,0(0),5,22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Cayman Islands,131,0(0),11,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,Madagascar,132,0(0),11,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Turkmenistan,133,0(0),11,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Lebanon,134,0(0),7,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Sri Lanka,135,0(0),11,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Syria,136,0(0),10,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Antigua and Barbuda,137,0(0),9,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Bangladesh,138,0(0),9,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Fiji,139,0(0),9,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Bermuda,140,0(0),9,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Grenada,141,0(0),9,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Azerbaijan,141,0(0),9,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Jordan,143,0(0),9,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Cape Verde Islands,144,0(0),1,22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Guatemala,145,0(0),2,18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Burundi,146,0(0),8,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Nepal,147,0(0),8,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Swaziland,148,0(0),8,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Lesotho,149,0(0),7,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,St Kitts and Nevis,150,0(0),7,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,San Marino,151,0(0),8,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Laos,152,0(0),1,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Haiti,153,0(0),7,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Mauritius,154,0(0),6,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Botswana,155,0(0),6,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Tahiti,156,0(0),3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Liechtenstein,157,0(0),5,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Dominica,158,0(0),2,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Dominican Republic,159,0(0),5,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Pakistan,160,0(0),4,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Benin,161,0(0),4,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Guyana,162,0(0),3,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Kazakhstan,163,0(0),2,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Tajikistan,164,0(0),2,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Somalia,165,0(0),2,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Philippines,166,0(0),0,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Brunei Darussalam,167,0(0),0,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Rwanda,168,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Maldives,169,0(0),1,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Solomon Islands,170,0(0),1,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Aruba,171,0(0),1,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Kyrgyz Republic,172,0(0),0,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Belize,173,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Nicaragua,174,0(0),0,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Libya,175,0(0),0,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Seychelles,176,0(0),0,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Djibouti,177,0(0),0,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Chinese Taipei,178,0(0),0,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Vanuatu,179,0(0),0,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Chad,180,0(0),0,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Central African Republic,180,0(0),0,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Macau,180,0(0),0,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Cambodia,180,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
