,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
20,Sweden,21,0(0),669,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21,Nigeria,21,0(0),672,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22,Paraguay,23,0(0),657,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
23,Croatia,24,0(0),669,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
24,Uruguay,25,0(0),664,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
25,Japan,26,0(0),653,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
26,Saudi Arabia,26,0(0),653,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
27,Romania,28,0(0),649,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
28,Russia,29,0(0),652,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
29,Poland,30,0(0),658,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
30,Morocco,30,0(0),643,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
31,Senegal,32,0(0),650,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32,Greece,33,0(0),643,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33,Tunisia,34,0(0),645,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34,Egypt,35,0(0),640,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35,Slovenia,36,0(0),633,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36,Colombia,37,0(0),606,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37,Bulgaria,38,0(0),620,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38,Norway,38,0(0),620,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39,South Africa,40,0(0),618,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40,Ecuador,41,0(0),609,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41,Finland,42,0(0),603,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
42,Jordan,43,0(0),583,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43,Serbia and Montenegro,44,0(0),597,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44,Iraq,45,0(0),590,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45,Mali,46,0(0),586,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46,Switzerland,47,0(0),586,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47,Venezuela,48,0(0),552,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48,Zimbabwe,49,0(0),566,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49,Israel,50,0(0),556,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50,Jamaica,50,0(0),576,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51,Honduras,52,0(0),559,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52,Latvia,52,0(0),547,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53,Algeria,54,0(0),554,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54,Slovakia,55,0(0),558,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55,Kuwait,56,0(0),543,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56,Thailand,57,0(0),539,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57,Qatar,57,0(0),549,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58,Bahrain,59,0(0),544,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59,Iceland,60,0(0),544,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60,Scotland,61,0(0),548,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
61,Congo DR,61,0(0),544,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62,Bosnia and Herzegovina,63,0(0),541,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63,Oman,64,0(0),528,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64,Ukraine,65,0(0),539,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65,Wales,66,0(0),538,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,China PR,67,0(0),514,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,Estonia,68,0(0),535,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,Austria,69,0(0),521,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,United Arab Emirates,70,0(0),521,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,Chile,71,0(0),506,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71,Burkina Faso,72,0(0),518,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,Hungary,72,0(0),531,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,Kenya,74,0(0),522,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,Côte d'Ivoire,75,0(0),516,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,Trinidad and Tobago,76,0(0),523,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,Libya,77,0(0),504,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,Zambia,77,0(0),520,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,Cuba,79,0(0),514,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,Uzbekistan,80,0(0),498,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,Peru,81,0(0),510,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,Guatemala,82,0(0),504,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,Belarus,83,0(0),511,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,Ghana,84,0(0),502,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,Haiti,85,0(0),486,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,Australia,86,0(0),493,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,Turkmenistan,86,0(0),471,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,FYR Macedonia,88,0(0),476,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,Syria,89,0(0),479,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,Angola,90,0(0),486,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,Guinea,91,0(0),479,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,Canada,92,0(0),477,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,Albania,93,0(0),482,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,New Zealand,94,0(0),475,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,Vietnam,95,0(0),474,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,Indonesia,95,0(0),470,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Cyprus,97,0(0),476,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Georgia,98,0(0),463,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,Togo,99,0(0),459,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,Rwanda,100,0(0),451,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,El Salvador,101,0(0),456,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Uganda,102,0(0),450,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Bolivia,103,0(0),444,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Congo,104,0(0),440,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Lithuania,104,0(0),440,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Moldova,104,0(0),429,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Malawi,107,0(0),435,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Sudan,107,0(0),437,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Singapore,109,0(0),430,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Lebanon,110,0(0),409,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Barbados,111,0(0),409,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Liberia,112,0(0),413,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Botswana,113,0(0),411,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Armenia,114,0(0),417,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Northern Ireland,115,0(0),379,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Malaysia,116,0(0),402,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Gabon,116,0(0),404,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Azerbaijan,118,0(0),401,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Swaziland,119,0(0),401,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Mauritius,119,0(0),395,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,St Kitts and Nevis,121,0(0),360,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Korea DPR,122,0(0),394,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Madagascar,123,0(0),388,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Lesotho,124,0(0),382,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Benin,125,0(0),381,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,St Lucia,126,0(0),368,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Panama,127,0(0),364,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Malta,128,0(0),366,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Faroe Islands,129,0(0),363,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,Palestine,129,0(0),344,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Mozambique,131,0(0),363,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,Yemen,132,0(0),352,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Tajikistan,133,0(0),340,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Ethiopia,134,0(0),349,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Tahiti,135,0(0),344,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Kazakhstan,136,0(0),333,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Sri Lanka,137,0(0),328,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Gambia,138,0(0),318,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,India,139,0(0),313,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Maldives,140,0(0),309,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Hong Kong,141,0(0),315,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Myanmar,142,0(0),311,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Cape Verde Islands,143,0(0),307,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Namibia,144,0(0),303,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Grenada,145,0(0),271,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Burundi,146,0(0),294,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Sierra Leone,147,0(0),292,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Andorra,147,0(0),291,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Liechtenstein,149,0(0),285,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Fiji,150,0(0),282,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Chinese Taipei,151,0(0),281,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Suriname,152,0(0),254,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Bangladesh,153,0(0),265,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Solomon Islands,154,0(0),244,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Chad,155,0(0),257,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Luxembourg,156,0(0),254,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Eritrea,157,0(0),249,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Kyrgyz Republic,158,0(0),242,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Bermuda,159,0(0),181,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Antigua and Barbuda,160,0(0),224,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Tanzania,161,0(0),230,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Equatorial Guinea,162,0(0),226,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Vanuatu,162,0(0),226,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,St Vincent and the Grenadines,164,0(0),212,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,San Marino,165,0(0),214,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Dominica,166,0(0),167,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Seychelles,167,0(0),212,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Niger,168,0(0),210,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Dominican Republic,169,0(0),179,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Mauritania,170,0(0),208,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Nepal,171,0(0),207,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Laos,172,0(0),209,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Pakistan,173,0(0),201,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Netherlands Antilles,174,0(0),154,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Central African Republic,175,0(0),181,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,British Virgin Islands,176,0(0),175,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Nicaragua,177,0(0),172,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Papua New Guinea,178,0(0),169,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Belize,179,0(0),161,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Guyana,180,0(0),158,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Samoa,181,0(0),158,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Cayman Islands,182,0(0),139,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Cambodia,183,0(0),146,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Mongolia,184,0(0),140,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Tonga,185,0(0),134,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Macau,186,0(0),121,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Guinea-Bissau,187,0(0),115,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Bhutan,188,0(0),113,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Philippines,189,0(0),105,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Bahamas,190,0(0),90,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Somalia,191,0(0),96,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,Cook Islands,191,0(0),97,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,São Tomé e Príncipe,193,0(0),92,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,Brunei Darussalam,194,0(0),79,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,Aruba,195,0(0),71,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,Anguilla,196,0(0),52,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,Afghanistan,197,0(0),65,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,Djibouti,198,0(0),53,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,US Virgin Islands,199,0(0),44,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,Puerto Rico,200,0(0),37,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,Turks and Caicos Islands,201,0(0),26,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,Guam,202,0(0),18,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,American Samoa,203,0(0),17,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
203,Montserrat,204,0(0),7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
