,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
70,Togo,71,0(0),527,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71,Iraq,72,0(0),513,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,Liberia,73,0(0),512,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,Kuwait,74,0(0),512,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,Algeria,75,0(0),510,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,Cuba,76,0(0),509,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,Congo DR,77,0(0),508,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,Burkina Faso,78,0(0),501,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,Cyprus,79,0(0),504,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,Qatar,80,0(0),497,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,Venezuela,81,0(0),493,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,Haiti,82,0(0),492,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,Estonia,83,0(0),481,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,New Zealand,84,0(0),477,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,Belarus,85,0(0),472,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,El Salvador,86,0(0),468,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,Indonesia,87,0(0),467,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,Northern Ireland,88,0(0),465,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,FYR Macedonia,89,0(0),468,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,Syria,90,0(0),464,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,Oman,91,0(0),461,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,Canada,92,0(0),468,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,Lebanon,93,0(0),455,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,Congo,94,0(0),454,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,Armenia,95,0(0),449,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,Albania,96,0(0),454,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Lithuania,97,0(0),453,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Kazakhstan,98,0(0),425,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,Jordan,99,0(0),442,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,Wales,100,0(0),441,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Namibia,101,0(0),442,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Gabon,102,0(0),439,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Moldova,103,0(0),437,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Kenya,104,0(0),429,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Vietnam,105,0(0),430,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Latvia,106,0(0),432,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Barbados,107,0(0),421,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Guinea,108,0(0),423,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Panama,109,0(0),396,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Bahrain,110,0(0),397,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Malaysia,111,0(0),397,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Mali,112,0(0),415,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Azerbaijan,113,0(0),391,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Turkmenistan,114,0(0),390,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Singapore,115,0(0),392,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Libya,116,0(0),381,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Faroe Islands,117,0(0),372,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Sudan,118,0(0),373,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Uganda,119,0(0),387,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Malawi,120,0(0),365,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,India,121,0(0),364,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Madagascar,122,0(0),361,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Fiji,123,0(0),349,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Mauritius,124,0(0),344,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,St Vincent and the Grenadines,125,0(0),337,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Lesotho,126,0(0),336,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Tahiti,127,0(0),336,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Mozambique,128,0(0),339,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,St Kitts and Nevis,129,0(0),325,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,St Lucia,130,0(0),327,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Malta,131,0(0),325,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,Swaziland,132,0(0),323,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Grenada,133,0(0),312,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Solomon Islands,134,0(0),309,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Yemen,135,0(0),304,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Korea DPR,136,0(0),294,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Hong Kong,137,0(0),294,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Sierra Leone,138,0(0),290,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Burundi,139,0(0),299,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Andorra,140,0(0),274,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Suriname,141,0(0),268,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Luxembourg,142,0(0),262,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Sri Lanka,143,0(0),254,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Rwanda,144,0(0),265,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Palestine,145,0(0),253,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Bangladesh,146,0(0),251,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Maldives,147,0(0),248,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Gambia,148,0(0),249,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Tanzania,149,0(0),249,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Liechtenstein,150,0(0),243,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Myanmar,151,0(0),250,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Benin,152,0(0),233,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Botswana,153,0(0),230,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Tajikistan,154,0(0),261,-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Ethiopia,155,0(0),245,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Nepal,156,0(0),220,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Antigua and Barbuda,157,0(0),222,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,San Marino,158,0(0),210,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Cape Verde Islands,159,0(0),208,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Dominican Republic,160,0(0),205,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Dominica,161,0(0),207,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Laos,162,0(0),203,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,British Virgin Islands,163,0(0),202,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Kyrgyz Republic,164,0(0),200,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Cayman Islands,165,0(0),195,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Bermuda,166,0(0),197,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Belize,167,0(0),187,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Vanuatu,168,0(0),182,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Cambodia,169,0(0),180,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Chinese Taipei,170,0(0),177,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Eritrea,171,0(0),175,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Samoa,172,0(0),158,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Tonga,173,0(0),151,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Guinea-Bissau,174,0(0),150,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Philippines,175,0(0),149,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Chad,176,0(0),153,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Mauritania,177,0(0),155,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Guyana,178,0(0),145,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Cook Islands,179,0(0),145,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Macau,180,0(0),114,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Pakistan,181,0(0),108,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Central African Republic,182,0(0),113,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Netherlands Antilles,183,0(0),111,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Bahamas,184,0(0),108,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Aruba,185,0(0),101,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,São Tomé e Príncipe,186,0(0),102,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Mongolia,187,0(0),94,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Nicaragua,188,0(0),89,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Brunei Darussalam,189,0(0),86,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Equatorial Guinea,190,0(0),80,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Niger,191,0(0),78,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,Seychelles,192,0(0),72,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,Djibouti,193,0(0),71,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,Anguilla,194,0(0),65,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,Puerto Rico,195,0(0),55,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,Papua New Guinea,196,0(0),54,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,Somalia,197,0(0),52,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,US Virgin Islands,198,0(0),48,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,Guam,199,0(0),26,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,Turks and Caicos Islands,200,0(0),20,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,American Samoa,201,0(0),16,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,Bhutan,202,0(0),13,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,Montserrat,203,0(0),10,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
