,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
92,Congo,93,0(0),402,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,Barbados,94,0(0),424,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,Moldova,95,0(0),415,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,New Zealand,96,0(0),410,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Syria,97,0(0),406,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Northern Ireland,98,0(0),410,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,Indonesia,99,0(0),402,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,Liberia,100,0(0),358,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Jordan,101,0(0),384,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Singapore,102,0(0),395,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Wales,103,0(0),384,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Vietnam,104,0(0),393,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Mozambique,105,0(0),373,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Uganda,106,0(0),355,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Oman,107,0(0),381,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Azerbaijan,108,0(0),375,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Kenya,109,0(0),370,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Belarus,110,0(0),374,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Lebanon,111,0(0),365,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Malaysia,112,0(0),362,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Venezuela,113,0(0),358,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Malawi,114,0(0),366,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,India,115,0(0),342,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Mauritius,116,0(0),290,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Kazakhstan,117,0(0),333,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Malta,118,0(0),325,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Faroe Islands,119,0(0),321,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Turkmenistan,120,0(0),294,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Madagascar,121,0(0),297,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Panama,122,0(0),314,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,St Vincent and the Grenadines,123,0(0),303,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Libya,124,0(0),284,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Hong Kong,125,0(0),302,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Sudan,126,0(0),282,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Tahiti,127,0(0),288,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,St Lucia,128,0(0),285,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Bahrain,129,0(0),288,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,Solomon Islands,130,0(0),282,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Sierra Leone,131,0(0),277,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,Myanmar,132,0(0),291,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Swaziland,133,0(0),251,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Tajikistan,134,0(0),279,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Fiji,135,0(0),265,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Grenada,136,0(0),263,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Lesotho,137,0(0),229,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Luxembourg,138,0(0),257,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Tanzania,139,0(0),272,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Liechtenstein,140,0(0),254,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Rwanda,141,0(0),198,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Ethiopia,142,0(0),219,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Bangladesh,143,0(0),248,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Benin,144,0(0),213,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,St Kitts and Nevis,145,0(0),243,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Burundi,146,0(0),223,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Korea DPR,147,0(0),237,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Antigua and Barbuda,148,0(0),232,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Bermuda,149,0(0),218,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Gambia,150,0(0),209,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Botswana,151,0(0),210,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Maldives,152,0(0),215,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Sri Lanka,153,0(0),216,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Andorra,154,0(0),213,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Dominican Republic,155,0(0),206,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Cape Verde Islands,156,0(0),184,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Mauritania,157,0(0),187,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Yemen,158,0(0),168,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Dominica,159,0(0),184,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Cayman Islands,160,0(0),182,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Nepal,161,0(0),152,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Chinese Taipei,162,0(0),171,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Chad,163,0(0),147,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Laos,164,0(0),189,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Suriname,165,0(0),169,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Eritrea,166,0(0),136,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,San Marino,167,0(0),165,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Vanuatu,168,0(0),149,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Cook Islands,169,0(0),146,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,British Virgin Islands,170,0(0),144,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Palestine,171,0(0),141,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Kyrgyz Republic,172,0(0),147,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Netherlands Antilles,173,0(0),136,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Samoa,174,0(0),134,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Guinea-Bissau,175,0(0),131,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Niger,176,0(0),124,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Central African Republic,177,0(0),103,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Macau,178,0(0),116,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,São Tomé e Príncipe,179,0(0),82,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Cambodia,180,0(0),116,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Bahamas,181,0(0),104,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Philippines,182,0(0),108,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Tonga,183,0(0),100,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Guyana,184,0(0),101,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Aruba,185,0(0),93,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Belize,186,0(0),93,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Equatorial Guinea,187,0(0),66,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Pakistan,188,0(0),81,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Seychelles,189,0(0),68,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Nicaragua,190,0(0),71,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Papua New Guinea,191,0(0),71,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,Djibouti,192,0(0),54,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,Brunei Darussalam,193,0(0),71,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,Puerto Rico,194,0(0),59,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,Somalia,195,0(0),38,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,US Virgin Islands,196,0(0),33,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,Mongolia,197,0(0),30,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,Anguilla,198,0(0),29,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,Turks and Caicos Islands,199,0(0),22,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,Bhutan,200,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,Guam,201,0(0),14,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,Montserrat,202,0(0),11,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,American Samoa,203,0(0),8,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
