,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
45,Côte d'Ivoire,46,0(0),529,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46,IR Iran,47,0(0),535,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47,Korea Republic,48,0(0),522,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48,Trinidad and Tobago,49,0(0),535,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49,Hungary,50,0(0),533,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50,Nigeria,51,0(0),444,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51,Switzerland,52,0(0),531,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52,Ghana,53,0(0),526,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53,Lithuania,54,0(0),524,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54,Finland,55,0(0),508,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55,Angola,56,0(0),516,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56,United Arab Emirates,57,0(0),515,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57,Uzbekistan,58,0(0),513,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58,China PR,59,0(0),412,29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59,Georgia,60,0(0),475,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60,Cyprus,61,0(0),488,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
61,Japan,62,0(0),500,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62,Costa Rica,63,0(0),481,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63,Congo DR,64,0(0),493,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64,Thailand,65,0(0),492,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65,Bolivia,66,0(0),490,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,Latvia,67,0(0),488,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,Ecuador,68,0(0),476,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,Zimbabwe,69,0(0),473,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,FYR Macedonia,70,0(0),469,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,Algeria,71,0(0),421,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71,Estonia,72,0(0),462,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,Guatemala,73,0(0),454,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,Honduras,74,0(0),458,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,Mali,75,0(0),460,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,Burkina Faso,76,0(0),453,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,Senegal,77,0(0),439,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,Gabon,78,0(0),456,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,Albania,79,0(0),427,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,Kuwait,80,0(0),428,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,Bosnia and Herzegovina,81,0(0),446,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,Cuba,82,0(0),441,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,Iraq,83,0(0),440,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,Togo,84,0(0),413,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,Canada,85,0(0),435,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,Namibia,86,0(0),432,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,Armenia,87,0(0),425,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,Northern Ireland,88,0(0),427,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,Moldova,89,0(0),398,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,Indonesia,90,0(0),410,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,Australia,91,0(0),410,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,Oman,92,0(0),405,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,Guinea,93,0(0),406,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,Congo,94,0(0),396,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,Vietnam,95,0(0),374,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,Belarus,96,0(0),395,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,El Salvador,97,0(0),396,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Azerbaijan,98,0(0),390,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,Wales,99,0(0),389,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,Haiti,100,0(0),384,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,New Zealand,101,0(0),381,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Mozambique,102,0(0),380,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Singapore,103,0(0),372,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Kenya,104,0(0),373,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Liberia,105,0(0),370,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Qatar,106,0(0),357,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,India,107,0(0),358,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Uganda,108,0(0),342,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Syria,109,0(0),339,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Venezuela,110,0(0),335,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Lebanon,111,0(0),334,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Faroe Islands,112,0(0),330,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Malta,113,0(0),308,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Barbados,114,0(0),322,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Malawi,115,0(0),321,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Jordan,116,0(0),317,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Malaysia,117,0(0),307,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Mauritius,118,0(0),293,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Hong Kong,119,0(0),288,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Tajikistan,120,0(0),285,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Sierra Leone,121,0(0),273,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Grenada,122,0(0),271,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Panama,123,0(0),214,16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Libya,124,0(0),265,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Luxembourg,125,0(0),265,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Kazakhstan,126,0(0),265,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Liechtenstein,127,0(0),257,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Myanmar,128,0(0),254,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Tanzania,129,0(0),253,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,Swaziland,130,0(0),253,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Turkmenistan,131,0(0),251,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,St Lucia,132,0(0),214,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Bangladesh,133,0(0),247,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Sudan,134,0(0),244,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Burundi,135,0(0),238,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Madagascar,136,0(0),231,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Fiji,137,0(0),227,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Bahrain,138,0(0),223,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,St Kitts and Nevis,139,0(0),217,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Tahiti,140,0(0),210,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Benin,141,0(0),204,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,St Vincent and the Grenadines,142,0(0),198,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Andorra,143,0(0),180,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Ethiopia,144,0(0),188,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Maldives,145,0(0),185,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Solomon Islands,146,0(0),182,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Rwanda,147,0(0),180,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Dominica,148,0(0),178,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Antigua and Barbuda,149,0(0),176,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Cayman Islands,150,0(0),176,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,San Marino,151,0(0),175,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Gambia,152,0(0),174,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Sri Lanka,153,0(0),173,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Lesotho,154,0(0),170,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Dominican Republic,155,0(0),165,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Laos,156,0(0),164,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Nepal,157,0(0),159,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Yemen,158,0(0),149,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Kyrgyz Republic,159,0(0),147,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Mauritania,160,0(0),145,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,British Virgin Islands,161,0(0),141,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Suriname,162,0(0),138,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Bermuda,163,0(0),137,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Niger,164,0(0),137,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Botswana,165,0(0),130,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Chad,166,0(0),127,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Netherlands Antilles,167,0(0),123,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Eritrea,168,0(0),118,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Cambodia,169,0(0),118,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Palestine,170,0(0),114,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Philippines,171,0(0),75,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Guyana,172,0(0),107,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Korea DPR,173,0(0),106,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Guinea-Bissau,174,0(0),93,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Chinese Taipei,175,0(0),91,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Central African Republic,176,0(0),87,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Macau,177,0(0),85,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Tonga,178,0(0),80,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Cape Verde Islands,179,0(0),80,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Samoa,180,0(0),79,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Pakistan,181,0(0),79,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Cook Islands,182,0(0),73,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Papua New Guinea,183,0(0),72,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Vanuatu,184,0(0),63,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Brunei Darussalam,185,0(0),59,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Puerto Rico,186,0(0),56,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,São Tomé e Príncipe,187,0(0),49,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Equatorial Guinea,188,0(0),48,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Bahamas,189,0(0),47,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Belize,190,0(0),46,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Aruba,191,0(0),44,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,Seychelles,192,0(0),43,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,Nicaragua,193,0(0),40,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,US Virgin Islands,194,0(0),32,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,Djibouti,195,0(0),21,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,Turks and Caicos Islands,196,0(0),19,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,Somalia,197,0(0),14,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,Guam,198,0(0),4,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,American Samoa,199,0(0),6,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,Mongolia,200,0(0),6,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,Montserrat,201,0(0),4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,Anguilla,202,0(0),3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
