,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
36,Ecuador,37,673(673.15),648,2,379.31,379.31,167.06,83.53,423.83,127.15,415.80,83.16
37,Algeria,38,667(666.59),710,-3,328.95,328.95,208.08,104.04,572.51,171.75,309.27,61.85
38,Mali,39,656(655.87),629,3,433.83,433.83,174.58,87.29,269.14,80.74,270.05,54.01
39,Zambia,40,640(639.63),630,1,454.26,454.26,156.20,78.10,258.18,77.45,149.09,29.82
40,Wales,41,635(635.49),580,7,527.00,527.00,35.57,17.79,193.50,58.05,163.23,32.65
41,Gabon,42,621(620.8),617,1,331.03,331.03,155.61,77.80,399.97,119.99,459.90,91.98
42,Venezuela,43,617(616.92),593,3,370.14,370.14,191.05,95.53,315.83,94.75,282.51,56.50
43,Belgium,44,604(603.79),642,-4,291.45,291.45,386.10,193.05,245.99,73.80,227.45,45.49
44,Romania,45,603(603.34),573,8,326.68,326.68,189.34,94.67,446.86,134.06,239.63,47.93
45,Libya,46,602(602.24),566,9,335.97,335.97,372.72,186.36,89.76,26.93,264.92,52.98
46,Armenia,47,598(597.51),601,-3,354.85,354.85,356.46,178.23,165.00,49.50,74.67,14.93
47,Scotland,48,596(595.92),574,3,366.44,366.44,188.19,94.09,267.50,80.25,275.69,55.14
48,El Salvador,49,589(589.42),554,9,387.32,387.32,156.52,78.26,265.36,79.61,221.16,44.23
49,Ukraine,49,589(589.1),578,0,226.34,226.34,277.27,138.64,439.44,131.83,461.45,92.29
50,IR Iran,51,578(578.45),574,0,288.80,288.80,320.17,160.08,236.23,70.87,293.52,58.70
51,Panama,52,575(575.09),576,-2,330.69,330.69,278.18,139.09,155.80,46.74,292.84,58.57
52,Estonia,53,574(573.64),585,-6,350.77,350.77,284.30,142.15,161.95,48.59,160.63,32.13
53,Montenegro,54,569(568.92),601,-10,144.50,144.50,552.66,276.33,351.07,105.32,213.83,42.77
54,Egypt,55,566(565.98),530,9,228.04,228.04,179.31,89.66,605.30,181.59,333.47,66.69
55,Jamaica,56,565(564.81),571,-2,285.70,285.70,311.44,155.72,184.63,55.39,339.98,68.00
56,Tunisia,57,563(562.87),564,-1,297.07,297.07,236.88,118.44,304.97,91.49,279.37,55.87
57,Israel,58,558(557.91),651,-20,215.00,215.00,276.75,138.38,420.10,126.03,392.51,78.50
58,Costa Rica,59,557(556.72),550,0,253.95,253.95,174.45,87.22,371.13,111.34,521.05,104.21
59,Nigeria,60,554(554.38),557,-3,211.37,211.37,186.66,93.33,535.53,160.66,445.08,89.02
60,Honduras,61,550(550.24),533,2,248.29,248.29,207.57,103.79,401.48,120.44,388.62,77.72
61,Morocco,62,548(547.52),545,-1,334.37,334.37,206.45,103.23,171.56,51.47,292.25,58.45
62,Sierra Leone,63,533(532.74),465,10,408.50,408.50,143.19,71.60,0.00,0.00,263.20,52.64
63,Cameroon,64,526(526.1),505,2,251.05,251.05,119.63,59.82,482.26,144.68,352.75,70.55
64,Poland,65,514(513.52),461,10,303.52,303.52,184.01,92.00,194.97,58.49,297.56,59.51
65,China PR,66,503(502.52),495,2,284.41,284.41,248.58,124.29,200.07,60.02,169.02,33.80
66,Guinea,67,499(498.72),509,-2,254.44,254.44,318.92,159.46,113.84,34.15,253.34,50.67
67,Belarus,68,494(494.41),490,1,225.78,225.78,356.57,178.28,180.33,54.10,181.26,36.25
68,Uzbekistan,69,493(493.2),502,-2,301.00,301.00,224.25,112.13,130.14,39.04,205.15,41.03
69,Iraq,70,488(488.28),460,6,305.95,305.95,185.96,92.98,182.01,54.60,173.75,34.75
70,South Africa,71,482(482.23),549,-11,176.78,176.78,428.77,214.38,150.36,45.11,229.81,45.96
71,Haiti,72,477(477.34),469,0,305.43,305.43,156.65,78.32,223.55,67.07,132.58,26.52
72,Austria,73,475(474.6),472,-2,234.61,234.61,182.50,91.25,293.25,87.98,303.80,60.76
73,Latvia,74,465(465.39),444,4,241.19,241.19,90.45,45.23,376.79,113.04,329.64,65.93
74,Canada,75,450(449.97),443,4,243.04,243.04,166.85,83.42,320.74,96.22,136.43,27.29
75,Cape Verde Islands,76,449(449.04),542,-14,237.36,237.36,308.67,154.33,51.66,15.50,209.26,41.85
76,Senegal,77,448(448.17),482,-7,176.90,176.90,361.68,180.84,176.85,53.06,186.87,37.37
77,Angola,78,440(439.66),424,3,300.64,300.64,96.75,48.38,202.66,60.80,149.19,29.84
78,Finland,79,430(429.54),412,5,233.95,233.95,123.89,61.94,288.33,86.50,235.73,47.15
79,Burkina Faso,80,426(425.99),451,-3,91.28,91.28,311.68,155.84,332.78,99.83,395.21,79.04
80,Jordan,81,420(420.47),420,2,229.57,229.57,242.77,121.38,163.20,48.96,102.79,20.56
81,Guatemala,82,419(419.49),404,4,311.93,311.93,99.08,49.54,94.86,28.46,147.81,29.56
82,Trinidad and Tobago,83,417(417.38),423,-1,234.50,234.50,162.42,81.21,159.11,47.73,269.68,53.94
83,Albania,84,384(383.81),432,-4,103.35,103.35,358.70,179.35,216.57,64.97,180.70,36.14
84,Qatar,84,384(383.73),388,4,192.94,192.94,205.62,102.81,172.10,51.63,181.77,36.35
85,Korea DPR,86,377(377.29),299,25,247.19,247.19,90.67,45.33,135.10,40.53,221.21,44.24
86,Kuwait,87,376(375.61),368,7,207.26,207.26,154.62,77.31,200.40,60.12,154.58,30.92
87,Togo,88,374(374.02),349,9,217.44,217.44,53.04,26.52,200.02,60.00,350.31,70.06
88,Lithuania,89,373(372.99),383,2,98.75,98.75,251.20,125.60,329.10,98.73,249.53,49.91
89,Saudi Arabia,89,373(373.17),388,-1,189.20,189.20,132.65,66.32,199.26,59.78,289.34,57.87
90,Congo,91,366(366.26),331,10,246.89,246.89,74.82,37.41,60.69,18.21,318.75,63.75
91,Uganda,92,362(361.81),388,-4,156.56,156.56,170.91,85.46,193.38,58.01,308.91,61.78
92,Bahrain,93,361(361.48),373,0,196.05,196.05,89.70,44.85,227.35,68.20,261.89,52.38
93,Oman,93,361(360.97),381,-1,215.63,215.63,121.86,60.93,129.43,38.83,227.90,45.58
94,Georgia,95,360(359.69),462,-21,103.14,103.14,426.74,213.37,52.13,15.64,137.68,27.54
95,Bulgaria,96,354(354.04),406,-11,86.14,86.14,209.46,104.73,312.69,93.81,346.81,69.36
96,Vietnam,97,347(346.84),347,1,272.19,272.19,49.62,24.81,108.50,32.55,86.45,17.29
97,FYR Macedonia,98,342(342.22),328,4,146.69,146.69,146.91,73.45,256.59,76.98,225.50,45.10
98,Guyana,99,341(341.3),341,0,203.44,203.44,197.16,98.58,68.85,20.66,93.08,18.62
99,Northern Ireland,100,338(337.95),400,-13,82.50,82.50,254.91,127.46,148.57,44.57,417.11,83.42
100,Antigua and Barbuda,100,338(338.3),360,-5,180.67,180.67,209.98,104.99,56.27,16.88,178.78,35.76
101,Malawi,102,332(331.77),354,-6,99.99,99.99,234.54,117.27,246.59,73.98,202.66,40.53
102,Equatorial Guinea,103,331(331),305,5,282.16,282.16,79.46,39.73,0.00,0.00,45.54,9.11
103,Zimbabwe,104,328(327.87),307,2,221.29,221.29,74.82,37.41,121.23,36.37,164.01,32.80
104,Rwanda,105,327(327.39),316,0,216.95,216.95,75.11,37.55,59.64,17.89,274.98,55.00
105,Mozambique,106,322(322.13),319,-2,165.71,165.71,138.32,69.16,154.02,46.21,205.24,41.05
106,Botswana,107,321(321.08),338,-7,82.82,82.82,364.85,182.42,99.45,29.84,130.01,26.00
107,Bermuda,108,318(318.18),321,-5,277.20,277.20,0.00,0.00,0.00,0.00,204.92,40.98
108,Bolivia,109,308(307.88),307,-3,138.99,138.99,46.90,23.45,210.00,63.00,412.21,82.44
109,Azerbaijan,110,305(304.84),285,6,153.74,153.74,171.03,85.52,158.15,47.45,90.65,18.13
110,St Kitts and Nevis,111,298(297.92),301,-2,176.00,176.00,189.75,94.88,35.36,10.61,82.17,16.43
111,Liberia,112,293(293.18),268,13,252.46,252.46,37.41,18.71,0.00,0.00,110.03,22.01
112,Gambia,113,292(292.26),271,10,150.72,150.72,109.65,54.83,92.82,27.85,294.31,58.86
113,Sudan,113,292(292.03),300,-3,149.12,149.12,180.83,90.42,0.00,0.00,262.47,52.49
114,Sudan,113,292(292.03),300,-3,149.12,149.12,180.83,90.42,0.00,0.00,262.47,52.49
115,Chad,115,289(289.16),293,-3,227.54,227.54,56.22,28.11,0.00,0.00,167.57,33.51
116,São Tomé e Príncipe,116,288(288.1),288,-1,288.10,288.10,0.00,0.00,0.00,0.00,0.00,0.00
117,Kenya,117,285(285.42),292,-4,172.29,172.29,94.23,47.11,76.17,22.85,215.84,43.17
118,Faroe Islands,118,284(283.89),285,-2,187.50,187.50,65.79,32.89,147.86,44.36,95.71,19.14
119,Congo DR,119,283(282.92),281,1,162.83,162.83,120.75,60.38,68.85,20.66,195.24,39.05
120,Luxembourg,119,283(283.42),264,8,171.19,171.19,113.19,56.59,56.14,16.84,194.00,38.80
121,Namibia,121,281(280.75),250,11,208.51,208.51,22.88,11.44,101.66,30.50,151.48,30.30
122,United Arab Emirates,121,281(280.88),275,1,145.70,145.70,123.10,61.55,176.30,52.89,103.70,20.74
123,Niger,123,274(274.1),289,-9,110.28,110.28,286.48,143.24,0.00,0.00,102.91,20.58
124,Central African Republic,124,271(270.61),251,7,139.03,139.03,263.16,131.58,0.00,0.00,0.00,0.00
125,Benin,125,269(268.59),264,2,50.74,50.74,147.92,73.96,333.88,100.16,218.66,43.73
126,Syria,126,268(267.87),267,0,121.51,121.51,121.59,60.80,155.73,46.72,194.18,38.84
127,Burundi,127,267(266.91),250,5,213.76,213.76,68.08,34.04,0.00,0.00,95.55,19.11
128,Lebanon,128,266(265.74),270,-4,242.23,242.23,0.00,0.00,41.70,12.51,55.02,11.00
129,Liechtenstein,129,261(260.98),236,8,214.29,214.29,56.71,28.36,49.64,14.89,17.22,3.44
130,New Zealand,130,256(255.83),284,-11,0.00,0.00,300.18,150.09,173.95,52.19,267.75,53.55
131,Iceland,131,255(254.57),277,-10,132.86,132.86,68.79,34.39,162.28,48.68,193.20,38.64
132,Tajikistan,131,255(254.83),210,14,168.48,168.48,86.00,43.00,86.70,26.01,86.70,17.34
133,Suriname,133,252(252.12),254,-3,116.20,116.20,199.57,99.79,8.50,2.55,167.88,33.58
134,Cyprus,133,252(251.97),262,-4,74.29,74.29,135.39,67.70,246.13,73.84,180.70,36.14
135,Dominican Republic,135,247(246.62),247,0,213.62,213.62,66.00,33.00,0.00,0.00,0.00,0.00
136,Cuba,136,244(243.6),285,-20,32.85,32.85,329.32,164.66,0.00,0.00,230.44,46.09
137,Kazakhstan,137,243(242.66),224,5,173.25,173.25,70.86,35.43,62.50,18.75,76.13,15.23
138,Puerto Rico,138,236(236.06),249,-4,156.20,156.20,132.00,66.00,0.00,0.00,69.28,13.86
139,Ethiopia,138,236(236.37),231,2,137.64,137.64,117.91,58.95,25.50,7.65,160.65,32.13
140,Belize,140,235(235),238,-4,209.55,209.55,43.82,21.91,0.00,0.00,17.71,3.54
141,Thailand,141,232(231.82),235,-2,124.15,124.15,87.47,43.74,128.03,38.41,127.62,25.52
142,Moldova,142,222(222.45),216,1,63.50,63.50,182.35,91.18,191.75,57.53,51.21,10.24
143,Turkmenistan,142,222(221.88),114,24,152.65,152.65,62.61,31.30,93.12,27.94,49.94,9.99
144,Grenada,144,217(216.76),236,-7,52.80,52.80,222.29,111.14,16.15,4.85,239.86,47.97
145,Tanzania,145,215(214.9),228,-4,90.30,90.30,138.33,69.16,73.81,22.14,166.52,33.30
146,Nicaragua,146,211(210.67),211,-2,164.56,164.56,22.00,11.00,0.00,0.00,175.53,35.11
147,St Vincent and the Grenadines,147,191(191.27),188,-1,131.02,131.02,89.91,44.95,8.50,2.55,63.75,12.75
148,Philippines,148,182(181.83),136,8,123.70,123.70,61.87,30.93,34.00,10.20,85.00,17.00
149,Nepal,149,164(163.78),144,4,92.92,92.92,86.00,43.00,60.18,18.05,49.04,9.81
150,Malta,150,161(160.59),152,-2,125.34,125.34,39.00,19.50,32.33,9.70,30.25,6.05
151,Indonesia,151,160(159.54),160,-4,67.28,67.28,117.51,58.75,38.68,11.60,109.57,21.91
152,Bangladesh,152,154(153.63),120,12,113.64,113.64,25.80,12.90,76.12,22.84,21.25,4.25
153,Palestine,153,151(151.1),131,7,114.92,114.92,51.71,25.86,13.09,3.93,31.96,6.39
154,New Caledonia,154,150(149.73),126,8,106.38,106.38,42.50,21.25,0.00,0.00,110.50,22.10
155,Samoa,155,149(148.75),149,-5,148.75,148.75,0.00,0.00,0.00,0.00,0.00,0.00
156,Yemen,156,148(147.63),152,-8,39.56,39.56,86.26,43.13,174.68,52.40,62.69,12.54
157,Malaysia,156,148(148.07),148,-4,73.23,73.23,83.90,41.95,65.45,19.64,66.23,13.25
158,Singapore,158,145(144.93),149,-8,78.85,78.85,39.99,20.00,86.42,25.93,100.73,20.15
159,Curaçao,159,138(138.02),142,-5,85.36,85.36,63.71,31.86,14.45,4.34,82.28,16.46
160,Fiji,160,133(133.45),133,-3,85.00,85.00,0.00,0.00,0.00,0.00,242.25,48.45
161,Hong Kong,161,132(131.77),132,-3,68.43,68.43,71.67,35.83,54.95,16.49,55.08,11.02
162,Bahamas,161,132(132),141,-6,132.00,132.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Lesotho,163,131(130.79),131,-3,103.54,103.54,0.00,0.00,58.79,17.64,48.06,9.61
164,Maldives,164,130(129.78),95,10,56.10,56.10,60.54,30.27,92.08,27.62,78.93,15.79
165,India,165,122(122.06),132,-7,53.87,53.87,47.93,23.97,86.70,26.01,91.07,18.21
166,Madagascar,166,121(120.84),123,-3,46.07,46.07,92.45,46.23,0.00,0.00,142.72,28.54
167,Aruba,167,120(119.8),120,-3,115.46,115.46,0.00,0.00,0.00,0.00,21.68,4.34
168,Afghanistan,168,118(118.39),85,10,79.37,79.37,64.50,32.25,0.00,0.00,33.83,6.77
169,Chinese Taipei,169,117(117.04),110,-1,76.17,76.17,44.34,22.17,34.00,10.20,42.50,8.50
170,Guinea-Bissau,170,116(115.9),110,-2,37.98,37.98,155.83,77.92,0.00,0.00,0.00,0.00
171,Barbados,171,106(106.47),107,-1,23.20,23.20,110.00,55.00,0.00,0.00,141.34,28.27
172,Vanuatu,172,103(102.76),103,0,72.33,72.33,8.50,4.25,0.00,0.00,130.90,26.18
173,Cambodia,173,101(101.38),114,-7,64.50,64.50,43.00,21.50,25.50,7.65,38.64,7.73
174,Myanmar,173,101(100.85),86,4,55.53,55.53,14.33,7.17,79.69,23.91,71.21,14.24
175,Laos,175,96(96.18),96,-2,64.50,64.50,41.50,20.75,0.00,0.00,54.64,10.93
176,Dominica,176,95(95.43),95,-2,0.00,0.00,175.56,87.78,25.50,7.65,0.00,0.00
177,Mongolia,177,90(90.15),106,-6,64.50,64.50,25.80,12.90,25.50,7.65,25.50,5.10
178,Tonga,178,88(87.55),88,-2,85.00,85.00,0.00,0.00,8.50,2.55,0.00,0.00
179,Swaziland,179,86(86.12),83,0,39.47,39.47,0.00,0.00,53.02,15.91,153.71,30.74
180,Tahiti,179,86(86.19),73,4,64.09,64.09,44.20,22.10,0.00,0.00,0.00,0.00
181,Sri Lanka,181,82(81.88),62,5,47.30,47.30,17.89,8.94,46.83,14.05,57.95,11.59
182,Pakistan,182,80(79.82),76,-1,49.88,49.88,27.35,13.67,34.00,10.20,30.36,6.07
183,US Virgin Islands,183,78(78.22),82,-3,78.22,78.22,0.00,0.00,0.00,0.00,0.00,0.00
184,Solomon Islands,184,75(74.62),75,-2,74.62,74.62,0.00,0.00,0.00,0.00,0.00,0.00
185,Cayman Islands,185,72(72.41),72,-1,26.40,26.40,66.00,33.00,0.00,0.00,65.03,13.01
186,American Samoa,186,61(60.71),61,1,60.71,60.71,0.00,0.00,0.00,0.00,0.00,0.00
187,Comoros,187,60(60.39),55,1,48.91,48.91,0.00,0.00,38.25,11.48,0.00,0.00
188,St Lucia,188,52(52.44),65,-3,43.27,43.27,18.33,9.17,0.00,0.00,0.00,0.00
189,Seychelles,189,47(47.16),47,0,43.00,43.00,0.00,0.00,0.00,0.00,20.78,4.16
190,Eritrea,190,45(45.49),45,0,37.84,37.84,0.00,0.00,25.50,7.65,0.00,0.00
191,Somalia,191,43(43.35),43,0,27.95,27.95,0.00,0.00,0.00,0.00,77.01,15.40
192,Mauritius,192,37(36.79),32,3,30.71,30.71,0.00,0.00,0.00,0.00,30.41,6.08
193,Papua New Guinea,193,34(34),34,1,34.00,34.00,0.00,0.00,0.00,0.00,0.00,0.00
194,Guam,194,32(32.45),36,-1,25.65,25.65,0.00,0.00,0.00,0.00,34.00,6.80
195,Kyrgyz Republic,195,29(28.76),39,-3,0.00,0.00,25.80,12.90,24.53,7.36,42.50,8.50
196,Cook Islands,196,28(27.91),28,0,17.71,17.71,0.00,0.00,34.00,10.20,0.00,0.00
197,Djibouti,197,23(23.15),23,0,21.50,21.50,0.00,0.00,0.00,0.00,8.27,1.65
198,Macau,198,19(18.57),20,1,0.00,0.00,25.80,12.90,0.00,0.00,28.33,5.67
199,British Virgin Islands,199,13(13.2),23,-2,0.00,0.00,26.40,13.20,0.00,0.00,0.00,0.00
200,Anguilla,200,9(8.8),9,0,8.80,8.80,0.00,0.00,0.00,0.00,0.00,0.00
201,Bhutan,201,6(6.07),6,0,0.00,0.00,0.00,0.00,0.00,0.00,30.36,6.07
202,Mauritania,202,4(4.3),4,1,0.00,0.00,8.60,4.30,0.00,0.00,0.00,0.00
203,Brunei Darussalam,202,4(4.25),6,-1,0.00,0.00,0.00,0.00,0.00,0.00,21.25,4.25
204,Timor-Leste,204,2(1.7),2,0,0.00,0.00,0.00,0.00,0.00,0.00,8.50,1.70
205,Andorra,205,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
206,Montserrat,205,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
207,San Marino,205,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
208,Turks and Caicos Islands,205,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
