,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
72,Haiti,73,0(0),467,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,Togo,74,0(0),448,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,Mozambique,75,0(0),419,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,Georgia,76,0(0),414,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,Algeria,76,0(0),411,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,Trinidad and Tobago,78,0(0),406,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,South Africa,78,0(0),414,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,Albania,80,0(0),407,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,Slovenia,81,0(0),403,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,China PR,82,0(0),406,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,Zimbabwe,83,0(0),385,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,Equatorial Guinea,84,0(0),387,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,Latvia,85,0(0),386,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,Armenia,85,0(0),367,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,Iceland,87,0(0),380,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,Qatar,88,0(0),385,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,Congo,89,0(0),377,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,Austria,90,0(0),366,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,Ethiopia,90,0(0),330,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,Oman,92,0(0),391,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,Libya,93,0(0),349,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,Benin,94,0(0),348,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,Sudan,94,0(0),374,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,New Zealand,94,0(0),349,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Uganda,97,0(0),417,-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Jamaica,98,0(0),348,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,United Arab Emirates,99,0(0),342,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,Bahrain,100,0(0),339,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Botswana,101,0(0),333,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Tanzania,101,0(0),383,-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Gabon,103,0(0),332,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Syria,104,0(0),317,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Guatemala,105,0(0),324,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Bolivia,106,0(0),313,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Thailand,107,0(0),261,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Kazakhstan,108,0(0),284,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Rwanda,109,0(0),345,-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Cape Verde Islands,110,0(0),301,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Gambia,111,0(0),272,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Mauritania,112,0(0),212,18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Jordan,112,0(0),263,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Burkina Faso,112,0(0),283,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Kuwait,115,0(0),270,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Azerbaijan,116,0(0),275,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,New Caledonia,117,0(0),271,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Liechtenstein,118,0(0),260,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Namibia,119,0(0),282,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Kenya,119,0(0),306,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Burundi,121,0(0),307,-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Solomon Islands,122,0(0),250,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Vietnam,123,0(0),159,19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Estonia,124,0(0),229,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Hong Kong,125,0(0),228,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Singapore,126,0(0),224,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Korea DPR,127,0(0),275,-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Turkmenistan,128,0(0),222,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Guyana,129,0(0),221,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,St Vincent and the Grenadines,130,0(0),341,-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Fiji,131,0(0),208,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,Indonesia,132,0(0),189,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Lebanon,133,0(0),188,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Eritrea,134,0(0),199,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,El Salvador,135,0(0),188,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Malta,136,0(0),184,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Malawi,137,0(0),182,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Kyrgyz Republic,138,0(0),180,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Vanuatu,139,0(0),175,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Chad,140,0(0),171,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Tajikistan,141,0(0),183,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Barbados,142,0(0),221,-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Yemen,143,0(0),155,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Liberia,144,0(0),152,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,India,144,0(0),158,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Samoa,146,0(0),142,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Bermuda,147,0(0),140,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Swaziland,148,0(0),131,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Luxembourg,149,0(0),127,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Madagascar,149,0(0),127,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,St Kitts and Nevis,151,0(0),97,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Suriname,152,0(0),116,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Maldives,153,0(0),120,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Lesotho,154,0(0),113,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Myanmar,155,0(0),100,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Antigua and Barbuda,156,0(0),120,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Niger,157,0(0),103,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Nicaragua,158,0(0),96,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Tahiti,159,0(0),94,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Sierra Leone,159,0(0),102,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Seychelles,161,0(0),89,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Palestine,162,0(0),86,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Pakistan,163,0(0),89,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Mauritius,164,0(0),99,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Dominican Republic,164,0(0),83,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Malaysia,164,0(0),98,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Sri Lanka,167,0(0),82,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Bangladesh,168,0(0),79,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Chinese Taipei,168,0(0),78,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Tonga,170,0(0),77,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Guinea-Bissau,171,0(0),72,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Montenegro,172,0(0),65,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Djibouti,173,0(0),64,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Bahamas,174,0(0),58,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Andorra,175,0(0),57,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Grenada,176,0(0),45,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Mongolia,177,0(0),44,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Laos,178,0(0),45,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Netherlands Antilles,179,0(0),30,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Turks and Caicos Islands,179,0(0),32,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Philippines,181,0(0),40,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,St Lucia,181,0(0),34,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Central African Republic,181,0(0),31,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Cambodia,184,0(0),30,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Papua New Guinea,184,0(0),30,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Nepal,186,0(0),29,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Brunei Darussalam,187,0(0),24,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Dominica,188,0(0),21,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Macau,189,0(0),18,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Afghanistan,190,0(0),16,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Cayman Islands,191,0(0),13,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,Comoros,191,0(0),26,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,Faroe Islands,193,0(0),12,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,British Virgin Islands,193,0(0),13,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,Somalia,195,0(0),8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,Puerto Rico,196,0(0),7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,San Marino,197,0(0),6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,Bhutan,198,0(0),4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,Anguilla,198,0(0),4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,Cook Islands,200,0(0),2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,American Samoa,201,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,Guam,201,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,Belize,201,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
203,Timor-Leste,201,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
204,Aruba,201,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
205,US Virgin Islands,201,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
206,Montserrat,201,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
