,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
64,Hungary,65,0(0),461,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65,Albania,66,0(0),454,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,FYR Macedonia,67,0(0),503,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,Bolivia,68,0(0),448,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,Belgium,69,0(0),444,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,Belarus,69,0(0),443,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,Panama,71,0(0),518,-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71,Cape Verde Islands,72,0(0),448,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,Algeria,73,0(0),402,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,Wales,74,0(0),427,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,Congo DR,75,0(0),441,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,Oman,76,0(0),416,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,Burkina Faso,77,0(0),385,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,Lithuania,78,0(0),400,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,Benin,79,0(0),384,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,Guatemala,80,0(0),425,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,Armenia,81,0(0),399,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,Cyprus,82,0(0),393,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,Qatar,83,0(0),387,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,Austria,84,0(0),391,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,China PR,85,0(0),439,-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,Mozambique,86,0(0),374,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,Libya,87,0(0),371,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,Haiti,88,0(0),347,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,Kuwait,89,0(0),339,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,Guyana,90,0(0),328,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,Cuba,91,0(0),360,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,Ethiopia,92,0(0),355,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,Bahrain,92,0(0),366,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,Slovenia,94,0(0),366,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,Jamaica,95,0(0),343,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,United Arab Emirates,96,0(0),311,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Botswana,96,0(0),323,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Uganda,98,0(0),329,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,Jordan,99,0(0),332,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,Congo,100,0(0),336,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Zimbabwe,101,0(0),336,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Tanzania,102,0(0),313,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Georgia,103,0(0),337,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,St Vincent and the Grenadines,104,0(0),316,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Equatorial Guinea,105,0(0),315,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Moldova,106,0(0),320,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Gabon,107,0(0),292,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Azerbaijan,107,0(0),277,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Thailand,109,0(0),293,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Latvia,110,0(0),276,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Malawi,111,0(0),275,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Syria,112,0(0),261,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Burundi,113,0(0),258,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Namibia,114,0(0),220,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Kazakhstan,115,0(0),245,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Malta,115,0(0),240,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Sudan,117,0(0),261,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Iceland,117,0(0),277,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Barbados,119,0(0),245,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Liberia,120,0(0),232,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Rwanda,121,0(0),228,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Eritrea,121,0(0),227,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Suriname,123,0(0),224,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Vietnam,124,0(0),251,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Estonia,125,0(0),226,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Hong Kong,126,0(0),212,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Korea DPR,127,0(0),260,-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Gambia,128,0(0),204,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Indonesia,129,0(0),214,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,Bermuda,130,0(0),194,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Antigua and Barbuda,131,0(0),192,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,Kenya,132,0(0),166,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Liechtenstein,133,0(0),184,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Singapore,134,0(0),185,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Lebanon,135,0(0),173,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Mauritania,136,0(0),172,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Yemen,137,0(0),165,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,El Salvador,138,0(0),176,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Chad,139,0(0),163,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Dominican Republic,140,0(0),149,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,St Kitts and Nevis,141,0(0),146,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Palestine,142,0(0),148,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Lesotho,143,0(0),145,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Mauritius,144,0(0),124,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Tajikistan,145,0(0),116,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Niger,146,0(0),115,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Swaziland,147,0(0),113,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Seychelles,147,0(0),107,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Bahamas,149,0(0),111,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,New Zealand,149,0(0),111,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,India,151,0(0),74,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Myanmar,152,0(0),98,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Kyrgyz Republic,153,0(0),97,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Nicaragua,154,0(0),96,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Chinese Taipei,155,0(0),95,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Malaysia,156,0(0),95,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Grenada,156,0(0),91,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,St Lucia,158,0(0),87,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Maldives,158,0(0),87,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Sri Lanka,160,0(0),85,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Andorra,161,0(0),87,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Solomon Islands,161,0(0),58,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Madagascar,163,0(0),59,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Sierra Leone,164,0(0),81,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Laos,165,0(0),71,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Turks and Caicos Islands,166,0(0),64,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Vanuatu,167,0(0),35,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,New Caledonia,168,0(0),34,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Philippines,169,0(0),58,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Fiji,170,0(0),67,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Brunei Darussalam,171,0(0),51,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Turkmenistan,172,0(0),69,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Cambodia,173,0(0),55,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Mongolia,174,0(0),44,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Luxembourg,174,0(0),41,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Bangladesh,176,0(0),45,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Netherlands Antilles,177,0(0),41,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Pakistan,178,0(0),37,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,British Virgin Islands,179,0(0),33,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Papua New Guinea,180,0(0),30,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Tahiti,180,0(0),30,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Comoros,182,0(0),26,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Nepal,183,0(0),24,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Dominica,184,0(0),21,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Macau,185,0(0),20,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Central African Republic,185,0(0),20,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Cayman Islands,185,0(0),20,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Afghanistan,188,0(0),18,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Guinea-Bissau,188,0(0),18,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Faroe Islands,190,0(0),18,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Samoa,191,0(0),14,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,Somalia,192,0(0),13,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,Tonga,192,0(0),13,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,Puerto Rico,194,0(0),10,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,San Marino,195,0(0),8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,Anguilla,196,0(0),4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,Bhutan,196,0(0),4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,Cook Islands,198,0(0),2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,Djibouti,199,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,Timor-Leste,199,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,Belize,199,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,Guam,199,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,Montenegro,199,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
203,US Virgin Islands,199,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
204,Montserrat,199,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
205,American Samoa,199,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
206,São Tomé e Príncipe,199,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
207,Aruba,199,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
