,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
54,Finland,55,0(0),611,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55,FYR Macedonia,56,0(0),603,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56,Slovenia,57,0(0),541,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57,Bolivia,58,0(0),463,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58,Norway,59,0(0),572,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59,Wales,60,0(0),518,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60,Bosnia and Herzegovina,61,0(0),492,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
61,Burkina Faso,62,0(0),521,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62,Gabon,62,0(0),535,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63,Algeria,64,0(0),514,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64,Venezuela,65,0(0),497,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65,Jamaica,65,0(0),421,18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,Latvia,67,0(0),500,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,Congo,68,0(0),475,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,Kenya,68,0(0),413,17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,Angola,70,0(0),476,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,Uganda,71,0(0),421,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71,Uzbekistan,72,0(0),449,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,Iraq,72,0(0),452,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,Zambia,72,0(0),463,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,Peru,75,0(0),464,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,South Africa,76,0(0),442,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,Trinidad and Tobago,77,0(0),443,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,Rwanda,78,0(0),406,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,Cuba,79,0(0),460,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,Bahrain,80,0(0),453,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,Albania,81,0(0),410,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,Libya,82,0(0),405,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,Iceland,83,0(0),423,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,Qatar,84,0(0),443,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,Belarus,84,0(0),507,-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,New Zealand,86,0(0),532,-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,Togo,86,0(0),396,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,Panama,88,0(0),404,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,Gambia,88,0(0),400,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,Canada,90,0(0),434,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,Congo DR,91,0(0),388,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,Austria,92,0(0),391,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,Sudan,93,0(0),360,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,Cyprus,94,0(0),337,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,Mozambique,95,0(0),391,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,Oman,96,0(0),385,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Moldova,97,0(0),449,-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Zimbabwe,97,0(0),375,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,Tanzania,99,0(0),341,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,China PR,100,0(0),371,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Benin,101,0(0),385,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Haiti,102,0(0),341,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Ethiopia,103,0(0),348,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Malawi,104,0(0),346,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Syria,105,0(0),344,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Fiji,106,0(0),200,31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Cape Verde Islands,107,0(0),303,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Georgia,108,0(0),363,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Guatemala,109,0(0),321,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,United Arab Emirates,110,0(0),299,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,El Salvador,111,0(0),306,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Montenegro,112,0(0),285,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Korea DPR,113,0(0),301,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Armenia,113,0(0),304,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Namibia,115,0(0),290,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Sierra Leone,116,0(0),253,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Botswana,117,0(0),279,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Grenada,118,0(0),199,21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Estonia,119,0(0),235,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Chad,119,0(0),260,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Luxembourg,121,0(0),245,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Barbados,122,0(0),361,-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Equatorial Guinea,123,0(0),276,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Jordan,124,0(0),282,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Bermuda,124,0(0),251,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Thailand,126,0(0),283,-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Kuwait,127,0(0),243,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Antigua and Barbuda,128,0(0),216,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Suriname,129,0(0),239,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,New Caledonia,130,0(0),275,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Guyana,131,0(0),283,-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,Singapore,132,0(0),207,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,St Vincent and the Grenadines,133,0(0),266,-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Azerbaijan,134,0(0),208,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Madagascar,135,0(0),208,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Burundi,136,0(0),237,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Kazakhstan,137,0(0),252,-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Swaziland,138,0(0),181,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Liberia,139,0(0),179,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Indonesia,139,0(0),221,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Vanuatu,141,0(0),175,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Puerto Rico,142,0(0),180,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,India,143,0(0),174,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Niger,143,0(0),158,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Yemen,145,0(0),169,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Tajikistan,146,0(0),163,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Malta,147,0(0),153,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Turkmenistan,148,0(0),156,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Liechtenstein,149,0(0),145,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Lebanon,150,0(0),154,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Hong Kong,151,0(0),124,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,St Kitts and Nevis,152,0(0),105,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Netherlands Antilles,152,0(0),128,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Maldives,154,0(0),133,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Vietnam,155,0(0),115,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Malaysia,156,0(0),152,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Myanmar,156,0(0),116,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Mauritania,158,0(0),112,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Kyrgyz Republic,158,0(0),129,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Philippines,160,0(0),118,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Lesotho,161,0(0),109,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Eritrea,162,0(0),200,-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Solomon Islands,163,0(0),100,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Sri Lanka,163,0(0),91,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Pakistan,165,0(0),90,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Seychelles,166,0(0),91,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Chinese Taipei,167,0(0),82,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Turks and Caicos Islands,168,0(0),83,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Laos,169,0(0),108,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Bahamas,170,0(0),81,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Mauritius,170,0(0),74,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Cayman Islands,172,0(0),101,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Belize,173,0(0),71,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Nepal,174,0(0),67,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Bangladesh,174,0(0),54,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,St Lucia,176,0(0),75,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Samoa,176,0(0),64,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Cambodia,178,0(0),72,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Palestine,179,0(0),47,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,British Virgin Islands,180,0(0),67,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Brunei Darussalam,181,0(0),52,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Nicaragua,181,0(0),45,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Afghanistan,183,0(0),47,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Faroe Islands,184,0(0),37,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Dominican Republic,185,0(0),66,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Guinea-Bissau,186,0(0),72,-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Bhutan,187,0(0),32,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Djibouti,188,0(0),32,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Tahiti,188,0(0),32,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Tonga,188,0(0),32,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Dominica,191,0(0),25,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,Mongolia,192,0(0),24,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,Aruba,193,0(0),22,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,Andorra,194,0(0),19,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,US Virgin Islands,195,0(0),17,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,Macau,196,0(0),10,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,Timor-Leste,197,0(0),9,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,Comoros,198,0(0),13,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,Central African Republic,199,0(0),6,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,Somalia,200,0(0),8,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,San Marino,201,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,Anguilla,201,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,Guam,201,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
203,Montserrat,201,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
204,Cook Islands,201,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
205,American Samoa,201,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
206,Papua New Guinea,201,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
